UniqueCount	AmbigCount
28	982
2	888
2	13
4	13
250	0
0	5265
1	5324
0	5324
2	5324
0	5324
3	2722
0	2423
244	2722
258	2423
0	0
0	306
0	306
0	260
11	260
303	442
52	434
0	299
88	301
175	0
252	0
23	559
0	559
0	842
71	842
29	639
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	396
0	396
11	400
0	0
0	0
0	41
0	41
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1970	2
59	0
0	0
1	3
0	3
0	3
4255	5354
0	12443
6	6658
7	7781
394	12494
16	729
3	727
0	702
1703	6
2	0
609	2
266	0
4	89
0	89
637	10
9	2681
51	2665
69	2796
0	2681
5	2681
0	326
0	399
0	398
0	471
0	472
0	397
0	419
0	424
0	325
0	7
0	8
0	7
0	7
0	8
0	7
0	8
0	7
0	8
45	393
0	389
14	833
141	833
423	8
66	701
7	701
0	244
20	244
21	165
0	165
28	577
0	609
0	621
257	0
148	0
0	1088
0	1134
0	1148
0	1092
96	2
7	978
1	979
0	950
82	950
1	685
2	685
348	0
493	0
12	573
0	573
77	0
0	0
10	529
6	565
0	586
3	515
0	11
0	11
0	11
0	2221
2	2221
0	167
0	168
0	168
51	0
0	113
0	120
3	120
0	0
0	0
0	4
2	4
0	0
0	0
52	11070
0	11070
0	7
0	7
0	7
0	7
0	7
0	7
0	2
0	4
0	4
0	4
0	0
0	0
36	540
0	540
12	267
7	273
213	122
0	122
0	1802
1	1691
40	2173
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	3
0	3
1841	30
6	0
1	0
0	14
3	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	217
0	227
0	235
1	227
1	246
0	234
0	2
0	2
62	251
0	251
332	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	122
0	122
0	0
0	3
0	3
18	0
2	701
124	701
1269	2
490	0
456	2
466	0
1	579
0	579
0	0
95	452
11	452
0	84
0	84
0	0
0	88
0	88
1	0
8	14
0	14
2968	7453
0	7453
1	0
0	6
0	6
0	6
0	9
0	9
0	6
0	6
0	1
0	1
0	0
0	0
1	0
0	0
58	1209
0	1209
0	747
28	747
0	0
0	2
0	2
5	0
9	0
283	2
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	99
0	99
0	3
0	3
0	472
0	488
0	470
1	467
0	451
0	415
0	436
0	446
0	419
0	450
0	422
0	448
0	275
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	146
0	146
139	0
42	0
0	169
0	259
21	60
38	259
27	243
5	243
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1761
7	1761
0	1761
1	1761
0	1761
0	1761
36	1731
0	0
0	0
0	220
0	227
0	227
20	5
1	3
50	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	32
0	33
0	33
43	64
0	64
0	51
0	51
0	859
0	992
0	929
2	994
0	930
37	935
0	994
35	994
0	930
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
3	0
0	0
0	5
0	5
13	5
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	167
5	167
3	0
3	1360
0	1331
0	1348
131	1333
1	1289
5	1278
0	1288
0	1295
4	0
0	1145
0	1145
4168	16730
890	16730
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	718
0	765
0	784
1	698
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	9
0	769
139	771
0	46
0	46
256	0
17	98
0	98
1	0
364	0
0	1025
3	1014
6	1025
0	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
1	77
16	77
417	0
383	0
613	0
174	0
259	0
0	0
76	214
171	214
0	37181
0	37200
3	37200
0	0
6	138
0	138
3	138
0	82
0	82
0	120
1	120
65	0
102	0
0	32
0	36
0	36
0	35
0	35
0	65
0	63
0	63
0	62
0	65
0	65
0	64
0	64
0	23
0	23
0	22
0	21
0	24
0	20
0	24
0	21
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	470
6	470
0	0
277	0
1364	0
0	21
0	21
3	0
0	0
0	0
0	0
0	0
0	0
7	58
0	58
0	0
0	0
0	0
2	0
33	0
0	0
0	1
0	1
27	469
0	469
0	0
0	1
0	1
0	1
0	1
17	627
35	627
0	32
0	45
0	45
0	981
5	947
0	640
0	640
0	677
0	604
112	522
216	67
254	0
289	0
0	17
2	17
0	17
1	17
4	16
31	271
0	273
0	273
0	264
5	269
0	275
1409	9
60	0
3	0
0	109
47	111
3	11
0	11
1	11
0	11
0	216
0	216
13	216
0	216
0	207
0	216
0	216
0	216
0	216
1	0
0	0
1	0
359	0
24	517
130	517
6	85
8	85
0	0
0	0
0	0
0	0
67	0
2	0
0	0
169	0
3854	0
245	0
184	0
2	163
5	208
3	191
250	0
0	1153
74	1153
320	0
849	0
518	0
0	222
0	222
0	198
0	198
0	484
2	437
5	465
4	569
0	579
0	899
0	855
0	815
25	818
0	823
0	815
0	822
0	822
48	1043
52	481
24	608
0	367
0	367
3	879
0	732
0	879
1	10899
64	10899
0	10899
8	15632
575	15636
42	13990
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	749
9	749
5	746
1	613
1	746
0	746
1	746
0	1052
0	1013
0	1013
0	1052
0	1013
0	1013
0	1013
0	1013
0	1013
0	1013
0	1013
0	1012
0	1012
0	10
0	11
0	11
0	10
0	4601
3	4601
247	0
14	0
7	2665
0	2665
178	2665
1780	0
1465	6
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
84	17904
0	17902
8	16898
59	588
5	588
7	149
0	149
0	117
0	236
0	206
33	337
0	337
2	337
0	554
0	582
0	582
0	1472
0	1472
0	1472
0	62
1	54
68	309
0	542
1	1729
0	0
0	0
0	0
0	0
0	0
7	0
159	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
3	213
0	231
0	231
12	231
0	0
0	0
9	0
0	0
0	0
1	0
0	0
2	0
0	433
0	459
0	480
0	487
0	468
0	362
0	390
0	278
0	278
63	282
2	3
0	3
6	0
12	244
0	0
0	216
0	232
0	257
0	257
0	0
0	0
13	171
0	171
0	114
0	0
0	484
98	484
13	285
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
724	0
0	3
0	3
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
542	0
5	2455
7	2496
325	2496
691	0
1	698
0	698
71	0
0	184
25	184
245	0
834	0
699	0
4	0
78	0
0	2007
3	2002
175	1660
0	1968
1	2905
0	2905
4	2852
1	2849
0	114
2	89
0	114
0	143
0	114
0	114
0	119
0	90
0	0
0	0
0	0
0	0
1	0
21	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
2	74
0	258
5	258
0	0
0	0
0	8
0	8
0	0
16	0
7	0
539	1363
3	1339
5	1339
9	856
2	876
0	16
0	16
3	0
497	404
25	404
628	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	2
351	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	529
14	582
0	448
9	517
0	558
0	436
1	0
14	475
16	475
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	4
0	4
0	4
0	0
0	0
0	0
0	0
34	0
1888	5292
640	5323
0	5286
0	5131
291	4786
10	3617
0	17327
0	16198
100	17646
76	16162
0	14932
31	13381
987	4833
128	4823
3	782
0	782
0	478
0	478
0	478
0	478
5	184
0	181
2	184
1	6
0	6
4	0
0	17
0	17
0	16
0	0
0	0
44	138
0	138
0	0
0	0
21	312
0	312
9	0
0	48
9	48
0	738
2	738
2	738
0	0
27	1509
0	1582
0	1514
0	1582
0	1514
0	1507
96	1466
7	380
0	61
14	380
30	367
0	652
0	650
1	601
211	654
0	0
0	0
0	1387
2	1387
0	135
0	135
112	0
0	135
0	144
1	135
3	144
15	0
1	618
0	618
0	187
2	187
1	1500
0	1500
0	901
2	0
0	0
0	0
11	156
0	156
0	156
67	775
0	775
180	1795
2	1796
34	1282
0	1771
11	0
41	1770
1044	2
0	705
0	705
0	1
0	1
119	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
25	259
0	281
7	276
231	269
0	446
0	446
110	3646
0	3646
69	3646
2	3245
0	9
0	9
113	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
1	1
0	1
6	0
0	0
0	0
0	0
0	13
5	13
408	8337
0	8333
504	8
39	248
14	249
0	249
15	249
10	152
0	152
0	152
0	580
12	580
6	20
0	20
0	73
0	73
0	407
3	412
48	381
109	581
67	579
0	5213
19	5213
0	0
0	293
94	307
8	13
0	13
901	0
270	0
34	266
23	266
183	0
0	0
0	499
39	499
0	0
0	0
0	0
0	0
0	0
3	0
0	1674
125	1678
24	246
0	0
0	246
0	244
0	678
3	678
0	93
0	93
5	1
0	1
0	0
48	3668
1	3668
0	3668
1	0
3	0
0	0
5	0
0	209
0	214
0	136
0	133
0	106
0	110
7	110
0	106
0	1258
0	1328
0	1404
74	0
0	0
0	0
702	0
0	14
1	14
0	830
0	830
0	826
0	826
1	207
0	207
22	458
0	458
0	205
67	211
0	21
2	21
5	89
0	89
21	541
3	486
0	594
0	578
0	470
164	319
0	0
0	3
0	3
0	13
0	12
0	22
0	21
0	21
0	0
0	0
0	0
0	0
636	14
89	279
0	194
1	194
3	130
0	137
0	137
0	342
0	342
6	375
1	376
152	373
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	7
0	7
0	7
0	7
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
480	4135
0	3285
0	627
26	627
1	619
0	599
0	599
0	599
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
210	2
224	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
78	2
0	191
24	207
7	306
0	304
24	537
103	533
3	0
933	8
0	0
6	906
32	1752
0	3433
4	1752
6	927
0	3372
0	927
1	717
0	0
0	0
0	4
0	4
0	4
0	4
32	352
0	350
208	2
128	0
400	0
15	41
1	40
0	41
185	0
147	0
0	62
0	62
0	946
0	946
0	946
21	946
15	946
0	1919
11	1919
0	3611
36	3611
68	337
0	337
0	0
0	2
0	2
0	3
0	2
0	2
0	3
0	0
0	0
7	0
5	697
0	697
21	237
5	0
0	688
0	645
0	688
573	0
2	262
19	263
4	261
0	125
1	1134
12	1155
15	1168
8	1171
1	1186
9	1181
9	1298
11	759
1	1394
0	1363
0	1363
15	723
1	723
3	27
0	150
58	150
0	3
0	3
745	2
200	0
0	0
4987	1314
1	0
0	0
0	1532
15	1563
2	361
2	394
0	0
0	0
0	0
0	0
31	255
1	255
3	70
0	70
0	67
0	41
0	41
2	102
10	104
15	1339
0	1146
0	1145
0	1145
6	222
239	0
5	0
0	47
0	46
0	53
0	72
0	72
0	65
0	67
0	60
0	62
0	56
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	2
4	0
0	0
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	1
372	0
0	0
0	1
0	1
0	0
0	11
1	11
0	11
0	11
0	11
0	0
0	1
0	1
300	0
37	0
1	108
0	202
0	202
11	74
13	74
0	0
0	0
1	1029
1	928
0	937
1	954
0	1029
0	915
102	0
0	38
0	40
4	38
1	38
0	38
0	40
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	342
0	338
0	344
0	340
30	308
8	324
0	344
7	273
0	340
0	0
0	0
24	0
0	97
0	98
0	99
2	99
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	250
0	159
0	257
0	166
0	0
0	11
0	11
5	0
0	0
9	8403
75	8403
11	8199
217	8199
12	8199
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
10	158
0	158
3	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	26
0	26
4	0
20	0
0	3
1	3
703	4
33	96
6	96
3	70
26	2227
0	2227
5	0
63	544
0	544
3	250
83	250
0	250
22	144
0	144
0	156
5	154
98	136
67	11054
4	11054
0	0
0	217
0	217
0	236
0	246
10	248
216	23264
297	18941
0	23264
3	23264
249	2479
0	1361
0	2479
0	0
0	0
0	0
0	0
0	55
14	55
3	0
0	6
0	6
0	0
0	0
0	0
2	3
0	3
539	0
166	0
1	0
0	0
28	157
28	179
0	168
0	131
1	114
0	145
3	145
0	145
290	1251
0	1232
0	1239
2	1239
57	1239
3	4
0	6
0	0
0	6
0	6
130	16499
0	16499
89	649
31	647
96	0
3	7
3	7
0	0
1	38
3	38
0	4
0	4
0	4
0	2600
255	2600
10	248
0	235
0	266
0	724
4	269
2	267
0	695
71	0
513	14739
0	14739
0	0
0	324
2	324
27	2214
0	2214
0	106
0	106
95	0
852	4
0	0
1	3503
2	3502
0	3533
2	3667
20	3504
0	3567
1	684
0	3653
3	482
0	3534
228	723
0	723
1	0
173	0
35	912
1	912
0	1060
3	1060
0	1061
9	813
0	0
0	0
0	0
0	2
0	5
0	0
0	0
0	2
0	5
122	0
0	275
0	275
0	623
0	649
0	631
0	639
0	651
0	642
0	648
0	646
0	629
0	645
1	632
98	0
68	751
19	757
33	751
6	0
360	2
4	199
32	200
32	200
146	0
46	0
0	0
0	0
1	0
37	1438
203	1442
758	0
40	175
36	175
5	354
0	354
25	66
0	66
8	0
475	2
32	2074
441	2074
0	5237
11	4554
10	5136
0	5134
0	5137
0	4762
17	5158
0	5065
0	5160
0	5070
0	5067
0	5125
0	4783
1	0
0	0
0	1
0	1
0	0
0	0
0	16
0	16
0	16
0	14
0	16
0	14
0	14
0	14
0	14
0	5
0	0
0	0
0	181
0	0
0	159
0	158
0	158
0	158
0	171
0	177
4	129
0	0
0	0
869	4
0	0
0	0
0	0
487	0
1376	6
312	0
36	0
853	20
0	4
0	4
340	0
0	45
0	45
3	19
0	19
7	0
8457	18
253	2
0	535
1	535
0	0
6	985
22	985
13	19250
0	19250
0	19208
172	0
5	1862
4	1837
0	1930
0	1643
20	1643
0	0
0	416
0	416
0	399
0	392
302	0
190	0
515	6
0	3004
39	3004
6	54
0	54
4	171
0	171
746	0
0	1411
0	1421
0	1333
0	1470
0	1480
9	1467
4	1357
0	1421
1	1421
0	1306
2	1311
0	0
0	0
0	0
0	0
3	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
32	0
0	51
0	51
0	0
0	773
446	775
6	226
1	226
39	227
0	221
0	4724
0	2671
0	4765
160	4242
0	4279
0	4772
0	4092
359	0
136	0
171	0
0	138
0	138
7	0
9	222
0	225
0	212
0	1095
0	1095
0	1185
139	1187
0	115
2	115
1	2
0	0
0	2
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
15	469
0	469
330	0
471	0
114	0
2	207
0	209
1	209
0	0
0	0
0	131
11	131
0	311
0	311
0	295
0	295
0	130
0	173
0	173
0	17
0	52
0	57
0	55
1	50
0	51
0	56
0	0
0	0
0	20
0	20
0	7
0	7
0	20
0	20
0	20
0	0
1	2
0	2
0	0
0	223
0	223
0	0
0	0
0	0
0	0
0	0
232	0
155	0
0	756
5	756
27	723
2	723
0	723
1	0
0	4
0	4
0	146
6	180
3	180
3	180
0	146
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	962
0	962
0	0
37	0
3	0
0	0
5	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	163
0	163
23	165
12	191
0	191
26	1277
6	1285
108	1285
0	0
0	325
3	325
12	325
4	2
0	2
115	4
47	0
0	2418
0	2529
36	2529
0	0
0	0
0	0
0	0
0	0
0	843
0	843
1	843
0	0
0	0
3	467
0	0
0	467
3	556
0	556
10	133
14	133
0	19
0	19
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	39
0	42
0	59
0	58
0	38
0	47
1	0
2	302
168	306
0	618
0	624
1	607
0	638
2	610
0	636
0	0
0	0
0	0
1	0
25	154
5	154
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	0
0	566
0	571
0	602
0	602
0	602
1	571
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	3213
0	3213
0	0
0	0
0	1
0	1
0	1
0	7
0	7
0	7
0	0
26	246
30	179
0	246
336	4
1	0
0	0
0	173
0	0
7	204
15	204
0	0
0	1430
0	1430
0	965
0	759
0	760
0	770
7	691
0	254
0	261
1	263
0	0
0	260
0	0
0	0
0	0
0	0
12	368
0	225
0	368
0	374
0	374
0	374
0	232
0	0
13	182
1	182
4	1516
86	1516
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	3689
22	3687
0	157
2	107
8	189
0	0
1233	0
0	0
0	0
0	0
4	0
0	379
27	379
2	229
3	279
0	279
827	6
27	41
4	39
0	63
4873	18
0	1
0	1
0	1
0	1
0	1
0	3
0	3
0	2474
72	2474
34	0
799	0
137	0
0	1682
0	1682
0	1673
2	0
2	0
0	0
0	1
0	1
182	546
0	546
7	4549
151	4549
114	4512
0	158
11	160
1	27
0	22
0	27
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
3	1738
0	1738
108	0
16	0
153	0
0	152
80	152
0	0
0	0
0	0
0	0
104	0
2	18452
0	21183
3	21183
5	16
52	1767
0	1644
1	1629
4	1639
0	1646
0	1639
0	1762
4	1638
0	1709
399	12
1211	2
1214	4
0	1505
6	1505
0	475
23	475
0	60
0	56
0	47
15	47
0	0
0	1
0	1
0	0
0	0
136	216
27	216
5	0
28	0
0	100
21	100
0	345
0	339
0	345
0	0
0	0
28	152
0	152
1	115
0	115
9	36
0	36
0	713
3	332
5	692
1	696
0	713
0	50
8	886
26	797
0	836
0	836
0	776
0	775
14	796
14	0
29	642
0	642
3	26022
0	26022
455	21532
2	0
0	6
0	6
2	38
0	38
0	38
0	38
0	143
0	143
0	724
0	1756
22	1661
1	0
0	1994
0	1647
0	2025
0	1678
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
1513	20
1925	4
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	0
249	4
17	0
142	4
2989	31190
0	31190
704	20
841	0
25	0
0	1
9	1
124	6
0	352
0	352
6	336
25	775
13	771
0	783
0	778
0	772
1	775
0	767
0	1749
241	1749
3	94
2	94
47	311
0	311
18	269
6	235
3	235
88	884
336	884
0	6
0	6
88	906
0	906
1	463
6	463
0	462
0	0
0	514
0	514
45	511
3	469
131	469
7	0
650	0
0	109
0	96
4	58
0	109
0	122
0	109
4	109
84	288
0	288
2	142
73	512
53	326
30	344
226	0
243	0
92	0
151	0
12	0
121	675
0	631
4	675
0	683
2	614
0	0
1576	4
1	0
5	265
0	232
4	265
0	0
0	0
0	0
0	0
55	676
0	676
3	483
0	2747
21	2747
287	0
0	4
2	4
424	0
38	1061
0	1061
582	0
2	122
0	126
0	126
0	126
0	0
0	0
0	0
0	0
1020	0
0	34
0	34
329	0
0	149
0	149
64	153
322	0
2	113
327	113
0	255
0	255
