"GeneSymbol","log2FoldChange","padj","Source","Avg_Intron_FC","Median_Intron_FC","Avg_IntronExon_Ratio","Median_IntronExon_Ratio","Num_Retained_Introns","Scaled_Chromatin_FC","Scaled_Intron_FC","Scaled_IntronExon_Ratio","GRIPP_Score","GRIPP_Definition"
"STK19",1.50645549962627,2.44389192591083e-05,"Chromatin_Enriched",1.72593968730956,1.37709822502752,0.313415069634567,0.313415069634567,5,3.52091831456152,0.860284393440306,-0.0835065777350027,0.74280174297585,TRUE
"LRRC37B",1.32011565004513,0.000612794589295495,"Chromatin_Enriched",1.4788763828069,1.37363804732614,0.422413014008134,0.422413014008134,5,2.60527320463862,0.143899710344773,0.111307457377019,0.741788819909692,TRUE
"KRIT1",1.20443298625793,0.000573931849389795,"Chromatin_Enriched",1.7603953458751,1.66106851921036,0.538921294774893,0.538921294774893,29,2.03682654313436,0.960192010607525,0.319544855160837,0.740840467934169,TRUE
"ATAD2B",1.29693870790822,0.000364809816767775,"Chromatin_Enriched",1.67276266435593,1.77207442336718,0.437543887025045,0.437543887025045,8,2.49138530691663,0.706092313749283,0.138351145623923,0.738271769494603,TRUE
"KIAA0319",1.04483255361267,0.00234386596227686,"Chromatin_Enriched",1.95249907798209,1.8924675124254,0.86974241285166,0.86974241285166,23,1.25257477937205,1.51721593418843,0.910827537446315,0.738043837074798,TRUE
"RHBDL1",1.32063363028162,0.00170697599879537,"Chromatin_Enriched",1.91373562174963,1.93649373830381,0.417728237791932,0.417728237791932,3,2.60781847915528,1.40481742820762,0.102934270492438,0.738024192617956,TRUE
"PTGR2",1.0732016512826,0.00210243639582607,"Chromatin_Enriched",1.3938054909242,1.32957520518699,0.778731009830205,0.778731009830205,13,1.39197612381226,-0.102771822057512,0.748161179234555,0.736197993937723,TRUE
"BRD1",1.16651328485388,0.000391983507485968,"Chromatin_Enriched",1.84392693105793,2.12064693301873,0.583077566964286,0.583077566964286,9,1.85049501373578,1.2024001697679,0.398466174366986,0.734500554897203,TRUE
"BAX",1.14499373992055,0.000426265251439912,"Chromatin_Enriched",1.70944342769128,1.72308984809695,0.617866874988466,0.617866874988466,12,1.74475130872442,0.812451844034828,0.460645745861633,0.734174379406416,TRUE
"METAP1D",1.05343030739713,0.00378160656155881,"Chromatin_Enriched",1.38046886789729,1.1408978195621,0.830816931787544,0.830816931787544,4,1.29482280751395,-0.141442690157204,0.841255307636299,0.733403269745669,TRUE
"JAK2",1.69581560013462,5.63721326953766e-07,"Chromatin_Enriched",2.227387201846,2.39768880486231,0.239806320081549,0.239806320081549,6,4.45140446894408,2.31428145509765,-0.215068852623659,0.730573379234435,TRUE
"ZNF644",1.10672178721177,0.000932126537376433,"Chromatin_Enriched",1.98523950129751,2.36812428694527,0.683476834768348,0.683476834768348,5,1.55668887106673,1.61215005574259,0.577911636348976,0.729369858959021,TRUE
"PMF1-BGLAP",0.954638337381635,0.0323773322806645,"Chromatin_Enriched",1.0687782796275,0.969316823841973,1.3026595611599,1.3026595611599,5,0.809374394586323,-1.04522062573932,1.68458833647631,0.726064492199515,TRUE
"ZNF225",1.50461670415783,7.81920143363509e-05,"Chromatin_Enriched",1.92413851956363,1.92413851956363,0.299044585987261,0.299044585987261,2,3.51188275892159,1.43498166756627,-0.109191208045535,0.724641126930258,TRUE
"HOXB-AS1",1.03479094379803,0.0173771174043532,"Chromatin_Enriched",1.5315953480032,1.46409182064237,0.862982588947767,0.862982588947767,5,1.20323186671436,0.296763605901023,0.898745579580663,0.720544291297078,TRUE
"CNTNAP3",1.1270817742933,0.00227206693519516,"Chromatin_Enriched",2.0613281240206,2.13141021501827,0.612949944181275,0.612949944181275,12,1.65673468870156,1.83277660320329,0.451857624797326,0.712564184815237,TRUE
"TAF1",1.20770629169094,0.000510814408395858,"Chromatin_Enriched",1.71716095062497,1.46649508361239,0.489129087438332,0.489129087438332,14,2.05291105817372,0.834829571201816,0.230550325180304,0.708568455576654,TRUE
"ERICH6-AS1",1.02444540791246,0.0197974545600438,"Chromatin_Enriched",1.29487080412064,1.29487080412064,0.857042253521127,0.857042253521127,2,1.15239550849873,-0.389642810023909,0.888128308575841,0.702727416411007,TRUE
"COLCA2",1.00991650720763,0.0456830382249946,"Chromatin_Enriched",1.55732906593941,1.49602293784659,0.908315565031983,0.908315565031983,4,1.08100274461684,0.371381086654435,0.979770043347933,0.700675252445015,TRUE
"LIME1",1.19256640303448,0.000870950585245929,"Chromatin_Enriched",1.28874483702292,1.28428650723291,0.493092174646699,0.493092174646699,4,1.97851599429325,-0.407405662369726,0.23763362399846,0.698423494091993,TRUE
"STAG3L4",1.36915948122422,0.000107373962887705,"Chromatin_Enriched",1.81324306370545,1.85826756764573,0.340207373271889,0.340207373271889,3,2.84626698182562,1.11342923726257,-0.0356201995878656,0.695816431796995,TRUE
"KLHDC1",1.13247826075843,0.0198350537381094,"Chromatin_Enriched",1.58137902070019,1.58137902070019,0.570036540803898,0.570036540803898,1,1.68325218591791,0.441116328213045,0.375157707928396,0.692645383064538,TRUE
"MUTYH",1.23789492670214,0.000637169163445015,"Chromatin_Enriched",1.93910663357907,2.08542505696313,0.433305618244447,0.433305618244447,16,2.20125332680486,1.4783832064434,0.130776009709362,0.690585054024421,TRUE
"STON1",0.992030832609672,0.0202276120428365,"Chromatin_Enriched",1.57878226915665,1.57878226915665,0.952637244348762,0.952637244348762,2,0.993115314632836,0.433586788221887,1.05898699776177,0.687778538721724,TRUE
"NBPF11",1.13610574664836,0.00187526368302802,"Chromatin_Enriched",1.4256952040023,1.36507652895728,0.555794915984489,0.555794915984489,15,1.70107708877092,-0.0103044196504542,0.349703389376189,0.687549997322584,TRUE
"TYW5",1.06569543159485,0.001072696706314,"Chromatin_Enriched",1.52643380539064,1.42730410322985,0.695270438167812,0.695270438167812,6,1.35509172486837,0.281797198501008,0.598990561093522,0.686350936950918,TRUE
"TYSND1",0.892482037853742,0.00466469315338823,"Chromatin_Enriched",1.04677099992009,1.02926916253429,1.86544393497291,1.86544393497291,10,0.503947982353249,-1.10903292733028,2.69046322146261,0.685597078181749,TRUE
"ATF7-NPFF",0.861720440480902,0.0170556283175112,"Chromatin_Enriched",1.4447496930086,1.30800361735259,2.64646637077501,2.64646637077501,9,0.352790265573011,0.0449459709156459,4.08639901737224,0.683245041612363,TRUE
"CCDC146",1.07030502886148,0.0104261760263264,"Chromatin_Enriched",1.48761698734358,1.48761698734358,0.673589164785553,0.673589164785553,2,1.37774257065037,0.169243964618717,0.560239221531662,0.681187370498706,TRUE
"CD27-AS1",1.02158562464732,0.0382543258638471,"Chromatin_Enriched",1.31491055324397,1.3053262660752,0.801724137931034,0.801724137931034,3,1.13834297723367,-0.331535559520132,0.78925722091602,0.675513523955115,TRUE
"ARPIN-AP3S2",1.21398651075787,0.000191368819248928,"Chromatin_Enriched",1.42535828146002,1.39252209985462,0.437296691967222,0.437296691967222,5,2.08377108028281,-0.0112813601522557,0.137909329340588,0.674991185210828,TRUE
"ZNF219",1.3432247259674,0.000365409816092905,"Chromatin_Enriched",2.00197571147973,2.08593714665297,0.332211098313694,0.332211098313694,5,2.71882761831141,1.66067836573077,-0.0499120892140795,0.672021096843261,TRUE
"MPP3",1.06303538299263,0.00146835002555946,"Chromatin_Enriched",1.73861722297681,1.58618154062134,0.669527522401955,0.669527522401955,15,1.34202065874775,0.897044172031043,0.55297977323217,0.67026851584407,TRUE
"ST7L",0.966844604491841,0.00452778100108021,"Chromatin_Enriched",1.21757423037367,1.15617657477535,1.03047161461626,1.03047161461626,11,0.869354097344461,-0.613771931908529,1.19810180244328,0.669270020381837,TRUE
"SNHG32",1.02751178549788,0.00290399601689024,"Chromatin_Enriched",1.21511649517502,1.12950355532396,0.763862906356994,0.763862906356994,10,1.16746321220021,-0.620898380148015,0.721587143836674,0.667750642955933,TRUE
"CLHC1",0.811673108960808,0.0224976214484794,"Chromatin_Enriched",1.08513832988195,1.06795676448876,8.32804674457429,8.32804674457429,26,0.106865443404954,-0.997783028964042,14.2411923466815,0.667075860774513,TRUE
"CBLB",0.960333027728261,0.0109343624784662,"Chromatin_Enriched",2.1150513093386,2.05658768194068,1.0625838604562,1.0625838604562,17,0.837357219409538,1.98855233512103,1.25549661135038,0.666994102965333,TRUE
"LCAT",1.25233616525448,0.000584141816037347,"Chromatin_Enriched",1.17136787657824,1.17136787657824,0.391362422083704,0.391362422083704,2,2.27221533247033,-0.747751861414335,0.0558101620823216,0.666805704838868,TRUE
"MAPKAPK5",1.11884819483074,0.000643623280825762,"Chromatin_Enriched",1.47841048453109,1.48681118746499,0.541467493334595,0.541467493334595,19,1.61627615667526,0.142548791844979,0.324095722780065,0.661498676903978,TRUE
"LRRC24",0.910709617839152,0.00697172908458164,"Chromatin_Enriched",0.911920729825332,0.911920729825332,1.47439963751699,1.47439963751699,1,0.593515482364038,-1.50004472975739,1.99154254059326,0.66146769084297,TRUE
"RANBP17",0.993909396981,0.00790898332895563,"Chromatin_Enriched",1.6253323227989,1.48598649842745,0.87226534932957,0.87226534932957,8,1.00234628849134,0.568563309699711,0.91533682831797,0.661177712676441,TRUE
"DHPS",1.10262513366977,0.00101860793306913,"Chromatin_Enriched",1.35011693390915,1.38499304921328,0.566120633041355,0.566120633041355,13,1.53655855116354,-0.229451148779583,0.368158733803408,0.659498862656264,TRUE
"DZIP1L",1.16525345141562,0.00108279725385245,"Chromatin_Enriched",1.69722705867596,1.81659064969335,0.469687300574346,0.469687300574346,6,1.8443043876853,0.777029264128703,0.195801661152475,0.658120942262639,TRUE
"C12orf66",1.0703690650129,0.00175465015324577,"Chromatin_Enriched",1.48293623055499,1.46872446580053,0.627381479840496,0.627381479840496,3,1.37805723436314,0.155671643648603,0.477651374494111,0.657482922591776,TRUE
"ZMYM1",0.948004126767112,0.00697172908458164,"Chromatin_Enriched",1.64242638209011,1.95176437133363,1.10320910973085,1.10320910973085,9,0.7767749129347,0.618129238856228,1.3281068682145,0.654578169571805,TRUE
"SLC25A28",1.20282160447964,0.000362217964945827,"Chromatin_Enriched",1.44884630647437,1.65220260490658,0.420538233877073,0.420538233877073,3,2.02890846308424,0.0568245100833671,0.1079566282914,0.653159085431602,TRUE
"TBX1",1.05266783828586,0.0105870472868822,"Chromatin_Enriched",1.46024824121148,1.47558749428996,0.660152780245159,0.660152780245159,4,1.29107615259945,0.0898855566024558,0.536224123772939,0.652804531098992,TRUE
"ASGR1",1.25150278670649,0.00439468080137349,"Chromatin_Enriched",1.51727043295197,1.51727043295197,0.371572871572872,0.371572871572872,1,2.26812023958549,0.255227086546176,0.0204399336782392,0.649142492252407,TRUE
"SLCO2B1",1.47431313754183,7.81920143363509e-05,"Chromatin_Enriched",1.77154681087519,1.84680565114591,0.248941176470588,0.248941176470588,4,3.36297573421628,0.992526795152802,-0.198741955418898,0.646986528344231,TRUE
"ZNF425",1.17268292377941,0.0190971287672973,"Chromatin_Enriched",0.884625269081176,0.884625269081176,0.441758241758242,0.441758241758242,1,1.88081166218671,-1.5791906394849,0.145883539520763,0.64454016669483,TRUE
"ZMYM6",1.19769807812687,0.000391983507485968,"Chromatin_Enriched",1.3834824351541,1.41059781880465,0.413166709610925,0.413166709610925,4,2.00373224950985,-0.132704551449791,0.0947813670929616,0.643379926820569,TRUE
"NDEL1",1.18243955626659,0.000339336102387706,"Chromatin_Enriched",1.34485803966248,1.23618730524995,0.429194325133411,0.429194325133411,3,1.92875424047194,-0.244699836948455,0.123427819749521,0.64335463571329,TRUE
"AMZ2",0.964270558684709,0.00293318131039242,"Chromatin_Enriched",1.39250603089457,1.26839903122601,0.956808732717954,0.956808732717954,23,0.856705635615444,-0.106539735966844,1.06644277581608,0.640196623517159,TRUE
"EFCAB13",0.860052670930159,0.0372321229274983,"Chromatin_Enriched",1.16904966426534,1.15511960551714,2.36201117318436,2.36201117318436,5,0.344595104757712,-0.754473749136449,3.57798699942357,0.637941019084974,TRUE
"BRAF",0.921795311187356,0.00811328673428284,"Chromatin_Enriched",1.52706416546981,1.50435247573238,1.25565724630393,1.25565724630393,12,0.647988859514468,0.283624990396105,1.60058023275177,0.637829094261763,TRUE
"EDA2R",1.13355287892086,0.00294467670448309,"Chromatin_Enriched",1.44738692695095,1.16545972128974,0.477254525068076,0.477254525068076,9,1.6885326928394,0.0525928936581493,0.209326700974966,0.634767622198465,TRUE
"FAS",1.08360947384544,0.00166084274496879,"Chromatin_Enriched",1.15323409699024,1.16060201959153,0.555289960507171,0.555289960507171,6,1.44311854909612,-0.8003325632293,0.348800873143854,0.632988642131417,TRUE
"ZNF717",0.945297027234183,0.0155610032156652,"Chromatin_Enriched",1.62858646203847,1.70573037606874,1.03845007451565,1.03845007451565,6,0.763472645840609,0.577999010855671,1.2123618508865,0.629614257289271,TRUE
"CNTNAP3B",0.983488014730534,0.00869980906073248,"Chromatin_Enriched",2.03441318373781,1.92627599086335,0.829624641330444,0.829624641330444,16,0.951137233006295,1.75473405049059,0.83912430492512,0.628126932151806,TRUE
"PCID2",1.23664776980795,0.000157327957879345,"Chromatin_Enriched",1.53373652875303,1.63066835006493,0.358916513435419,0.358916513435419,14,2.19512499132515,0.302972172956341,-0.00218100851246509,0.62764106320467,TRUE
"MPPE1",0.95688306050777,0.00451864869824379,"Chromatin_Enriched",1.28021789532309,1.16738463224041,0.952488545785477,0.952488545785477,13,0.82040461575585,-0.432130379946497,1.05872122607869,0.625070395802338,TRUE
"SPATA6L",0.85982062424363,0.042885051953471,"Chromatin_Enriched",1.69394082491724,1.53418669021172,2.26723525230988,2.26723525230988,11,0.343454863342514,0.767500501714725,3.40859224906264,0.623976351213498,TRUE
"TIAM2",0.964582067154726,0.0139509938232441,"Chromatin_Enriched",2.22894151796937,2.22894151796937,0.899321266968326,0.899321266968326,2,0.858236339906081,2.3187883496594,0.963694368629005,0.621220650237336,TRUE
"PTBP2",1.13860519941198,0.000749944305320377,"Chromatin_Enriched",1.40551745013764,1.24812470166894,0.44985549132948,0.44985549132948,11,1.71335901185734,-0.0688118286605116,0.160355902934109,0.620791414286183,TRUE
"TPM3P9",1.11864355714794,0.000912777041564294,"Chromatin_Enriched",1.34681427640767,1.34681427640767,0.477001349807912,0.477001349807912,1,1.61527059885184,-0.239027533473099,0.208874196165755,0.620679569487091,TRUE
"MPST",1.00510924421942,0.00450843829734521,"Chromatin_Enriched",1.36178020056092,1.32053020567898,0.723622850480909,0.723622850480909,8,1.05738060014714,-0.195632344319686,0.649665350233983,0.618524358421594,TRUE
"GLS",1.11819929225332,0.00079833813766173,"Chromatin_Enriched",1.5608081050606,1.37414872838518,0.470573822707894,0.470573822707894,8,1.61308755008807,0.381468907439168,0.197386158502817,0.616066869263173,TRUE
"DSCAML1",1.02959479059423,0.021070971933847,"Chromatin_Enriched",2.64021227495032,2.64021227495032,0.639462809917355,0.639462809917355,1,1.17769877606218,3.51130891235219,0.499244558432761,0.613634487531849,TRUE
"TRIM67",1.24245203195858,0.00160284067794155,"Chromatin_Enriched",1.6158516837156,1.6158516837156,0.338431179082388,0.338431179082388,1,2.223646234993,0.541073251477978,-0.0387948242029262,0.613413081524512,TRUE
"ZNF761",0.857686065970551,0.00784457956498349,"Chromatin_Enriched",1.22544199097727,1.2663130125715,2.25360449233571,2.25360449233571,6,0.332965975168655,-0.590958575639256,3.38422974050825,0.612524945383868,TRUE
"LYG1",1.08408600408117,0.00598696207780818,"Chromatin_Enriched",1.60314309853317,1.47881468419651,0.516737081572961,0.516737081572961,4,1.44546014474009,0.504223441722407,0.279894601988705,0.611114906021372,TRUE
"RP9P",1.10107684396674,0.00300934089136859,"Chromatin_Enriched",1.89699547958292,1.95399167854415,0.482231739784697,0.482231739784697,5,1.52895049578242,1.3562777170384,0.218222568581796,0.607169028206245,TRUE
"FAM66C",1.04937332426702,0.0129434608945204,"Chromatin_Enriched",1.33483346486612,1.33483346486612,0.577884104199894,0.577884104199894,2,1.27488742185987,-0.27376709099945,0.389183802638326,0.606933759045087,TRUE
"ZFX",1.04385493085326,0.00156629613442239,"Chromatin_Enriched",1.73900677494974,1.74593228351505,0.587933464899915,0.587933464899915,11,1.24777089281201,0.898173716814049,0.407145210254947,0.605642743047511,TRUE
"ZNF284",1.35789065868773,0.000744905882856423,"Chromatin_Enriched",2.22515903875276,2.22515903875276,0.262706270627063,0.262706270627063,1,2.79089373625674,2.30782067406564,-0.17413934890433,0.605468944359839,TRUE
"ANGPTL4",1.03817716918019,0.00383024549023067,"Chromatin_Enriched",1.16712124357429,1.13848922729773,0.600965120817514,0.600965120817514,3,1.21987125286414,-0.760065397189625,0.430436929085881,0.60543375973731,TRUE
"MFF",0.950567591449532,0.00300934089136859,"Chromatin_Enriched",1.57722051632141,1.37071138402491,0.927958890121112,0.927958890121112,21,0.789371380658561,0.429058330172656,1.01487892036047,0.605187652835585,TRUE
"FAM151B",0.95049816840107,0.0384941708374946,"Chromatin_Enriched",1.17416176275808,1.14922430584877,0.92503748125937,0.92503748125937,4,0.789030246569514,-0.739650709891325,1.00965743245224,0.60410369636517,TRUE
"CDK3",1.28155979747894,0.000256940814027016,"Chromatin_Enriched",1.63444094138438,1.64179188236584,0.300677310111272,0.300677310111272,3,2.41581572712913,0.594974657398354,-0.106273010123075,0.602652874612614,TRUE
"DNAJC16",1.44165634718225,1.63152881759958e-05,"Chromatin_Enriched",2.79996333778864,2.60268310869934,0.22541283657366,0.22541283657366,6,3.20250533314135,3.97452304589573,-0.240794591008964,0.600785240866346,TRUE
"RWDD3",0.920342661825531,0.0088670246026619,"Chromatin_Enriched",1.20857912799311,1.24826492907402,1.11756077116513,1.11756077116513,8,0.640850765931279,-0.639854128053685,1.35375785723675,0.598410259009621,TRUE
"LRIG2",1.3321162754673,7.23805926866305e-05,"Chromatin_Enriched",1.94625221874702,2.04953052367565,0.267610096103073,0.267610096103073,4,2.66424241604737,1.49910254303765,-0.165374651240009,0.597067068678353,TRUE
"TNFRSF25",0.946586558577742,0.0156281202952997,"Chromatin_Enriched",1.45478631793455,1.52568456387077,0.92526455026455,0.92526455026455,3,0.769809202790056,0.0740481655187658,1.01006327707071,0.596773477045123,TRUE
"IGFL2-AS1",1.01591730509951,0.00298622754209611,"Chromatin_Enriched",0.958694617209563,0.958694617209563,0.633287111644118,0.633287111644118,2,1.11048973442437,-1.36441918002895,0.488206619073828,0.592983488987701,TRUE
"ZNF518A",0.984989634289416,0.00632777534744254,"Chromatin_Enriched",1.70740699523369,1.58565251461194,0.723560958169467,0.723560958169467,11,0.95851595854002,0.806547005096031,0.649554728964896,0.588873808800299,TRUE
"KPNA5",0.916620258608218,0.00979423879538007,"Chromatin_Enriched",1.23438199472925,1.23438199472925,1.11022108298622,1.11022108298622,2,0.622559454058078,-0.565036143460885,1.34063949726387,0.587868450976777,TRUE
