UniqueCount	AmbigCount
0	18
1	18
0	0
0	0
0	6
0	6
0	6
1	6
0	0
0	0
0	0
21	143
0	143
0	35
0	71
0	88
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	9
0	9
0	0
1	0
0	0
15	88
0	91
0	91
0	231
17	231
2	225
0	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	258
0	266
3	270
0	271
0	271
0	266
0	262
4	266
0	0
0	268
9	268
0	242
0	7
0	7
53	0
0	1398
1	1421
0	1421
0	1421
0	1421
0	678
0	604
66	678
82	604
0	0
0	71
0	71
0	68
2	68
83	142
27	142
0	71
37	71
54	0
52	0
5	153
0	153
0	266
22	266
6	193
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	98
6	97
0	0
0	0
1	16
0	16
1	0
0	0
0	0
0	0
0	0
0	0
3	0
501	2
13	0
0	0
0	1
0	1
0	1
1126	1300
0	3198
1	1428
0	1960
99	3210
12	246
7	246
1	236
444	0
0	0
185	0
59	0
0	34
0	34
173	8
3	695
10	678
31	726
0	695
0	695
0	117
0	146
0	146
0	160
0	160
0	131
0	142
0	146
0	117
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	103
0	101
5	297
31	297
133	4
30	161
1	161
0	70
8	70
5	53
0	53
7	187
0	205
0	208
75	0
38	0
0	268
0	285
0	284
0	267
17	2
2	274
0	274
0	282
50	282
0	188
0	188
79	0
124	0
1	136
0	136
12	0
0	0
2	127
4	138
0	146
0	119
0	1
0	1
0	1
0	601
0	601
0	38
0	38
0	38
6	0
0	26
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
14	3468
0	3468
0	7
0	7
0	7
0	7
0	7
0	7
0	1
0	1
0	1
0	1
0	0
0	0
7	114
0	114
6	101
5	97
60	43
0	43
0	450
0	422
7	550
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	4
0	4
0	2
516	14
3	0
0	0
0	6
1	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	66
0	67
0	66
1	70
2	67
0	0
0	0
19	69
0	69
91	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	0
4	0
0	172
37	172
293	0
119	0
110	0
82	0
0	132
0	132
0	0
24	120
2	120
0	18
0	18
0	0
0	25
0	25
2	0
0	4
0	4
908	1961
0	1959
3	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
9	355
0	355
0	197
8	197
0	0
0	0
0	0
1	0
1	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	34
0	34
0	0
0	0
0	126
0	128
0	116
0	116
0	114
0	91
0	94
0	95
0	91
0	95
0	91
0	95
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	29
0	29
53	0
18	0
0	45
0	64
2	20
9	64
8	73
1	73
0	0
0	2
0	2
0	2
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	539
4	539
0	539
0	539
0	539
3	541
6	532
0	0
0	0
0	57
0	59
0	59
3	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	9
18	18
0	18
0	12
0	12
3	259
0	317
0	298
0	318
0	298
12	301
0	320
5	320
0	300
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	43
0	43
0	0
6	398
0	384
0	393
50	385
0	384
1	373
0	383
0	384
5	0
0	337
0	337
1277	4228
235	4228
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
1	212
0	216
0	221
0	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	183
50	183
0	11
0	11
54	0
8	21
0	21
0	0
96	0
0	289
0	282
1	289
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
9	27
96	0
104	0
168	0
49	0
61	0
0	0
26	41
52	41
0	9605
0	9613
0	9613
0	0
8	58
0	58
1	58
0	21
0	21
0	30
0	30
13	0
34	0
0	8
0	9
0	8
0	9
0	9
0	17
0	12
0	12
0	17
0	16
0	17
0	17
0	17
0	12
0	12
0	7
0	12
0	12
0	11
0	12
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	162
2	162
2	0
81	0
356	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
5	20
0	20
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
5	138
0	138
0	0
0	3
0	3
0	3
0	3
9	179
7	179
0	10
0	14
0	14
0	314
2	295
0	192
0	192
0	200
0	182
29	148
65	18
50	0
90	0
0	7
3	7
0	6
0	6
0	7
9	82
0	78
0	78
0	74
6	79
0	79
392	0
22	0
0	0
0	41
7	41
0	0
0	0
0	0
0	0
0	85
0	85
2	85
0	85
0	79
0	85
0	85
0	85
0	85
0	0
0	0
0	0
100	0
0	149
30	149
0	19
4	19
0	0
0	0
0	0
0	0
19	0
0	0
0	0
67	0
1031	0
70	0
45	0
0	43
0	52
0	45
63	0
0	281
27	281
96	0
203	0
141	0
0	46
0	46
0	45
0	45
0	162
1	144
1	142
0	175
0	182
0	266
0	250
0	236
5	236
0	238
0	236
0	238
0	238
21	295
19	159
6	195
0	101
0	101
0	202
0	160
0	202
1	3426
37	3426
0	3426
1	4863
153	4863
23	4377
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	189
1	189
1	189
1	152
1	189
0	189
0	189
0	294
0	284
0	284
0	294
0	284
0	284
0	284
0	284
0	284
0	284
0	284
0	281
0	281
0	9
0	9
0	9
0	9
0	1214
0	1214
64	0
2	0
4	740
0	740
34	740
519	0
446	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	4782
0	4782
1	4453
24	159
2	159
8	44
0	44
0	36
0	65
0	53
10	86
0	86
0	86
0	194
0	206
0	206
0	466
0	467
0	467
0	10
1	9
23	104
0	202
1	563
0	0
0	0
0	0
0	0
0	0
1	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	74
0	78
0	78
2	78
0	0
0	0
2	0
0	0
0	0
0	0
1	0
3	0
0	109
2	108
0	121
0	119
0	114
0	95
0	102
0	67
0	67
29	69
3	0
0	0
0	0
6	75
0	0
0	66
0	71
0	80
0	80
0	0
0	0
4	61
0	61
0	41
0	0
0	84
20	84
4	55
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
212	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
138	0
5	625
1	639
100	639
225	0
0	152
0	152
22	0
0	71
7	71
73	0
217	0
158	0
1	0
21	0
0	460
0	458
52	380
0	454
2	975
0	975
0	950
0	950
0	23
0	19
0	23
0	27
0	23
0	23
0	20
0	16
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	9
0	9
0	61
1	61
0	0
0	0
0	9
0	9
0	0
4	0
0	0
155	429
7	416
0	416
4	288
2	299
0	0
0	0
2	0
155	86
9	86
184	0
0	3
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
97	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	157
6	175
0	144
6	154
0	168
0	141
2	0
5	147
4	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
7	0
563	1427
181	1429
1	1423
2	1376
92	1259
4	967
0	4921
0	4638
29	5055
16	4517
0	4217
6	3807
322	1279
47	1271
0	251
0	251
0	169
0	169
0	169
0	169
4	50
0	49
0	50
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
8	32
0	32
0	0
0	0
13	93
0	93
3	0
0	11
0	11
0	236
1	236
1	236
0	0
4	429
0	433
0	419
0	433
0	419
0	426
28	416
1	83
0	5
5	83
10	83
0	189
0	189
0	177
54	191
0	0
0	0
0	317
0	317
0	28
0	28
39	0
0	32
0	32
0	32
1	32
3	0
0	157
0	157
0	43
1	43
0	396
0	396
3	241
0	0
0	0
0	0
12	59
0	59
0	59
25	234
0	234
54	543
0	540
5	361
0	534
2	0
12	533
257	0
0	193
4	193
0	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	115
3	122
1	119
58	112
0	145
0	145
53	1015
0	1015
20	1015
0	884
0	0
0	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	4
90	2413
0	2413
143	0
12	87
2	87
0	87
3	87
0	51
0	51
0	51
0	155
7	155
6	5
0	5
2	22
0	22
0	83
0	84
9	71
16	157
11	157
0	1448
7	1448
0	0
0	118
26	118
0	4
0	4
232	0
54	0
4	84
14	84
54	0
0	0
0	150
9	150
0	0
0	0
0	0
0	0
0	0
4	0
0	455
20	455
4	65
0	0
0	65
0	64
0	203
4	203
4	25
0	25
0	0
0	0
0	0
16	998
0	998
0	998
0	0
0	0
0	0
7	0
0	55
0	57
0	35
0	33
0	26
0	28
7	28
0	26
0	355
0	380
0	394
34	2
0	0
0	0
197	0
0	1
2	1
0	238
0	238
0	238
0	238
0	46
0	46
5	113
0	113
0	63
14	66
0	8
0	8
0	24
0	24
4	136
2	125
0	150
0	143
0	118
43	109
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	3
0	0
0	0
0	0
0	0
172	6
12	83
0	60
0	60
1	39
0	46
0	46
0	99
0	99
0	109
7	111
44	107
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	1008
0	836
1	155
6	155
0	154
0	146
0	146
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	58
3	64
3	100
0	100
3	140
25	140
0	0
272	2
0	0
0	261
13	529
1	1052
0	529
1	268
0	1027
0	268
0	219
0	0
0	0
0	1
0	1
0	1
0	1
10	122
0	122
50	0
40	0
155	0
1	5
1	5
0	5
44	0
49	0
0	11
0	11
0	259
0	259
0	259
10	259
5	259
0	516
7	516
0	975
5	975
23	94
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	195
0	195
7	72
2	0
0	172
2	158
0	172
135	0
3	70
9	71
7	70
0	31
1	272
6	295
5	300
6	295
1	297
3	298
1	322
5	278
0	482
1	472
1	472
3	263
0	263
0	16
0	55
11	55
0	0
0	0
190	0
54	0
0	0
1359	398
1	0
0	0
0	417
11	431
0	104
0	118
0	0
0	0
0	0
0	0
8	60
0	60
0	19
0	19
0	18
0	18
0	18
1	27
3	27
4	400
1	348
0	348
0	348
3	56
70	0
1	0
0	19
0	21
0	21
0	32
0	34
0	30
0	34
0	32
0	36
0	30
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	0
13	0
0	32
0	52
0	52
5	16
6	16
0	0
0	0
0	277
0	232
0	241
2	244
0	277
0	238
18	0
0	13
0	13
0	13
1	13
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	78
0	80
0	78
2	78
4	78
0	80
1	67
0	78
0	0
0	0
0	0
0	20
0	22
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	48
0	73
0	48
0	0
0	0
0	0
3	0
0	0
2	2408
39	2408
2	2366
92	2366
6	2366
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	60
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	16
0	16
1	0
6	0
0	0
0	0
198	0
8	27
1	27
0	22
7	575
0	575
1	0
11	153
0	153
1	52
19	52
0	51
4	32
0	32
1	38
1	38
28	32
22	3205
0	3205
0	0
0	41
0	41
0	44
0	47
2	47
52	6070
90	4740
0	6070
4	6070
79	733
0	394
0	733
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
140	0
25	0
0	0
0	0
13	43
6	55
0	46
0	34
0	28
0	31
1	37
0	37
69	385
0	370
0	373
0	373
15	373
0	0
0	0
0	0
0	0
0	0
36	4260
0	4256
19	160
0	160
31	0
0	3
2	3
0	0
0	4
1	4
0	0
0	0
0	0
0	615
48	615
5	96
0	91
0	108
0	227
2	110
0	108
0	212
15	0
138	3850
0	3850
0	0
0	94
2	94
11	666
0	666
0	39
0	39
21	0
285	0
0	0
0	967
1	967
0	993
2	1027
6	970
0	1005
1	224
0	1026
0	128
0	995
51	237
0	237
0	0
55	0
15	249
0	249
0	331
0	331
0	332
0	243
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
30	0
0	113
0	113
0	206
0	213
0	198
0	207
0	208
0	205
0	211
0	205
0	196
0	208
0	196
23	0
8	257
7	257
7	257
3	0
91	0
1	39
7	39
6	39
39	0
10	0
0	0
0	0
0	0
11	341
64	341
189	0
15	46
17	46
0	85
0	85
3	23
0	23
2	0
140	2
11	564
128	564
0	1591
2	1384
4	1565
0	1565
0	1566
0	1430
2	1573
0	1540
0	1566
0	1533
0	1533
0	1554
0	1430
0	0
0	0
0	1
0	1
0	0
0	0
0	15
0	15
0	15
0	13
0	15
0	13
0	15
0	13
0	13
0	4
0	0
0	0
0	72
0	0
0	66
0	66
0	66
0	66
0	70
0	73
0	46
0	0
0	0
241	0
0	0
0	0
0	0
120	0
343	0
89	0
15	0
261	2
0	2
0	2
92	2
0	7
0	7
3	6
0	6
4	0
2255	8
39	0
0	175
3	175
0	0
8	302
1	302
5	5175
0	5175
0	5162
45	0
0	543
1	540
0	574
0	469
10	469
0	0
0	122
0	122
0	119
0	117
104	0
38	0
118	2
0	841
16	841
0	14
0	14
2	22
0	22
223	0
0	415
0	420
0	404
0	435
0	440
3	436
2	411
0	420
0	420
1	395
0	396
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
18	0
0	8
0	8
0	0
0	187
120	187
2	74
0	74
7	45
0	45
0	1327
0	727
0	1336
35	1205
0	1198
0	1338
0	1147
85	0
45	2
63	0
0	44
0	44
2	0
0	45
0	46
0	41
0	231
0	231
0	256
42	256
0	47
2	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
3	128
0	128
76	0
116	0
19	0
0	55
0	55
0	55
0	0
0	0
0	32
3	32
0	91
0	91
0	85
0	85
0	40
0	55
0	55
0	14
0	18
0	23
0	21
0	14
0	14
0	19
0	0
0	0
0	11
0	11
0	5
0	5
0	11
0	11
0	11
0	0
2	0
0	0
0	0
0	52
0	52
0	0
0	0
0	0
0	0
0	0
68	0
31	0
0	234
3	234
8	223
0	223
0	223
2	0
0	0
0	0
0	40
0	52
0	52
4	52
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	324
0	324
0	0
17	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	38
0	38
4	38
0	38
0	38
10	364
4	366
34	368
0	0
0	89
1	89
1	89
0	4
0	4
35	0
19	0
0	705
0	725
8	725
0	0
0	0
1	0
0	0
0	0
0	226
0	226
0	226
0	0
0	0
5	154
0	0
0	154
0	166
0	166
2	37
6	37
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	20
0	22
0	16
0	17
0	0
0	77
61	77
0	178
0	185
0	179
0	193
0	185
0	189
0	0
0	0
0	0
0	0
4	59
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	3
0	150
0	153
0	158
0	158
0	158
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	988
0	988
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
7	92
10	55
0	92
82	0
0	0
0	0
0	39
0	0
0	46
2	46
0	0
0	371
0	371
0	239
2	249
1	249
0	250
1	217
0	71
0	71
1	71
0	0
0	71
0	0
0	0
0	0
0	0
8	98
0	48
0	98
0	98
0	98
0	98
0	73
0	0
10	51
0	51
1	379
30	379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	970
9	970
0	41
0	19
7	44
0	0
359	0
0	0
0	0
0	0
0	0
0	135
5	135
2	78
0	66
0	66
210	0
1	19
0	20
0	29
1300	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	609
13	609
9	0
186	0
31	0
0	446
0	446
0	446
0	0
3	0
0	0
0	0
0	0
49	142
0	142
4	1172
62	1172
28	1156
0	61
0	61
1	8
0	5
0	8
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	504
0	504
28	0
3	0
56	0
0	41
20	41
0	0
0	0
0	0
0	0
14	0
5	4719
0	5551
0	5551
3	0
6	512
0	478
0	480
4	479
0	481
0	478
0	512
2	474
0	498
107	0
305	0
303	0
0	356
1	356
0	130
3	130
1	25
0	23
0	4
3	4
0	0
0	0
0	0
0	0
0	0
29	53
4	53
1	0
9	0
0	40
7	40
0	105
0	102
0	105
0	0
0	0
21	32
0	32
1	21
0	21
0	21
0	21
0	193
1	109
0	191
0	191
0	193
0	4
3	239
6	221
0	235
0	235
0	214
0	214
9	221
3	0
1	180
0	180
0	7039
0	7039
116	5669
0	0
0	1
0	1
0	7
0	7
0	7
1	7
0	42
0	42
0	258
0	514
18	484
0	0
0	519
0	459
0	521
0	461
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
418	7
484	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
102	0
1	0
45	0
854	7942
0	7939
164	6
187	0
6	0
0	0
0	0
33	2
0	100
0	100
1	99
16	225
2	235
0	230
0	237
0	225
0	225
0	232
0	426
63	426
1	13
1	13
11	104
0	104
6	83
1	62
0	62
33	187
105	187
0	2
0	2
33	276
0	276
0	120
6	120
0	119
0	0
0	158
1	162
29	156
2	163
35	163
2	0
179	0
0	39
0	32
2	19
0	40
0	46
0	39
2	40
33	69
0	69
0	39
31	128
21	92
10	78
66	0
54	0
22	0
47	2
1	0
39	213
0	204
3	213
0	215
3	197
0	0
491	0
0	0
0	68
0	56
0	68
0	0
0	0
0	0
0	0
10	203
0	203
1	145
0	766
5	766
55	0
0	4
3	4
102	4
6	270
0	270
174	0
1	39
0	42
2	42
0	42
0	0
0	0
0	0
0	0
301	0
0	11
0	11
86	0
0	55
0	55
17	55
93	0
0	32
107	32
0	88
0	88
2	0
0	0
0	0
0	0
0	0
0	173
23	173
5	137
0	137
0	44
4	44
0	0
0	0
89	0
1	0
51	620
0	620
0	0
0	0
0	0
0	55
10	55
6	0
32	0
0	111
1	111
0	176
0	180
0	180
15	180
0	0
10	734
0	734
0	160
0	160
0	160
0	163
0	162
0	164
0	184
0	185
0	160
0	161
0	161
0	80
0	104
0	104
0	23
0	0
0	0
9	1255
115	1255
5606	0
306	0
0	140
2	137
0	140
0	140
29	0
1	33
0	33
0	602
19	602
226	0
100	655
5	655
211	655
12	0
61	0
0	109
8	109
12	0
60	0
118	0
0	26
0	26
0	0
0	67
0	73
0	53
62	0
0	0
0	0
0	104
9	104
0	5
0	5
