"GeneName","Treatment","Fraction","avgExon_reads","avgIntron_reads","ExonCount","IntronCount","IntronExon_Ratio"
"BHLHE40","GSK591","Chromatin",838.533333333333,142.166666666667,5,4,0.16934010958469
"BHLHE40","GSK591","Cytoplasm",786.333333333333,4.83333333333333,5,4,0.00613886536833192
"BHLHE40","GSK591","Nucleoplasm",553.933333333333,5.66666666666667,5,4,0.0102114368092263
"BHLHE40-AS1","DMSO","Chromatin",22.6666666666667,92.5,1,2,3.90845070422535
"BHLHE40-AS1","DMSO","Cytoplasm",33,100.5,1,2,2.95588235294118
"BHLHE40-AS1","DMSO","Nucleoplasm",12,39.6666666666667,1,2,3.05128205128205
"BHLHE40-AS1","GSK591","Chromatin",17,68,1,2,3.77777777777778
"BHLHE40-AS1","GSK591","Cytoplasm",19.3333333333333,72.1666666666667,1,2,3.54918032786885
"BHLHE40-AS1","GSK591","Nucleoplasm",13.6666666666667,35,1,2,2.38636363636364
"BI-1","DMSO","Chromatin",290.8,9.33333333333333,5,2,0.0319853781128627
"BI-1","DMSO","Cytoplasm",239.933333333333,8.33333333333333,5,2,0.0345877144438296
"BI-1","DMSO","Nucleoplasm",1069.06666666667,42.3333333333333,5,2,0.0395613980437356
"BI-1","GSK591","Chromatin",194.333333333333,4.83333333333333,5,2,0.0247440273037543
"BI-1","GSK591","Cytoplasm",218.333333333333,7.83333333333333,5,2,0.0357142857142857
"BI-1","GSK591","Nucleoplasm",856.8,37.6666666666667,5,2,0.0439107795134841
"BICC1","DMSO","Chromatin",135.809523809524,98.3333333333333,21,8,0.718760877131918
"BICC1","DMSO","Cytoplasm",181.587301587302,17.2083333333333,21,8,0.0942471529166304
"BICC1","DMSO","Nucleoplasm",77.3492063492064,9.375,21,8,0.119656604538088
"BICC1","GSK591","Chromatin",118.650793650794,171.958333333333,21,8,1.43716834704166
"BICC1","GSK591","Cytoplasm",171.873015873016,14.8333333333333,21,8,0.0858047929483059
"BICC1","GSK591","Nucleoplasm",96.9206349206349,8.04166666666667,21,8,0.0821243313340898
"BICD1","DMSO","Chromatin",52.8888888888889,214.794871794872,15,13,3.98588421887391
"BICD1","DMSO","Cytoplasm",45.4,56,15,13,1.20689655172414
"BICD1","DMSO","Nucleoplasm",19.2222222222222,31.5641025641026,15,13,1.56086221470837
"BICD1","GSK591","Chromatin",41.8666666666667,261.974358974359,15,13,6.11137695896638
"BICD1","GSK591","Cytoplasm",33.3333333333333,46.5128205128205,15,13,1.35474234503361
"BICD1","GSK591","Nucleoplasm",18.6666666666667,21.6923076923077,15,13,1.10299869621904
"BICD2","DMSO","Chromatin",247.296296296296,71.3333333333333,9,2,0.287291169451074
"BICD2","DMSO","Cytoplasm",242.259259259259,29.3333333333333,9,2,0.120584652862363
"BICD2","DMSO","Nucleoplasm",168.518518518519,12.8333333333333,9,2,0.0757046100065545
"BICD2","GSK591","Chromatin",201.555555555556,85.1666666666667,9,2,0.42046077893582
"BICD2","GSK591","Cytoplasm",247.703703703704,14.5,9,2,0.0583023082650782
"BICD2","GSK591","Nucleoplasm",180.111111111111,9.66666666666667,9,2,0.0533742331288344
"BICDL1","DMSO","Chromatin",54.6153846153846,53.1111111111111,13,9,0.954971569079453
"BICDL1","DMSO","Cytoplasm",54.5384615384615,11.8518518518519,13,9,0.213398994562429
"BICDL1","DMSO","Nucleoplasm",20.2307692307692,4.2962962962963,13,9,0.202361782071927
"BICDL1","GSK591","Chromatin",78.5641025641026,99.4074074074074,13,9,1.24940022200738
"BICDL1","GSK591","Cytoplasm",71.0769230769231,14.962962962963,13,9,0.207597138226807
"BICDL1","GSK591","Nucleoplasm",40.9230769230769,7.37037037037037,13,9,0.175806999660211
"BICRA","DMSO","Chromatin",91.7142857142857,109.611111111111,14,6,1.18224619072077
"BICRA","DMSO","Cytoplasm",76.5714285714286,8.83333333333333,14,6,0.113873542050338
"BICRA","DMSO","Nucleoplasm",24.4761904761905,3.38888888888889,14,6,0.133021806853583
"BICRA","GSK591","Chromatin",96.0476190476191,164.666666666667,14,6,1.69676153091266
"BICRA","GSK591","Cytoplasm",61.5714285714286,5.88888888888889,14,6,0.0941146626078133
"BICRA","GSK591","Nucleoplasm",31,2.77777777777778,14,6,0.0868055555555556
"BICRAL","DMSO","Chromatin",142.166666666667,148.555555555556,4,3,1.03764066744276
"BICRAL","DMSO","Cytoplasm",174.166666666667,5.55555555555556,4,3,0.0317158261972724
"BICRAL","DMSO","Nucleoplasm",64.0833333333333,5.88888888888889,4,3,0.0904822876653863
"BICRAL","GSK591","Chromatin",144.916666666667,188.111111111111,4,3,1.28916809442224
"BICRAL","GSK591","Cytoplasm",137.583333333333,6.66666666666667,4,3,0.0481058328322309
"BICRAL","GSK591","Nucleoplasm",59.4166666666667,7.77777777777778,4,3,0.128735632183908
"BID","DMSO","Chromatin",306.333333333333,309.481481481481,8,9,1.00698963605688
"BID","DMSO","Cytoplasm",464.875,221.444444444444,8,9,0.475330173210506
"BID","DMSO","Nucleoplasm",373.458333333333,178.481481481481,8,9,0.476639095978141
"BID","GSK591","Chromatin",327.5,366.259259259259,8,9,1.11494447263093
"BID","GSK591","Cytoplasm",530.416666666667,260.259259259259,8,9,0.489746136288398
"BID","GSK591","Nucleoplasm",448.041666666667,220.111111111111,8,9,0.490179703689957
"BIN1","DMSO","Chromatin",112.037037037037,139.40350877193,18,19,1.23325515623922
"BIN1","DMSO","Cytoplasm",315.518518518519,59.4912280701754,18,19,0.187954968159927
"BIN1","DMSO","Nucleoplasm",99.9074074074074,18.3859649122807,18,19,0.182206295698873
"BIN1","GSK591","Chromatin",118.407407407407,152.859649122807,18,19,1.28015214836098
"BIN1","GSK591","Cytoplasm",322.462962962963,63.7719298245614,18,19,0.197153730493291
"BIN1","GSK591","Nucleoplasm",110.12962962963,23.1754385964912,18,19,0.20854419000342
"BIN3","DMSO","Chromatin",128.757575757576,96.4666666666667,11,5,0.743437645959832
"BIN3","DMSO","Cytoplasm",212.212121212121,40.8,11,5,0.191358726549176
"BIN3","DMSO","Nucleoplasm",84.1212121212121,15.2666666666667,11,5,0.17935208259167
"BIN3","GSK591","Chromatin",118.090909090909,103.133333333333,11,5,0.866005089058524
"BIN3","GSK591","Cytoplasm",188.060606060606,37.4666666666667,11,5,0.198172784100016
"BIN3","GSK591","Nucleoplasm",93.4242424242424,19.1333333333333,11,5,0.202631578947368
"BIRC2","DMSO","Chromatin",123.694444444444,74.1111111111111,12,3,0.594341724214747
"BIRC2","DMSO","Cytoplasm",158.055555555556,79.2222222222222,12,3,0.498078938176738
"BIRC2","DMSO","Nucleoplasm",78.3055555555556,30.4444444444444,12,3,0.383887915936953
"BIRC2","GSK591","Chromatin",147.472222222222,91.2222222222222,12,3,0.614405986903648
"BIRC2","GSK591","Cytoplasm",201.166666666667,102.777777777778,12,3,0.508381423467986
"BIRC2","GSK591","Nucleoplasm",106.055555555556,47.7777777777778,12,3,0.446289569278672
"BIRC3","DMSO","Chromatin",110.866666666667,72.5555555555556,10,3,0.648589590782678
"BIRC3","DMSO","Cytoplasm",115.4,62.7777777777778,10,3,0.539327987781596
"BIRC3","DMSO","Nucleoplasm",70.3333333333333,28.2222222222222,10,3,0.395638629283489
"BIRC3","GSK591","Chromatin",134.033333333333,76.7777777777778,10,3,0.568583888751748
"BIRC3","GSK591","Cytoplasm",202.966666666667,80.5555555555556,10,3,0.394944707740916
"BIRC3","GSK591","Nucleoplasm",98.5,44.3333333333333,10,3,0.445561139028476
"BIRC5","DMSO","Chromatin",668,249.666666666667,5,6,0.373193821624315
"BIRC5","DMSO","Cytoplasm",2621.26666666667,343.444444444444,5,6,0.130972356400739
"BIRC5","DMSO","Nucleoplasm",819.2,96.2777777777778,5,6,0.117383294047522
"BIRC5","GSK591","Chromatin",578.333333333333,238.888888888889,5,6,0.41235136171845
"BIRC5","GSK591","Cytoplasm",2381.4,292.666666666667,5,6,0.122845310051489
"BIRC5","GSK591","Nucleoplasm",769.666666666667,98.6666666666667,5,6,0.1280276816609
"BIRC6","DMSO","Chromatin",105.264705882353,54.7368421052632,68,19,0.515098984660655
"BIRC6","DMSO","Cytoplasm",44.6470588235294,7.78947368421053,68,19,0.170645686380901
"BIRC6","DMSO","Nucleoplasm",31.5245098039216,6.03508771929825,68,19,0.185555070796811
"BIRC6","GSK591","Chromatin",114.411764705882,103.649122807018,68,19,0.898081084464474
"BIRC6","GSK591","Cytoplasm",55.3823529411765,9.7719298245614,68,19,0.173315395949446
"BIRC6","GSK591","Nucleoplasm",38.9607843137255,6.01754385964912,68,19,0.150586230050101
"BIRC7","DMSO","Chromatin",52.4166666666667,80.3333333333333,8,2,1.50390015600624
"BIRC7","DMSO","Cytoplasm",9.83333333333333,2.66666666666667,8,2,0.246153846153846
"BIRC7","DMSO","Nucleoplasm",7.25,4.83333333333333,8,2,0.585858585858586
"BIRC7","GSK591","Chromatin",33.5416666666667,51.3333333333333,8,2,1.48612786489747
"BIRC7","GSK591","Cytoplasm",6.83333333333333,3.83333333333333,8,2,0.48936170212766
"BIRC7","GSK591","Nucleoplasm",3,1,8,2,0.25
"BIVM","DMSO","Chromatin",96.3,79.4761904761905,10,7,0.816815935007096
"BIVM","DMSO","Cytoplasm",73.2,17.1904761904762,10,7,0.231677576691054
"BIVM","DMSO","Nucleoplasm",23.9333333333333,4.95238095238095,10,7,0.198624904507257
"BIVM","GSK591","Chromatin",95.3333333333333,93,10,7,0.965397923875433
"BIVM","GSK591","Cytoplasm",50.6666666666667,12.4761904761905,10,7,0.24147465437788
"BIVM","GSK591","Nucleoplasm",21.5,5.28571428571429,10,7,0.234920634920635
"BIVM-ERCC5","DMSO","Chromatin",77.6666666666667,93,23,8,1.18220338983051
"BIVM-ERCC5","DMSO","Cytoplasm",38.4202898550725,26.9166666666667,23,8,0.6828125
"BIVM-ERCC5","DMSO","Nucleoplasm",20.9275362318841,12.5833333333333,23,8,0.573859881031064
"BIVM-ERCC5","GSK591","Chromatin",76.6811594202899,90.5,23,8,1.16501865671642
"BIVM-ERCC5","GSK591","Cytoplasm",31.6521739130435,22.2916666666667,23,8,0.682700843320018
"BIVM-ERCC5","GSK591","Nucleoplasm",25.8260869565217,10,23,8,0.372771474878444
"BLCAP","DMSO","Chromatin",242.75,142.916666666667,4,8,0.586324786324786
"BLCAP","DMSO","Cytoplasm",291.583333333333,6.625,4,8,0.0226431216177727
"BLCAP","DMSO","Nucleoplasm",207.916666666667,7.29166666666667,4,8,0.0349022736338253
"BLCAP","GSK591","Chromatin",254.833333333333,151.125,4,8,0.59071661237785
"BLCAP","GSK591","Cytoplasm",294.583333333333,9.66666666666667,4,8,0.0327036932619115
"BLCAP","GSK591","Nucleoplasm",237.75,4.125,4,8,0.0172774869109948
"BLM","DMSO","Chromatin",109.173913043478,98.9666666666667,23,10,0.898276769271244
"BLM","DMSO","Cytoplasm",58.0144927536232,17.9,23,10,0.303315324165029
"BLM","DMSO","Nucleoplasm",43.3623188405797,13.2333333333333,23,10,0.298301208755309
"BLM","GSK591","Chromatin",115.753623188406,134.933333333333,23,10,1.15571002979146
"BLM","GSK591","Cytoplasm",65.463768115942,21,23,10,0.315961622328827
"BLM","GSK591","Nucleoplasm",45.231884057971,16.2666666666667,23,10,0.351849529780564
"BLMH","DMSO","Chromatin",236.111111111111,36.1428571428571,12,7,0.152430044182622
"BLMH","DMSO","Cytoplasm",377.055555555556,1.76190476190476,12,7,0.00466043875301774
"BLMH","DMSO","Nucleoplasm",194.416666666667,1,12,7,0.00511727078891258
"BLMH","GSK591","Chromatin",239.166666666667,58.9523809523809,12,7,0.245464459204917
"BLMH","GSK591","Cytoplasm",379.138888888889,3.14285714285714,12,7,0.00826765488804217
"BLMH","GSK591","Nucleoplasm",208.805555555556,1.66666666666667,12,7,0.00794386336555011
"BLOC1S1","DMSO","Chromatin",296.4,167.933333333333,5,5,0.564671598296346
"BLOC1S1","DMSO","Cytoplasm",1117.4,583.266666666667,5,5,0.521518836432999
"BLOC1S1","DMSO","Nucleoplasm",435.933333333333,217,5,5,0.496643271284712
"BLOC1S1","GSK591","Chromatin",279.6,146.333333333333,5,5,0.521501544309812
"BLOC1S1","GSK591","Cytoplasm",1187.6,599.866666666667,5,5,0.504683381008469
"BLOC1S1","GSK591","Nucleoplasm",423.6,199.666666666667,5,5,0.470246506515937
"BLOC1S1-RDH5","DMSO","Chromatin",195.166666666667,153.066666666667,6,5,0.780288870008496
"BLOC1S1-RDH5","DMSO","Cytoplasm",650.555555555556,371,6,5,0.569406548431105
"BLOC1S1-RDH5","DMSO","Nucleoplasm",258.888888888889,138.266666666667,6,5,0.532022231722958
"BLOC1S1-RDH5","GSK591","Chromatin",180.444444444444,128.8,6,5,0.709859154929578
"BLOC1S1-RDH5","GSK591","Cytoplasm",695.444444444444,373.466666666667,6,5,0.536247606892151
"BLOC1S1-RDH5","GSK591","Nucleoplasm",251.333333333333,130.733333333333,6,5,0.518097754293263
"BLOC1S2","DMSO","Chromatin",187.533333333333,89.1904761904762,10,7,0.473075368761366
"BLOC1S2","DMSO","Cytoplasm",819.166666666667,64.1428571428571,10,7,0.0782071007634917
"BLOC1S2","DMSO","Nucleoplasm",213.366666666667,17.7142857142857,10,7,0.0826354488304418
"BLOC1S2","GSK591","Chromatin",233.133333333333,110.142857142857,10,7,0.470427920598763
"BLOC1S2","GSK591","Cytoplasm",1289.36666666667,100.904761904762,10,7,0.0781985186934684
"BLOC1S2","GSK591","Nucleoplasm",285.466666666667,23.6190476190476,10,7,0.0824495495195984
"BLOC1S3","DMSO","Chromatin",193.166666666667,35.3333333333333,2,1,0.181974248927039
"BLOC1S3","DMSO","Cytoplasm",368,52.3333333333333,2,1,0.141824751580849
"BLOC1S3","DMSO","Nucleoplasm",141.166666666667,17.6666666666667,2,1,0.124267291910903
"BLOC1S3","GSK591","Chromatin",181.333333333333,38.6666666666667,2,1,0.212065813528336
"BLOC1S3","GSK591","Cytoplasm",363,37,2,1,0.101648351648352
"BLOC1S3","GSK591","Nucleoplasm",179.333333333333,23.3333333333333,2,1,0.129390018484288
"BLOC1S5","DMSO","Chromatin",23.5555555555556,26.5,6,2,1.07918552036199
"BLOC1S5","DMSO","Cytoplasm",90.6111111111111,28.5,6,2,0.311097634930261
"BLOC1S5","DMSO","Nucleoplasm",32.2222222222222,7.16666666666667,6,2,0.215719063545151
"BLOC1S5","GSK591","Chromatin",23.6666666666667,42.6666666666667,6,2,1.72972972972973
"BLOC1S5","GSK591","Cytoplasm",86.6666666666667,29.5,6,2,0.336501901140684
"BLOC1S5","GSK591","Nucleoplasm",31.2777777777778,9.5,6,2,0.294320137693632
"BLOC1S5-TXNDC5","DMSO","Chromatin",574.615384615385,124.933333333333,13,5,0.217043075415386
"BLOC1S5-TXNDC5","DMSO","Cytoplasm",342.820512820513,128.466666666667,13,5,0.373644567081811
"BLOC1S5-TXNDC5","DMSO","Nucleoplasm",559.641025641026,91.1333333333333,13,5,0.1625520237823
"BLOC1S5-TXNDC5","GSK591","Chromatin",422.153846153846,114.666666666667,13,5,0.270981033751439
"BLOC1S5-TXNDC5","GSK591","Cytoplasm",263.230769230769,109.666666666667,13,5,0.415041242115478
"BLOC1S5-TXNDC5","GSK591","Nucleoplasm",634.717948717949,99.8,13,5,0.156987859476465
"BLOC1S6","DMSO","Chromatin",147.416666666667,133.545454545455,8,11,0.899800928998009
"BLOC1S6","DMSO","Cytoplasm",348.333333333333,92.8787878787879,8,11,0.26587439278279
"BLOC1S6","DMSO","Nucleoplasm",96.7083333333333,30.1818181818182,8,11,0.308897073076178
"BLOC1S6","GSK591","Chromatin",138.583333333333,127.424242424242,8,11,0.912890094979647
"BLOC1S6","GSK591","Cytoplasm",340.125,101.333333333333,8,11,0.297056308782216
"BLOC1S6","GSK591","Nucleoplasm",115.041666666667,37.7272727272727,8,11,0.325118328708993
"BLVRA","DMSO","Chromatin",226.133333333333,40.0666666666667,10,5,0.176401526269445
"BLVRA","DMSO","Cytoplasm",573.433333333333,11.8666666666667,10,5,0.0206580398073464
"BLVRA","DMSO","Nucleoplasm",276.133333333333,6.13333333333333,10,5,0.0221313447197498
"BLVRA","GSK591","Chromatin",252.2,44.8666666666667,10,5,0.177198525539758
"BLVRA","GSK591","Cytoplasm",684.066666666667,12.0666666666667,10,5,0.0176138575321137
"BLVRA","GSK591","Nucleoplasm",350.566666666667,4.2,10,5,0.0119465250782213
"BLVRB","DMSO","Chromatin",1446.6,308.833333333333,5,4,0.213341622916091
"BLVRB","DMSO","Cytoplasm",3982.4,33.5,5,4,0.00840990108952151
"BLVRB","DMSO","Nucleoplasm",1864.53333333333,20.4166666666667,5,4,0.0109441446592574
"BLVRB","GSK591","Chromatin",1896.6,475,5,4,0.250316188870152
"BLVRB","GSK591","Cytoplasm",4796.73333333333,45.9166666666667,5,4,0.00957049162104327
"BLVRB","GSK591","Nucleoplasm",2310.26666666667,29.6666666666667,5,4,0.0128356745219072
"BLZF1","DMSO","Chromatin",84.5666666666667,79.6,10,5,0.930268796260226
"BLZF1","DMSO","Cytoplasm",75.9333333333333,30.7333333333333,10,5,0.39948006932409
"BLZF1","DMSO","Nucleoplasm",49.5,29.2,10,5,0.578217821782178
"BLZF1","GSK591","Chromatin",80.7666666666667,99.8666666666667,10,5,1.22136159804321
"BLZF1","GSK591","Cytoplasm",72.4333333333333,39.8,10,5,0.541988197911938
"BLZF1","GSK591","Nucleoplasm",59.1333333333333,28.8,10,5,0.478935698447894
"BMERB1","DMSO","Chromatin",144.944444444444,109.583333333333,6,4,0.75085649029311
"BMERB1","DMSO","Cytoplasm",512.111111111111,12,6,4,0.0233867475097445
"BMERB1","DMSO","Nucleoplasm",116,3.91666666666667,6,4,0.0334757834757835
"BMERB1","GSK591","Chromatin",123.833333333333,209.166666666667,6,4,1.67556742323097
"BMERB1","GSK591","Cytoplasm",432.333333333333,9.75,6,4,0.0225
"BMERB1","GSK591","Nucleoplasm",146.277777777778,4.83333333333333,6,4,0.032817804602037
"BMF","DMSO","Chromatin",118.333333333333,21.5,1,2,0.180167597765363
"BMF","DMSO","Cytoplasm",85.3333333333333,3.16666666666667,1,2,0.0366795366795367
"BMF","DMSO","Nucleoplasm",38,1.33333333333333,1,2,0.0341880341880342
"BMF","GSK591","Chromatin",114.333333333333,26.1666666666667,1,2,0.226878612716763
"BMF","GSK591","Cytoplasm",58.3333333333333,3.16666666666667,1,2,0.0533707865168539
"BMF","GSK591","Nucleoplasm",47.3333333333333,1,1,2,0.0206896551724138
"BMI1","DMSO","Chromatin",125.266666666667,83.5,10,2,0.66129883843717
"BMI1","DMSO","Cytoplasm",229.733333333333,31.1666666666667,10,2,0.13507656746605
"BMI1","DMSO","Nucleoplasm",76.2333333333333,8.66666666666667,10,2,0.112214069917997
"BMI1","GSK591","Chromatin",133.166666666667,80.3333333333333,10,2,0.598757763975155
"BMI1","GSK591","Cytoplasm",278.866666666667,26.6666666666667,10,2,0.0952834683182468
"BMI1","GSK591","Nucleoplasm",90.8,8.5,10,2,0.0925925925925926
"BMP1","DMSO","Chromatin",241.545454545455,201.555555555556,22,9,0.831001166083625
"BMP1","DMSO","Cytoplasm",59.4848484848485,16.7037037037037,22,9,0.276163437987085
"BMP1","DMSO","Nucleoplasm",95.7878787878788,25.4444444444444,22,9,0.262888749739094
"BMP1","GSK591","Chromatin",187.136363636364,149.851851851852,22,9,0.796506581478797
"BMP1","GSK591","Cytoplasm",42.4545454545455,10.5925925925926,22,9,0.243762591042926
"BMP1","GSK591","Nucleoplasm",109.257575757576,21.3333333333333,22,9,0.193486326783015
"BMP2K","DMSO","Chromatin",16.7333333333333,27.9166666666667,15,4,1.57424812030075
"BMP2K","DMSO","Cytoplasm",37.2666666666667,16.1666666666667,15,4,0.422473867595819
"BMP2K","DMSO","Nucleoplasm",10.6,5.5,15,4,0.474137931034483
"BMP2K","GSK591","Chromatin",11.1333333333333,30.0833333333333,15,4,2.4793956043956
"BMP2K","GSK591","Cytoplasm",29.2222222222222,11.0833333333333,15,4,0.366727941176471
"BMP2K","GSK591","Nucleoplasm",11.0444444444444,5.91666666666667,15,4,0.491236162361624
"BMP4","DMSO","Chromatin",39.8571428571429,28.3333333333333,7,3,0.693473193473193
"BMP4","DMSO","Cytoplasm",34.9047619047619,14.2222222222222,7,3,0.396109637488948
"BMP4","DMSO","Nucleoplasm",30.3809523809524,8.22222222222222,7,3,0.262013151239251
"BMP4","GSK591","Chromatin",42.9047619047619,32.3333333333333,7,3,0.73644251626898
"BMP4","GSK591","Cytoplasm",32,10,7,3,0.303030303030303
"BMP4","GSK591","Nucleoplasm",45.4285714285714,15,7,3,0.323076923076923
"BMP6","DMSO","Chromatin",68.3809523809524,44.3333333333333,7,2,0.638984214138641
"BMP6","DMSO","Cytoplasm",55,0.833333333333333,7,2,0.0148809523809524
"BMP6","DMSO","Nucleoplasm",59.1428571428571,1.66666666666667,7,2,0.0277117973079968
"BMP6","GSK591","Chromatin",63.4761904761905,99,7,2,1.53545051698671
"BMP6","GSK591","Cytoplasm",55.9047619047619,1.66666666666667,7,2,0.0292887029288703
"BMP6","GSK591","Nucleoplasm",83.2857142857143,2.5,7,2,0.0296610169491525
"BMP8B","DMSO","Chromatin",76.1333333333333,48.1666666666667,5,2,0.624459809853068
"BMP8B","DMSO","Cytoplasm",33.6666666666667,11.1666666666667,5,2,0.322115384615385
"BMP8B","DMSO","Nucleoplasm",66.6,16.8333333333333,5,2,0.249013806706114
"BMP8B","GSK591","Chromatin",63.7333333333333,53.5,5,2,0.826467559217302
"BMP8B","GSK591","Cytoplasm",21.6666666666667,9.16666666666667,5,2,0.404411764705882
"BMP8B","GSK591","Nucleoplasm",70.6,18.5,5,2,0.258379888268156
"BMPER","DMSO","Chromatin",47.5555555555556,22.5,3,2,0.463386727688787
"BMPER","DMSO","Cytoplasm",16.8888888888889,2.83333333333333,3,2,0.158385093167702
"BMPER","DMSO","Nucleoplasm",45.3333333333333,5.16666666666667,3,2,0.111510791366906
"BMPER","GSK591","Chromatin",45.1111111111111,28,3,2,0.607228915662651
"BMPER","GSK591","Cytoplasm",7.66666666666667,4.16666666666667,3,2,0.480769230769231
"BMPER","GSK591","Nucleoplasm",40.3333333333333,6.33333333333333,3,2,0.153225806451613
"BMPR1A","DMSO","Chromatin",126.230769230769,71.9333333333333,13,5,0.565376864167674
"BMPR1A","DMSO","Cytoplasm",99.6410256410256,7.46666666666667,13,5,0.0741910828025478
"BMPR1A","DMSO","Nucleoplasm",100,3.8,13,5,0.0376237623762376
"BMPR1A","GSK591","Chromatin",104.871794871795,159.466666666667,13,5,1.50622426737709
"BMPR1A","GSK591","Cytoplasm",98.6666666666667,9.06666666666667,13,5,0.0909698996655518
"BMPR1A","GSK591","Nucleoplasm",145.512820512821,4.8,13,5,0.0327616380819041
"BMPR1B","DMSO","Chromatin",96.9285714285714,131.714285714286,14,7,1.34500364697301
"BMPR1B","DMSO","Cytoplasm",50.8809523809524,19.2857142857143,14,7,0.371730151445617
"BMPR1B","DMSO","Nucleoplasm",69.9047619047619,9.76190476190476,14,7,0.137676292813969
