"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
88.3532694098743,0.535409278194432,0.258012389948671,0.00921234968411506,0.0411970698982471,"B3GNT9"
22.2716081127406,-0.972573729272245,0.675484704933278,0.00921498073076138,0.0411970698982471,"KIF26A-DT"
386.691862616639,0.315956996413803,0.131271539318748,0.00921360379394374,0.0411970698982471,"RHOBTB3"
31.3412631439762,0.811055115999825,0.503273384512765,0.00923278141579405,0.041255782883466,"REEP6"
425.963171375292,-0.257562114480241,0.104238274537902,0.00923192229915501,0.041255782883466,"DERA"
149.329279307038,0.421112436923348,0.186265494284601,0.00923564136516088,0.041258133033093,"ZNF717"
2235.51479176518,0.25680916655134,0.103590494862075,0.00924161615724199,0.041274393332887,"DUSP1"
47.8255499805636,0.661371626381216,0.355504201844706,0.00927593626788272,0.0414172077310843,"ASB8"
269.35833444489,-0.323698339991847,0.135782386191199,0.00927940686810654,0.04142224121402,"TRAPPC8"
54.1065764856992,0.810039755755393,0.492863134473116,0.00929864248346029,0.0414922873743549,"IRAK3"
7.75692346383757,1.44797970372294,1.93507285808641,0.00929979309708628,0.0414922873743549,"POU2F3"
208.75838831356,-0.353110942241863,0.149949234151339,0.00931448916364781,0.0415473694034323,"GTF2A1"
17.5498212744865,1.03496815786108,0.835656489837429,0.00933574710193872,0.0416316855501944,"EOLA1"
170.485060489708,0.386704942519945,0.167565685731655,0.00934056873792204,0.0416426818613488,"FAM126A"
198.305217663269,-0.347445181654107,0.151146223037892,0.0093493784034468,0.0416691219054395,"C2CD2"
231.248658266606,-0.350531601117939,0.150115030528232,0.00935121381449786,0.0416691219054395,"EHBP1L1"
93.4232811141467,-0.50248687193985,0.235921169537138,0.00935899311535375,0.0416932765373257,"NIF3L1"
162.122884587939,0.372278066373009,0.160626849640771,0.00936237487320933,0.0416978333670248,"EHD3"
11.0079968147597,1.59419712614335,1.35467374040831,0.00936490460823195,0.0416985941460242,"LOC105373968"
5.40471112311457,2.00395132012267,1.97318733991529,0.00937066886059474,0.041713753071955,"MAFB"
66.8508745631504,0.612367854270509,0.3165266667817,0.00937430064120377,0.0417194140066866,"HPN"
168.560921107771,0.49508324703618,0.232201111286573,0.00938147303700969,0.0417408252895093,"FOS"
42.5444413389678,0.728365554170559,0.418548385533837,0.00939010066612048,0.0417634802893011,"CBFA2T3"
47.8193092875884,-0.644747745046878,0.342053092334882,0.00939129004638636,0.0417634802893011,"MYORG"
15.4669883590239,0.960747531034613,0.70957368721641,0.00939536869849773,0.0417711097795132,"MYH9-DT"
505.426913061713,0.258789039500628,0.104742117792705,0.00942104822548229,0.041874747166671,"MRM1"
19.3792379304721,0.996637671479263,0.742020821732732,0.00943993671919131,0.0419481551998856,"VSIG1"
24.23481075613,0.889368473720886,0.59283117172665,0.00944275414868311,0.0419501294511866,"GABRR2"
111.664044966346,0.504668791230359,0.239535322626777,0.00944600029976894,0.0419540068590491,"RASSF9"
199.607031597286,0.317980017993894,0.1323520316733,0.00945512094724457,0.0419839670897871,"ADAMTS16"
99.283359476458,0.449048774756581,0.203297265637731,0.00946266838382738,0.0420069284331785,"TXN2"
482.263345952574,-0.248981776818023,0.0987384397870961,0.00947853463892805,0.0420667980949865,"HLCS"
391.828873498533,0.304909598535666,0.12636279351934,0.00950696617768243,0.0421823898400834,"RAPH1"
117.648429132057,-0.48344105538177,0.224041878171506,0.00951480323133651,0.0422065688131331,"RAB14"
76.7227525026176,0.534946087138192,0.260355718759982,0.00952132738534238,0.0422249132440284,"HORMAD2"
46.2619106783113,0.642536548358675,0.343844098499641,0.00952410977332651,0.0422266587567326,"TMED6"
30.0356723607602,0.95592098037069,0.72838227672984,0.00953461415929242,0.0422626315180071,"ADAMTS6"
376.213871560547,-0.295439871287857,0.121724078825613,0.00954610098541845,0.0423029398644377,"DAPK2"
142.407946155864,-0.410734275469962,0.181953857174438,0.00955081845078963,0.0423132375324833,"CACNG7"
182.326431644431,-0.376474916623923,0.16278840042138,0.00955889623106045,0.0423384135997132,"RRP1"
347.790628038039,-0.279257337654419,0.114704505086217,0.00960242097747326,0.0425098912143238,"TCF3"
308.653450859849,-0.320008483843813,0.134649460417821,0.00960234774352248,0.0425098912143238,"NUTF2"
22.2821217249384,0.901678569740019,0.624633381480788,0.00961418918163174,0.0425513325397357,"BIN2"
18.8474668063928,0.987272304236833,0.75998353640885,0.00964017548468772,0.0426556650920713,"LOC105378976"
7.09864250859355,1.21643667445549,2.14820130395282,0.00965542498401625,0.0427124493099237,"LINC01634"
10.9777311835325,1.57115051765107,1.47099676995804,0.00966320041646404,0.0427361505533738,"LOC105373585"
881.350127227831,-0.235434469867986,0.0947371449780876,0.00967311538385019,0.0427692998099849,"USP32"
200.076517028037,-0.365664288221037,0.157417199115883,0.00970434496598475,0.0428966506535915,"DNAJC2"
517.557293870035,-0.243526220609759,0.0984261049177675,0.00971044608687621,0.0429021633285955,"WWP2"
57.7466212875322,0.566046709847808,0.280964459144051,0.00971035788781692,0.0429021633285955,"LOC107986225"
23.9357944783749,0.916748108910202,0.644950081538545,0.0097181093774344,0.0429252922201169,"LOC105376184"
118.708294270762,-0.458591562756574,0.210637601853832,0.0097292814724204,0.0429639042188298,"SYPL1"
296.47402912568,0.300202393778884,0.12461205754836,0.00975072216007555,0.0430448134322877,"EYA2"
15.2270850598774,1.02010589047465,0.833163890744208,0.00975247371139403,0.0430448134322877,"NR1I2"
366.721750781771,-0.349778328835692,0.149554581842943,0.00976438985036763,0.04308664987143,"C11orf80"
47.598648372159,0.682277393881199,0.380015507373081,0.00977513449750537,0.0431232973577246,"LOC102724880"
479.504453771928,0.280957253686623,0.115559155065255,0.0097850377131676,0.04315621548295,"SETBP1"
437.177269900511,-0.2839512727248,0.117393138163368,0.00979443120968568,0.0431575865008549,"CCDC97"
240.646184028955,-0.333554071822856,0.14157751590643,0.00978888759490068,0.0431575865008549,"EMC8"
188.154046753873,0.395656725632742,0.174682651679067,0.00979511438826893,0.0431575865008549,"LOC107984257"
279.833074039603,-0.326463899253485,0.137996221514545,0.00979355442101388,0.0431575865008549,"LETM1"
34.0523154887522,-0.78367029564909,0.483028573543359,0.00982130453175145,0.043240647623355,"LINC01424"
82.535237350408,0.542214897797238,0.266725171189939,0.0098203035795781,0.043240647623355,"WDR88"
87.9734529316813,0.524749185504864,0.254277964166095,0.00981847778452355,0.043240647623355,"CFAP70"
782.294880185026,0.241590100952233,0.0978958865537981,0.00983072301291182,0.0432713373255085,"COQ8B"
65.0465593550751,-0.5835037305376,0.297602911209309,0.00987688446740173,0.0434312653557862,"RNF26"
100.103073780664,0.834018588444528,0.560042210106205,0.00987106945167321,0.0434312653557862,"SOX6"
92.2039698130074,-0.51921000942355,0.258469374602033,0.00987687034017672,0.0434312653557862,"GGCT"
19.9099719408083,0.942226077327822,0.691551942209598,0.00987584320055129,0.0434312653557862,"LOC101927259"
53.3599288632745,0.72010174256577,0.416618443014289,0.00989027088212608,0.0434532006051982,"HELZ-AS1"
29.9207854786962,-0.851237167500034,0.552311145915581,0.00989122377480303,0.0434532006051982,"MRPL32"
121.226299904497,-0.450423525753018,0.205606947311162,0.00989136740875159,0.0434532006051982,"WDSUB1"
436.736497462266,-0.278790051034908,0.11505301293622,0.00989170556289627,0.0434532006051982,"UGGT1"
13.5898325999042,1.08972162116911,1.01515956609892,0.00990853839374091,0.0435163312263747,"CFAP52"
48.9334985874752,0.687397847101025,0.387159616343669,0.0099121042497932,0.0435211790421248,"LINC02820"
147.763667317051,-0.408508670858663,0.182823383133844,0.0099299665125064,0.0435887802437486,"DPYSL3"
12.923392440137,1.86206050753791,1.5514147458802,0.00993432037755592,0.0435970658674419,"LOC101927647"
830.120479017687,-0.254098978652395,0.103641333867989,0.00993705643965371,0.0435982493630575,"LOC105376486"
9.39767169249293,1.16542052810903,1.83977358837056,0.00996251676931448,0.0436991089159236,"LOC101927136"
51.0993185411606,0.639802694887637,0.344259250177677,0.00998397102732008,0.0437823507442166,"ACRBP"
365.805900940037,-0.267614943329353,0.10969654918044,0.00998765369561894,0.0437876374944087,"ACTR3B"
276.784924244005,0.392623409881921,0.172890872465584,0.00999115785274483,0.0437921391924053,"FOXA2"
148.52969578654,-0.398598270754676,0.175081777210063,0.00999496493078438,0.0437979660588685,"MYH15"
6.96833809147673,0.513035936066609,1.16783048595556,0.0100110578514154,0.0438576132935491,"LINC01173"
29.3122038056678,0.777455481624711,0.476990267693068,0.0100396844151593,0.0439721262157512,"PON1"
325.757092755766,0.284008369800349,0.116532091119153,0.0100464568831964,0.043990888859119,"LTBP2"
283.514051703147,-0.320938480525092,0.135400437019655,0.0100572334664197,0.04402717087318,"ZDHHC17"
37.0891282859877,0.729948756201922,0.426623272458588,0.0100881226079746,0.0441417086796451,"VMAC"
276.930268104726,0.346674906856691,0.148131819319807,0.0100883918688559,0.0441417086796451,"SLC25A51"
79.2828768410757,0.506379834319912,0.243096401725722,0.0101079547627093,0.0442163613809483,"ZNF358"
70.8889380693236,0.556806846192529,0.279241329139031,0.0101184696848931,0.0442514073775001,"GCC2-AS1"
286.916010384697,0.323459783850412,0.137424616289878,0.010134089237756,0.0443087547503866,"STN1"
389.001971778551,-0.278678554828323,0.116640884556865,0.0101490011857893,0.0443629807025711,"SDHA"
32.8604745378569,0.769885115517858,0.468415068836884,0.0101585333872369,0.0443826976485877,"CNGB1"
190.561254434721,-0.356249434980792,0.15283680654722,0.0101581096612987,0.0443826976485877,"HUS1"
310.803178173608,-0.389403755921212,0.173682480011436,0.0101662849043748,0.044404078626593,"RPL26"
163.127390942366,0.403685640546126,0.18000023900255,0.0101684511105079,0.044404078626593,"ZNF778"
198.247201051259,-0.390603838768873,0.172972888689077,0.0101874287354542,0.0444645831394948,"LOC100630923"
106.901435697737,0.465776797298261,0.217542318264168,0.0101898527067994,0.0444645831394948,"ZDHHC4"
28.0044334337976,0.844649071015223,0.56048209653799,0.0101849103659666,0.0444645831394948,"LOC105379182"
195.024117559523,-0.448215561805847,0.207446798230246,0.0102159986033761,0.0445676720907896,"LOC100132570"
40.2541728160279,0.673802487408768,0.377861336687216,0.0102559337011825,0.0447308512301511,"MANSC1"
218.072477533254,0.376510766261645,0.164393026863313,0.010261414277779,0.0447437148959792,"SEC24C"
202.344408431227,0.339517710196179,0.145366712514783,0.0102690453674017,0.0447549099998916,"COMMD7"
68.9571935595788,0.545727604806057,0.270797628511724,0.0102668426921056,0.0447549099998916,"LOC105370680"
242.545658285214,0.331047654646894,0.139671832889644,0.0102803764098449,0.0447932496418111,"DCTN5"
32.8974554374771,0.768687359220126,0.480712571272939,0.0102854610967984,0.0448043607215635,"FBN1-DT"
136.303462757808,-0.435525224399624,0.197948600291859,0.0102913887388935,0.044819137407593,"MRPS2"
41.2153357926028,0.703572113388993,0.402831881134227,0.0103082281759026,0.0448814161244902,"WIPF3"
106.800022374877,-0.466134358716455,0.217814696018172,0.0103382848575871,0.0449838555101646,"SNRPB2"
242.446900829441,-0.353002622103853,0.152597535476122,0.0103373796875057,0.0449838555101646,"PSME3"
112.789809002184,0.948593267644583,0.818559218467491,0.0103393904473496,0.0449838555101646,"GALNTL6"
310.394811205048,0.325520589162413,0.138089852603178,0.0103743964221471,0.0451186035771024,"TRPM4"
429.277348042532,-0.292113613160268,0.121949697651467,0.0103754666256108,0.0451186035771024,"MBTD1"
17.8894601998149,0.860125534455077,0.590540702305267,0.0103869213802627,0.0451573067483776,"ZNF341-AS1"
153.049056682313,-0.419556778283085,0.189651951501192,0.0103914080490548,0.0451657044708978,"SLC10A7"
37.0192529116993,0.693341661560749,0.399389298707628,0.010400383750186,0.0451898478809941,"ZNF616"
231.976492589434,0.332267685025764,0.14262789476352,0.0104020756365766,0.0451898478809941,"HEATR3"
73.3916133678461,-0.555399907340051,0.277550669089096,0.0104280636625141,0.0452916170423248,"RPSAP52"
40.0211638161893,-0.732032835244284,0.434861033967457,0.0104612235283081,0.0453798891558041,"ZNF232"
725.082143205042,-0.228191683727699,0.0910520579131427,0.010452725794089,0.0453798891558041,"SNX29"
50.834330824821,-0.629557903091839,0.339295670347306,0.0104600257382181,0.0453798891558041,"GPANK1"
10.3730829794288,1.18876481972719,1.33532444602614,0.0104580256639453,0.0453798891558041,"TMEM154"
31.1414597454386,-0.827036453295417,0.528812281819854,0.0104570439663439,0.0453798891558041,"SGO1"
262.33180949452,-0.383753098623962,0.168247882922109,0.0104816285981261,0.0454572494428543,"HSD17B11"
1113.42258115183,0.240716317701687,0.0991740651309097,0.0104847236040728,0.0454595190456695,"ITGB1-DT"
441.964527112023,-0.273666554579398,0.11411071460586,0.0104983501882076,0.0455074390085692,"ITGAV"
380.348368571141,-0.292308275588271,0.122277251726237,0.0105065954011674,0.0455208546339305,"NCBP3"
24.1628879985238,0.824164041567563,0.550985912623886,0.0105052228425436,0.0455208546339305,"BATF2"
244.557613790271,-0.313052594377315,0.13222958456037,0.0105094533705968,0.0455220796942021,"ATP13A1"
321.668856285076,0.320916969834445,0.136573837828155,0.0105352603981067,0.045622684482443,"CXXC5"
161.671468288705,0.368989012236791,0.162791029652237,0.0105498279138959,0.0456745794841877,"NOPCHAP1"
107.911501177932,-0.488349618332016,0.23665999743605,0.0105857244421756,0.0458029299319125,"CCDC124"
31.9550795631988,0.871685918361407,0.628626518127228,0.0105872473667361,0.0458029299319125,"CCDC192"
64.1720341158823,0.642712566203694,0.354780992613336,0.0105829400273145,0.0458029299319125,"CACNB4"
228.86040012948,-0.392281751511896,0.172743178567295,0.0106012046119004,0.0458520905124941,"ZNF141"
231.124456438527,-0.34231673479291,0.146816687988668,0.0106153927011403,0.0459022252392507,"DPH7"
70.3495042499636,0.54404574062078,0.273655155856627,0.0106669673072472,0.0461139596698969,"LOC105371912"
593.114611788426,-0.253353042909759,0.107089106654611,0.0106731959333832,0.0461296050157491,"PCGF5"
204.110809455872,0.344292245901472,0.150245386697711,0.0106903488481004,0.0461924460004572,"SLC43A2"
6.34244082014325,0.531433403158531,1.39199659426309,0.010715013871607,0.0462877077733129,"LOC107985785"
289.203239088194,-0.311785607119671,0.132744983464726,0.0107177426902231,0.0462881841033653,"MIR1915HG"
932.520766482424,-0.209476713849329,0.0850342373294294,0.0107206383276629,0.0462893804880548,"ANKRD28"
81.8903809391604,-0.515751175948302,0.252860306611907,0.0107348755800642,0.0463395349520867,"PRDX4"
1526.36989842863,-0.178594721975973,0.0753227686654019,0.0107483826881394,0.0463751917935659,"TCF12"
22.9543263947269,0.814864580091537,0.539933212314475,0.0107482070625776,0.0463751917935659,"EPHB3"
335.45918839693,-0.343144556708647,0.148980563069898,0.0107532018960847,0.0463846632301341,"EIF3L"
457.023620831396,0.241213036980421,0.102084852743735,0.0107648926090125,0.0464237635153729,"NAA60"
2095.86748895341,-0.381626871129869,0.165325079970401,0.0107729149090057,0.0464470284991449,"ITGB1"
145.032697474505,-0.416367897369046,0.189736275451286,0.0107840521967426,0.0464837090177563,"CENPC"
13.1353067999531,1.11612778800959,1.06245408124213,0.0107977243125543,0.0465302991809026,"KDM7A-DT"
174.077175638665,0.409712821089254,0.185551342509213,0.0108001254477142,0.0465302991809026,"LINC02004"
20.8994801451101,0.898195578487743,0.670628873851649,0.0108047706118537,0.0465389693240103,"PARP15"
52.1163533232994,0.588359173673861,0.308227721044127,0.0108088894697035,0.046545368856504,"LINC00896"
166.212738582629,-0.446967673633646,0.214797077587589,0.0108142408528767,0.046557071494472,"PNISR"
13.3461396257609,1.04378101092698,1.05095414750346,0.0108238863581722,0.0465872508286851,"LOC105369795"
172.327678882185,-0.467659783828697,0.220599880845495,0.0108303245044728,0.0466036139886965,"SNHG32"
12.164937805475,1.08083042833859,1.61012823980207,0.0108379147043281,0.0466249253415449,"LOC100505841"
547.67033658197,0.232389870779415,0.0950342175335757,0.0108632105715169,0.0467223779252324,"SESTD1"
196.202790405835,0.379879171034213,0.170438348270021,0.0109130712686514,0.0469254100744225,"LOC101927789"
208.558538731981,0.465653058825954,0.221239702663121,0.0109241699949666,0.0469502924874845,"LOC105372579"
134.96359541248,0.416003954283062,0.189113734950064,0.0109216834736278,0.0469502924874845,"NSMCE1"
264.382681576099,-0.339998385663868,0.147064724141269,0.0109432949452589,0.0470096293432179,"TMEM11"
588.410575104413,-0.227921070444011,0.0929330771128923,0.01094106213254,0.0470096293432179,"ARHGAP10"
302.643161949348,-0.298597077620532,0.128145344893754,0.0109552875342432,0.0470497127655045,"SPTLC1"
375.811856720845,-0.271533493336032,0.113755919151734,0.0109687108102811,0.0470959196000339,"DAZAP1"
191.898359729387,-0.373166735418037,0.161673728451566,0.0109715342973475,0.0470966031506098,"AFG1L"
1809.32533981553,0.168664246823097,0.0680416723312407,0.0110084509093556,0.0472435995932698,"SHB"
34.7649181732348,0.766348728525749,0.489314413662203,0.0110341783090724,0.0473359784018862,"ZNF843"
233.046265596183,-0.34240135033558,0.149011914042747,0.0110380100114598,0.0473359784018862,"GABPB1-AS1"
186.20657797105,0.393962186931108,0.176156399282267,0.0110371173652453,0.0473359784018862,"TTBK2"
743.239264336123,-0.219450732424938,0.0892724900319112,0.0110624167900722,0.0474291393640811,"ZNF767P"
396.868514694457,-0.264375367482156,0.109806250570782,0.0110702255817779,0.0474396066931123,"NRDE2"
18.6904740364814,0.839292960502952,0.585946682557019,0.0110695788411389,0.0474396066931123,"LOC105379321"
293.375448254293,0.336828712971599,0.145677209222901,0.0110897642693956,0.0475118184658522,"WSB1"
235.315267010502,-0.363822836458755,0.159619361512928,0.0110969101189985,0.0475193992668451,"ASB13"
7.83965378723459,1.13112757832315,1.79265672406473,0.0110948945884397,0.0475193992668451,"TOX-DT"
31.8086310976435,0.763596562789539,0.485902122670216,0.0111120792610948,0.0475728324287655,"LINC00689"
219.594650343493,-0.329439694010331,0.14205848983823,0.0111426322507942,0.0476920848177454,"REPS1"
2114.39075699673,-0.173375170618865,0.0695963243714614,0.0111480394446163,0.0477036778655247,"KIFC3"
234.042943798652,-0.32211773813441,0.141098907704138,0.0111558733577982,0.0477256469859145,"RTF2"
739.850869499179,0.204167831792255,0.0833852019910523,0.0111615477686916,0.0477383692008617,"MVB12B"
46.8156484176879,0.612308609463472,0.331517259042502,0.0111665588326501,0.0477482487868304,"TMCC3"
12.7502153883402,0.97385472720711,0.844350529623847,0.0111974570374785,0.0478687903389376,"LOC107985862"
1285.51949909517,-0.188514909523496,0.0760952220403875,0.0112122928715889,0.0479090406311521,"INF2"
19.1638336117206,0.942889498438562,0.754892845222444,0.0112118839551082,0.0479090406311521,"LOC105379857"
278.362004143777,-0.299008328124618,0.130316212284324,0.0112537522604176,0.0480513475138653,"BTBD2"
651.200565806557,-0.223366578986076,0.0917735756313893,0.0112518860588841,0.0480513475138653,"CDC42EP4"
791.032773031469,-0.213066772654492,0.08603887364779,0.0112518941529131,0.0480513475138653,"VPS35L"
7.78736619922321,0.740581322044779,5.792928575005,0.0112578608382345,0.0480572823080105,"LOC107986075"
302.141809351087,-0.305612930345693,0.130251059299349,0.011265464184416,0.0480781290168812,"AFG3L2"
748.942731722817,-0.218120710176606,0.0912902544009729,0.011275551830654,0.0481095654623389,"UBR5"
17.9595436204107,0.967959849910588,0.828185960053066,0.0113072480447492,0.0482256963997839,"CALY"
118.623052536027,0.417492924227713,0.191497052531337,0.0113082260325341,0.0482256963997839,"AK8"
273.407083096084,-0.339380722186713,0.148313916232815,0.0113240082035741,0.0482789307230908,"TMBIM6"
115.776138038537,-0.447565474106423,0.210703811095866,0.0113261710532702,0.0482789307230908,"KCTD9"
228.465729998012,0.3493422894708,0.152491561278384,0.0113379497656706,0.0483174874657086,"TMEM161B-DT"
255.060253379527,-0.343527020613135,0.146412204181313,0.0113518260398684,0.0483649623781042,"LOC105377033"
23.6250742609277,0.857144284015101,0.629980040352994,0.0113561412815778,0.0483716890203495,"SOCS3-DT"
13.1101738851704,1.07122217986973,1.19589440884826,0.0113654711926152,0.0483997673504841,"LINC02851"
119.630637356518,0.433858048586443,0.201323498138888,0.0113712444715324,0.0484126899140842,"PLEKHG4"
29.5815614843708,0.792552574840921,0.530420334764949,0.0114219969281438,0.0486170574762335,"RASGRP3-AS1"
330.661808996036,-0.283603510463493,0.120328703795032,0.0114306035491458,0.0486419785600027,"BCL7A"
141.316049597965,-0.435669535029115,0.204408838744639,0.0114514199775097,0.0487071104288831,"GPAA1"
135.508246364901,0.4345263679683,0.202305364340945,0.0114491782780479,0.0487071104288831,"YAE1"
13.3576458632992,0.990786268118993,0.907404198962167,0.0114600501837897,0.0487320921575295,"LOC105377584"
87.6815947035976,0.513089954529709,0.256055693333704,0.0114666121523751,0.0487482691239861,"PTGER1"
135.592284848376,0.411641646252731,0.188341638946578,0.0114707189449597,0.0487493771355205,"KDM7A"
105.241235941492,-0.468949146719354,0.224321803351983,0.0114723883511775,0.0487493771355205,"GLO1"
5.98573339990273,0.403478906328195,0.761640402918161,0.0114773433825394,0.0487587116013336,"LINC02231"
391.482216496294,-0.321902702647426,0.139978817863619,0.0114853332482704,0.0487809312421134,"CLTA"
139.080318188192,-0.399336274252662,0.18246037463304,0.0115115960732198,0.0488760708042211,"IDH2"
205.459011120339,-0.374876286658034,0.168649071777073,0.0115160284493738,0.0488760708042211,"RPS6KA5"
202.687790271541,0.33663594383053,0.146739253208727,0.0115155813311656,0.0488760708042211,"DDX60L"
117.274112682297,0.484731875460535,0.235669415497737,0.0115195992660945,0.0488794902128546,"TTC33"
8.61562788032065,-1.27619836752618,1.69527690485112,0.0115246966661364,0.0488893839614333,"NXPH4"
32.7844634544144,0.729618137323621,0.453914508889775,0.0115405798541776,0.0489450168143707,"XG"
166.333597689438,-0.364788727615167,0.163941502971446,0.0115455260425713,0.0489542489456781,"PMPCA"
20.7724613115849,0.893304266958754,0.698925694795699,0.0115490201371838,0.0489573210947238,"RPL23AP82"
181.784913697551,0.368724439166193,0.165049075350373,0.011558871769324,0.0489765473930962,"POLG2"
403.624339832571,0.319109281700624,0.137355124964114,0.0115590968899699,0.0489765473930962,"PALM2AKAP2"
119.696563168533,0.428318211080501,0.198725189164998,0.0115627475712774,0.0489802752977403,"FTCDNL1"
201.006383459912,-0.365229063111487,0.16349373933774,0.0115782203326264,0.0490340682366643,"DHX38"
120.360335579635,0.441186692842969,0.206896680624904,0.0115866921145547,0.0490581931758043,"CCDC127"
203.153678985988,0.351815676584935,0.157888055078702,0.0116032554605284,0.049116558135958,"FAM174B"
479.456766490215,-0.261611259701298,0.10963517187106,0.011609470582571,0.0491311016251154,"SATB2"
320.121380297276,0.289150459141821,0.122795998307246,0.0116181492414259,0.0491560613070095,"FDFT1"
40.7484777296283,0.688867493271852,0.411070747304901,0.0116278965154705,0.0491855292423958,"SMIM6"
91.3840216521079,-0.48003020070295,0.23449733661153,0.0116356299296202,0.0492064665707885,"RAB9A"
252.979773414633,-0.332981138437966,0.143436500771587,0.0116394799749796,0.0492109752493937,"PTCH1"
19.4215816215569,0.864477164181843,0.652181031800934,0.0116582624005459,0.0492785998217241,"LINC00937"
114.324955226834,-0.455243208024871,0.214936756513459,0.0116752049399752,0.0493384168596562,"WDR36"
57.0150921297907,-0.542115012859958,0.279106611961811,0.0116833520288891,0.0493610453667957,"PRR22"
81.4107806253003,-0.553774805458142,0.284928328250937,0.011698830962087,0.0494146319992382,"ARRDC1-AS1"
84.9714697014802,0.518159314164172,0.26066095416198,0.0117118427647367,0.0494577746183113,"LOC107985712"
95.4376488738522,0.509766832683476,0.254145759107887,0.0117338373144531,0.0495296411979599,"PGPEP1"
28.5436094056517,0.76027087330547,0.4927587733922,0.0117399419022749,0.0495296411979599,"GABARAP"
39.2252544745056,0.711539048813803,0.437381640422448,0.0117400688249959,0.0495296411979599,"NR2F1"
369.310474436182,-0.279696923327006,0.117394633713104,0.0117386332684316,0.0495296411979599,"PKD2"
265.517984473444,-0.304618482279614,0.130519343004857,0.0117462605143424,0.0495321200171829,"STXBP1"
189.325053687006,-0.372423437776533,0.165902710637786,0.0117446422011413,0.0495321200171829,"GRB14"
653.506779560336,0.231558522570954,0.0955404657338999,0.0117519833881482,0.0495444336637959,"JAZF1"
25.6388524311488,0.809773697373571,0.576644817758589,0.0117644535057425,0.04958517992871,"LOC105373075"
81.8432984240407,0.856385990179105,0.680552125038443,0.0117999003815597,0.0497227268283269,"CACNA1C"
286.640627444027,-0.314272636017781,0.135039977056644,0.0118154479659569,0.049776375999576,"UBTD2"
151.828053623416,0.391858523688561,0.177697818600269,0.0118208098019476,0.0497769227549817,"MYPOP"
93.9384055407828,0.476309802199628,0.230895617621992,0.0118212095788546,0.0497769227549817,"LMBR1L"
390.804358139434,0.269714475933414,0.113772741189247,0.0118294621395999,0.0497998100123143,"TBC1D19"
218.680334418826,-0.295968424575429,0.129309876129295,0.0118393315191249,0.049829491253231,"PAPLN"
11.5006187157137,0.979070851447987,0.921962961110845,0.011851943266898,0.0498706977217226,"RPL10AP8"
364.693479417432,-0.281776913271819,0.11804546421744,0.0118549858294751,0.0498716288690223,"LTO1"
90.4800719318809,0.464800140789129,0.223476864093686,0.011862298855671,0.0498905203120858,"AGBL2"
376.393148074033,-0.278143124464718,0.118026863403732,0.011890044115227,0.0499953163237077,"MRRF"
38.1241096429664,0.741522467999325,0.482138707120123,0.0119172235075532,0.0500976836963181,"ARX"
12.7294610798502,1.12746892153244,1.48694497074562,0.0119256309364092,0.0501211074804815,"LOC105377343"
603.88645201096,-0.233801509411499,0.099873727352597,0.0119374574635852,0.0501293634222622,"ADNP"
48.2720073369863,0.616469050329128,0.341428368269257,0.0119388471156528,0.0501293634222622,"CD40"
139.572332008125,0.416049479314948,0.193775413269211,0.0119359451885611,0.0501293634222622,"LOC105371493"
216.100542274107,-0.320424183744324,0.139758736520407,0.011938938734385,0.0501293634222622,"MIPEP"
128.660524962532,0.413562161888865,0.188567572605982,0.011986946907734,0.0503189884796991,"CNPY3-GNMT"
146.500289137813,0.388111804590944,0.182713448299025,0.0120526848157752,0.0505829319773168,"RILP"
297.135341009077,-0.315651435925346,0.136787596572441,0.0120711317409588,0.050648325607626,"NHS"
147.489450575705,0.45761955534457,0.218217306142731,0.0120760782367481,0.0506570562389643,"FLRT3"
191.587310959244,-0.431199351730401,0.203085111151759,0.0121405131785688,0.0509152672497179,"COX5A"
231.958865523036,0.347667296142713,0.154424076548586,0.0121524151441601,0.0509530935728932,"GFUS"
346.727115119441,0.27202788985183,0.116029125749621,0.0121580911530159,0.0509648037258389,"CCNJL"
216.640957342236,-0.399219703839661,0.182800242769507,0.0121779155745482,0.0510237055253114,"CEP70"
280.260308091736,0.376746499723914,0.171265923995544,0.012176502766388,0.0510237055253114,"PLEKHH2"
691.727211296458,-0.221736403981699,0.0919402945930655,0.0121882117292546,0.0510547437767852,"SLC38A10"
16.2622893608428,0.901176127202136,0.749550543748743,0.0122561805775489,0.0513272930749426,"LOC107985449"
38.1062876066547,0.766121891417209,0.517721603353471,0.012268621059862,0.0513550590753445,"LINC00824"
633.928937293664,-0.225503296425498,0.0937258635142034,0.0122676309992479,0.0513550590753445,"CAD"
33.1197505298251,-0.707444869074182,0.438369997793228,0.0123049179502939,0.0514947998596936,"DNM1P38"
79.4271144203774,-0.503041115343229,0.253078030530959,0.0123203378134993,0.0515471269891662,"DCAF15"
21.4893982475542,-0.865645617468507,0.657678156563635,0.0123380909767199,0.0516091893505626,"LOC105370834"
18.7811786512361,0.898803233062557,0.748923953804628,0.0123526371043717,0.0516578107627109,"LINC02340"
809.128978486462,-0.254698903758651,0.107408079701723,0.0123612420562049,0.0516815694956326,"MICU1"
28.034141590264,-0.813220547351663,0.570336966068368,0.0123727391601929,0.0517174060380066,"TAMALIN"
286.82144687538,-0.305414587383323,0.132892972622083,0.012378125065333,0.0517276871820074,"ORC5"
