UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
4	28
1	24
0	28
0	3
0	3
15	2165
4	2169
1	1725
15	1725
27	1726
50	1726
1	1435
55	1432
2	1725
0	399
2	413
6	411
0	401
0	2
0	2
8	2878
8	2878
128	2878
15	0
3	0
0	203
0	222
0	186
0	205
0	381
26	381
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	56
5	56
0	0
0	0
0	10
0	10
0	10
0	10
0	0
0	0
0	0
36	564
0	564
0	165
0	283
0	331
0	331
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	36
0	36
0	4
3	4
5	0
45	319
0	326
0	326
0	663
49	663
4	991
0	991
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	879
2	932
18	951
4	952
4	952
0	941
0	928
10	947
0	0
0	987
32	987
1	857
3	14
0	14
186	0
0	4640
0	4713
0	4713
0	4713
0	4713
7	2369
0	2130
284	2369
283	2129
0	0
0	248
0	248
0	271
10	271
179	516
98	506
0	336
72	338
163	0
182	0
9	503
0	503
0	667
36	667
24	524
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	418
0	418
11	414
0	0
0	0
1	76
0	76
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1680	2
62	0
3	0
0	2
2	2
0	2
2557	4412
0	8457
10	4525
3	5919
261	8492
30	856
21	856
1	815
1594	2
0	0
619	0
182	0
3	72
0	72
612	8
4	2725
57	2736
105	2914
5	2725
1	2725
0	655
0	825
0	818
0	872
0	868
0	701
0	746
0	763
0	654
0	12
0	12
0	9
0	9
0	9
1	9
0	9
0	8
0	9
32	383
0	377
20	920
146	920
401	6
93	582
12	582
0	261
8	261
8	172
0	172
29	945
0	979
0	1004
238	0
158	2
0	1247
0	1345
0	1358
0	1245
100	8
1	858
2	858
0	880
100	880
4	777
8	777
315	0
529	2
12	568
0	568
65	0
0	0
2	416
10	457
0	489
1	418
0	8
0	8
0	8
0	1832
1	1832
0	154
0	154
0	154
50	0
0	79
0	86
5	86
1	0
0	0
0	12
0	12
0	0
0	0
224	14331
0	14331
0	12
0	12
0	14
0	14
0	14
2	12
0	4
0	9
0	9
0	9
0	0
0	0
26	398
0	398
8	278
8	278
252	86
0	86
0	1679
1	1538
11	1965
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
2057	22
3	0
0	0
2	11
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	256
0	297
0	304
0	295
3	324
3	303
0	8
0	8
53	212
0	212
235	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	129
0	129
0	0
0	0
4	0
6	0
6	696
108	696
1063	0
590	0
440	2
414	0
25	675
6	671
0	0
102	387
5	387
3	61
0	61
0	0
0	65
0	65
2	0
7	7
0	7
3271	6005
0	6005
0	0
0	15
0	17
0	17
0	17
0	17
0	17
0	17
0	7
0	9
0	0
0	0
1	0
0	0
34	1212
0	1212
0	696
18	696
0	1
0	0
0	0
4	0
7	0
331	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	98
0	98
0	0
0	0
0	504
0	521
0	493
1	497
0	480
0	411
0	448
0	466
0	417
0	479
0	425
0	472
0	366
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	26
0	26
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	113
0	113
92	0
50	0
0	177
0	231
3	52
40	231
55	261
0	261
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2194
20	2194
0	2196
1	2196
0	2194
1	2194
76	2133
0	0
0	0
0	288
0	298
0	296
15	9
0	9
55	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	16
0	22
0	22
47	52
0	52
1	26
0	26
1	864
0	1065
0	970
1	1065
0	970
77	993
2	1082
38	1082
1	986
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	13
9	18
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
4	135
8	135
0	0
7	1321
2	1291
0	1332
122	1309
5	1279
4	1260
6	1281
0	1286
25	0
0	1076
0	1076
3702	12393
617	12393
24	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
62	0
2	793
0	857
0	876
6	733
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
2	7
1	709
212	709
0	50
4	50
237	0
5	77
2	77
1	0
298	0
0	1085
18	1059
20	1085
0	1
0	1
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	83
1	83
13	83
371	0
300	0
566	2
204	0
277	2
0	0
78	156
159	156
0	28671
0	28691
1	28691
0	0
8	128
0	128
4	128
0	66
0	66
0	117
0	117
44	0
110	0
0	43
0	48
0	48
0	48
0	48
0	109
0	103
0	99
0	88
0	101
0	105
0	104
0	104
0	82
0	76
0	70
0	64
0	82
0	50
0	82
0	64
4	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	526
26	526
0	0
278	0
1076	0
0	20
0	20
1	0
0	0
0	0
0	0
0	0
0	0
17	67
0	65
0	0
0	0
0	0
0	0
24	0
0	0
0	1
0	1
21	480
0	480
0	0
0	8
3	8
0	8
0	8
29	653
41	653
0	36
0	51
0	51
0	1236
10	1197
0	917
0	917
0	998
0	894
110	858
176	42
184	0
287	0
0	21
6	21
0	18
0	18
2	21
19	358
0	365
0	365
0	333
7	354
0	362
1174	14
69	0
0	0
0	122
23	122
1	4
0	4
0	4
1	4
0	217
0	217
21	216
0	216
0	206
0	216
0	216
0	216
0	216
0	0
0	0
0	0
261	0
5	477
134	477
5	89
11	89
0	0
0	2
0	2
0	0
68	0
3	0
0	0
154	0
3354	1
212	0
156	0
5	121
4	158
1	140
189	0
0	974
40	974
313	0
692	0
373	0
0	214
0	214
0	208
0	208
0	743
10	686
7	683
6	760
0	798
2	850
0	806
2	779
36	781
0	785
0	779
0	783
0	783
61	1086
88	539
36	755
0	279
0	279
1	758
1	603
0	758
4	15847
189	15847
0	15847
23	23285
373	23287
122	21737
0	2
0	2
0	0
0	2
0	2
0	0
0	0
47	776
22	776
3	777
3	629
0	774
0	775
1	775
0	1001
0	945
0	945
0	1001
0	945
0	945
0	945
0	945
0	945
0	945
0	945
0	945
0	945
0	20
0	20
0	20
0	20
0	3970
2	3970
219	0
14	0
4	2235
0	2235
105	2235
1784	6
1363	6
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
87	13593
0	13593
6	12607
86	746
4	746
10	129
0	129
0	116
0	200
0	169
32	290
0	290
1	290
0	1345
0	1402
0	1400
0	2165
0	2164
0	2166
0	66
3	56
52	629
0	1336
2	2735
0	0
0	0
0	0
0	0
0	0
8	0
123	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	250
0	265
0	265
14	265
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	465
0	508
0	541
0	532
0	509
0	404
0	457
0	380
0	380
42	380
2	6
0	6
1	0
14	247
0	0
0	213
0	249
0	283
3	283
0	1
0	1
6	333
0	333
0	270
0	0
0	312
80	312
9	189
0	0
0	0
0	3
0	3
0	5
0	5
0	5
0	5
0	5
0	5
643	0
0	6
0	6
0	4
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
416	2
1	1980
5	2018
293	2018
707	0
0	590
0	590
69	0
0	206
19	206
287	0
842	0
589	0
0	0
70	0
0	1728
3	1724
196	1464
0	1703
0	3709
0	3709
1	3578
4	3577
1	90
4	72
0	90
0	115
0	90
0	90
0	97
1	72
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
3	71
0	204
19	204
0	0
0	0
0	23
0	23
2	0
9	0
19	0
444	1714
5	1663
5	1663
13	1220
12	1270
0	18
0	18
5	0
431	407
13	407
726	2
0	12
0	12
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
413	6
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
8	0
0	0
0	510
4	572
0	472
5	490
0	545
0	452
1	0
12	571
14	571
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	4
0	4
0	0
0	0
0	0
0	0
34	0
1673	5514
712	5551
1	5511
2	5343
364	4997
9	3942
0	17506
0	16826
85	18053
34	15981
0	15219
39	13775
1186	4023
168	4013
1	1248
0	1248
0	938
0	938
0	951
1	938
6	183
0	177
0	185
0	0
0	0
1	0
0	15
1	15
0	13
0	0
0	0
38	109
0	109
0	0
0	0
14	343
0	343
6	0
0	32
2	32
0	887
4	887
2	887
0	0
13	1337
0	1416
0	1331
0	1416
0	1331
0	1337
125	1286
12	326
0	60
21	326
26	318
0	770
0	768
2	699
192	774
0	0
0	0
0	1225
0	1225
0	114
1	114
103	0
0	84
0	89
2	84
10	89
18	0
0	467
0	467
0	130
5	130
1	1384
0	1384
0	830
0	0
0	0
0	0
76	211
0	213
0	213
92	914
0	914
238	1812
0	1812
28	1187
0	1740
24	0
82	1740
837	0
0	649
0	649
0	0
0	0
122	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
22	564
4	599
1	595
192	566
0	616
1	616
209	3748
1	3748
95	3748
1	3110
0	3
0	3
142	0
0	0
0	0
0	0
0	0
0	0
0	0
75	0
0	8
0	8
18	0
0	0
0	0
0	0
0	10
4	14
273	11807
0	11805
457	15
42	266
12	268
0	268
26	268
0	190
0	190
0	190
0	560
15	560
12	27
0	27
6	72
0	72
3	356
4	360
45	348
74	647
68	647
0	4975
17	4975
0	0
0	450
68	457
0	16
0	16
819	2
189	0
27	336
42	336
157	2
1	0
0	608
22	608
0	0
0	0
0	0
0	0
0	0
3	0
0	1284
103	1290
23	200
1	0
0	200
0	199
0	730
4	730
1	93
0	93
0	0
0	0
0	0
50	3579
7	3579
0	3579
0	0
2	0
0	0
0	0
0	274
0	280
0	196
0	190
0	147
0	153
14	158
0	152
0	1588
0	1584
0	1678
71	0
0	0
0	0
734	0
0	15
1	15
0	933
0	933
0	928
0	928
1	205
0	205
8	363
0	363
0	136
37	138
0	27
0	27
0	81
0	81
24	676
4	627
0	735
0	700
0	590
136	446
0	0
0	4
0	4
1	12
0	12
0	17
0	17
0	17
0	1
0	1
0	1
0	1
556	27
62	396
0	291
2	291
5	212
0	233
0	233
0	547
0	547
6	557
7	575
167	552
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	22
0	22
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
339	4344
0	3706
3	557
29	557
5	543
0	506
0	506
0	506
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
173	2
373	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	2
0	0
90	0
0	291
4	307
8	293
0	293
22	456
133	456
9	0
783	4
0	0
17	2006
119	3331
2	5174
2	3328
6	2098
0	5013
0	2098
2	1588
0	0
0	0
0	0
0	0
0	0
0	0
24	398
0	398
216	8
93	0
439	0
4	54
1	48
0	54
164	0
76	0
0	41
0	41
1	988
0	988
2	988
39	988
23	988
0	1735
14	1735
0	3475
27	3475
53	282
0	282
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
2	888
0	888
16	338
3	0
0	707
0	631
0	707
467	0
1	269
25	266
16	265
0	161
12	1005
19	1067
19	1104
17	1115
4	1122
3	1085
17	1231
24	1180
2	1706
0	1650
1	1650
25	1116
7	1116
4	70
0	183
47	183
0	0
0	0
554	0
177	0
1	0
5032	1142
9	0
0	0
0	1600
28	1724
1	523
1	657
1	0
0	0
0	0
0	0
59	243
0	243
2	71
0	71
0	65
0	45
0	45
0	112
8	128
12	1676
0	1290
0	1289
0	1289
8	450
253	0
3	0
0	87
0	86
0	93
0	115
0	117
0	108
0	114
0	105
0	111
0	98
0	0
0	2
0	2
0	0
1	0
0	0
0	1
0	1
7	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
312	0
3	0
0	2
0	2
0	0
0	3
0	4
0	4
0	3
0	3
0	0
0	0
0	0
245	0
42	0
0	161
0	232
0	232
10	58
15	58
0	0
0	0
0	1153
0	993
0	1037
4	1030
0	1153
0	958
92	0
0	51
0	54
0	46
1	46
5	46
0	49
0	46
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	415
0	399
0	415
0	399
20	397
17	394
0	414
1	374
0	398
0	0
0	0
21	0
0	80
0	83
2	91
4	91
1	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	187
0	254
0	194
0	0
0	9
0	9
1	0
0	0
13	9073
77	9073
18	8936
380	8936
30	8935
5	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
3	0
2	165
0	165
0	0
0	10
0	10
0	10
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	24
1	24
3	0
24	0
0	0
0	0
680	0
32	117
6	117
3	104
20	2404
0	2404
5	0
39	561
0	561
2	206
83	210
0	206
12	200
0	200
1	210
5	208
89	189
181	13393
20	13393
0	0
0	228
0	228
0	247
0	269
26	270
147	18792
284	15213
0	18792
1	18792
216	2690
0	1705
0	2690
0	0
0	0
0	0
0	0
0	54
4	54
2	0
0	8
0	8
0	0
0	0
1	0
0	3
0	3
484	0
114	0
0	0
0	0
23	269
25	307
0	291
0	218
2	125
1	157
5	157
0	157
270	1496
0	1473
0	1482
0	1482
105	1482
1	7
1	6
0	0
0	6
0	6
111	13348
0	13348
82	555
14	553
67	0
1	7
3	7
0	0
1	44
8	44
0	0
0	0
0	0
0	1934
141	1934
20	505
0	486
0	526
0	987
11	534
3	528
0	920
63	2
314	11068
0	11068
0	0
0	459
2	459
14	3037
0	3037
0	111
0	111
73	0
1195	6
0	0
13	4151
1	4151
2	4261
9	4395
44	4152
0	4304
0	1407
0	4386
13	948
1	4260
133	951
0	951
2	0
148	0
40	898
6	898
0	1377
4	1377
0	1394
11	1184
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	10
113	0
0	287
0	287
0	835
0	845
0	799
0	821
0	831
0	809
0	852
0	834
0	798
0	831
3	803
57	0
37	900
32	905
29	903
5	0
277	0
2	194
15	194
19	194
158	4
46	0
0	0
0	0
0	0
23	1165
179	1167
517	0
39	155
40	155
0	290
0	290
44	69
0	69
0	0
440	0
31	2196
295	2197
0	6424
6	5737
17	6262
0	6257
0	6269
0	5702
46	6287
1	6098
0	6325
0	6141
0	6136
0	6226
0	5753
1	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	36
0	13
0	3
0	5
0	228
0	0
0	175
0	175
1	175
0	175
0	198
2	212
0	184
0	0
0	0
749	0
0	7
0	7
0	7
424	0
1246	4
268	0
32	0
969	4
0	2
0	2
284	2
0	37
4	37
7	9
2	9
11	0
6748	21
275	1
0	565
0	565
1	0
8	1044
27	1044
9	15008
0	15008
0	14984
143	0
0	1894
0	1874
0	2027
0	1781
17	1781
0	0
0	410
0	406
1	338
0	336
281	0
142	0
419	8
0	2960
84	2960
2	28
0	28
5	101
0	101
649	0
0	1490
0	1506
0	1423
0	1567
0	1583
21	1577
14	1453
0	1506
2	1506
0	1375
0	1393
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
9	0
58	0
0	59
0	59
0	0
0	1107
367	1107
5	315
6	315
52	228
0	226
0	5804
0	3931
0	5823
98	5080
0	5170
0	5902
0	4800
259	0
154	0
129	0
0	161
0	161
13	0
8	220
0	231
0	221
0	924
0	924
1	1034
175	1034
0	134
7	134
2	4
0	0
0	4
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
8	431
0	431
293	0
403	0
96	0
2	170
0	171
7	171
0	0
0	0
0	92
13	92
0	375
0	375
0	362
0	362
0	171
0	238
0	238
0	50
0	58
0	57
0	55
0	55
0	58
0	57
0	0
0	0
0	27
0	27
0	12
0	12
0	26
1	27
0	26
0	0
0	0
0	0
0	0
0	267
0	267
0	0
0	0
4	0
0	0
0	0
196	0
134	0
0	800
22	804
37	745
2	745
0	745
5	0
0	6
0	6
0	142
19	192
0	192
6	196
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1512
0	1512
0	0
52	0
7	0
1	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	7
0	5
0	5
0	5
0	7
0	7
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	110
15	110
9	190
0	190
27	1234
16	1243
113	1243
1	0
0	307
11	307
15	307
2	2
0	2
108	0
57	0
0	2277
0	2359
23	2359
0	4
0	4
0	2
0	2
0	0
0	747
1	749
0	749
0	1
0	1
5	526
0	0
0	526
0	583
0	583
9	80
26	80
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	59
0	67
0	71
2	64
0	51
0	54
0	0
2	247
111	249
0	1077
0	1095
0	1066
0	1132
5	1075
0	1117
0	0
0	0
0	0
1	0
12	147
6	147
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
209	8
0	634
0	638
0	662
0	662
0	662
2	636
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3007
0	3007
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
21	245
19	132
0	243
342	0
0	0
0	0
0	211
0	0
9	260
9	260
0	0
0	1391
0	1391
0	1003
2	889
2	890
0	905
5	856
0	237
5	246
0	246
0	0
0	237
0	0
0	0
0	0
0	0
4	429
0	160
0	429
0	452
0	452
0	450
1	345
0	0
19	182
0	182
2	1351
87	1351
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
166	2924
14	2924
0	150
0	115
21	204
0	0
1639	0
0	0
0	0
4	0
2	2
1	558
36	558
2	389
3	234
0	234
950	4
8	38
0	29
0	50
4384	16
0	6
0	6
0	6
0	6
0	6
0	3
0	3
0	2095
67	2095
28	0
810	0
110	0
0	1724
0	1724
0	1714
1	0
1	0
0	0
0	1
0	1
179	453
0	453
9	3946
166	3946
100	3896
0	113
25	113
0	16
2	15
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1723
0	1723
100	0
17	0
163	0
1	109
56	109
0	0
0	0
0	0
0	0
89	0
2	13400
0	16064
2	16064
10	9
38	1826
0	1743
1	1730
4	1738
0	1782
0	1734
0	1817
8	1729
0	1841
356	0
1226	0
1050	0
0	1199
1	1199
0	441
8	441
2	44
0	44
0	31
9	31
0	0
0	1
0	1
0	0
0	0
152	233
20	229
15	0
22	0
0	116
23	116
0	341
0	322
1	341
3	0
0	0
32	130
0	130
1	131
0	131
20	49
0	49
0	713
5	394
9	693
0	699
0	713
0	41
16	944
35	861
0	903
0	903
0	838
0	830
17	853
17	0
22	620
0	620
0	19970
0	19970
307	16156
0	0
0	5
0	5
0	22
0	22
0	22
3	22
0	177
0	177
0	1099
0	2012
35	1902
0	0
0	1607
0	1453
0	1627
0	1473
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
1806	6
1643	0
0	1
0	1
0	0
0	0
0	0
0	0
0	17
0	17
0	0
318	14
40	0
170	0
1957	27260
0	27260
555	8
747	0
19	0
0	0
3	0
112	0
0	291
0	291
8	273
26	1002
11	989
0	1026
0	1013
0	1001
0	1002
0	988
0	1450
122	1450
6	68
4	68
16	292
0	292
15	235
11	215
2	215
78	741
338	741
0	3
0	3
124	785
0	785
1	551
17	551
0	551
0	0
0	430
0	434
73	431
9	428
136	428
9	0
415	0
0	153
0	142
3	83
1	154
0	163
0	152
15	154
69	244
0	244
4	141
51	446
25	307
18	293
181	0
205	0
94	0
129	0
2	0
87	746
0	693
5	746
0	755
6	652
2	0
1929	0
0	0
2	238
0	207
9	238
0	0
0	0
0	0
0	0
23	587
0	587
0	416
0	2434
18	2434
231	0
0	6
1	6
363	0
19	819
0	819
548	0
1	165
0	181
1	181
0	181
0	1
0	1
0	1
0	1
1013	0
0	41
