UniqueCount	AmbigCount
0	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
1	5
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
3	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
71	2
13	0
0	247
0	247
0	213
0	0
0	0
0	0
0	125
0	125
0	126
248	140
0	95
0	125
66	453
47	453
1309	14
167	0
0	61
1	61
0	137
0	131
0	111
8	815
1	783
61	488
67	4274
0	4267
0	4274
0	4274
1	4274
4	3693
0	28
1	28
104	0
0	29
0	29
0	9
2	9
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	157
0	179
0	201
2	186
0	177
5	196
0	193
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	239
0	239
102	0
38	2
98	0
0	251
40	251
41	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	413
0	508
7	508
0	399
0	494
0	0
2	6
0	6
0	0
1	8
0	8
0	8
0	0
0	0
0	0
0	0
100	185
0	185
0	1576
199	1576
10	252
0	241
7	251
2	97
0	97
170	2
1	73
11	86
0	85
1	0
12	387
0	406
0	418
6	358
0	299
6	0
0	0
0	0
0	0
4	155
25	158
0	115
0	118
5	0
0	0
0	0
0	0
0	0
0	0
0	0
4	47
0	47
0	187
0	120
1	187
4	0
2	14
0	14
0	38
0	38
128	0
8	95
7	95
0	95
0	77
29	0
2	334
0	284
0	334
4	0
52	467
0	467
0	467
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
0	10
0	10
0	4
0	4
1	585
1	585
0	484
3	484
5	484
8	484
1	403
11	403
1	484
0	105
0	111
1	110
0	106
0	0
1	0
2	769
6	769
46	769
6	0
1	0
0	57
0	65
0	55
0	63
0	57
2	57
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
2	142
0	142
0	33
0	62
0	78
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	11
0	11
0	0
0	0
1	0
18	68
0	74
0	74
0	167
11	167
1	243
0	243
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	216
0	222
8	231
3	232
1	232
0	230
0	223
4	232
0	0
1	296
16	296
0	251
0	2
2	2
70	0
0	1260
0	1275
0	1275
0	1275
0	1275
4	601
0	530
47	601
68	529
0	0
0	67
0	67
0	78
2	78
72	132
16	130
0	63
24	63
39	0
33	0
8	139
0	139
0	159
10	159
1	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
1	88
1	91
0	0
0	0
1	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
1	0
405	0
7	2
0	0
0	0
1	0
0	0
750	966
0	2274
0	1237
1	1388
63	2285
7	215
1	214
1	202
417	0
0	0
169	0
51	0
5	24
0	24
164	14
0	658
21	712
33	733
0	658
0	658
0	176
0	235
0	232
0	256
0	253
0	197
0	209
0	223
0	176
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	3
0	3
9	103
0	103
5	216
33	212
116	0
30	152
1	152
0	49
3	49
2	41
0	41
9	237
0	250
0	250
54	0
36	0
0	361
0	395
0	395
0	361
25	0
2	189
1	189
1	198
23	200
2	164
1	164
77	0
143	0
0	163
0	163
8	0
0	0
1	103
2	109
0	111
0	103
0	2
0	2
0	2
0	462
1	462
0	26
0	26
0	26
28	0
0	21
0	23
0	23
0	1
0	1
0	0
0	0
0	0
0	0
53	3881
0	3881
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
10	89
0	89
3	83
3	83
46	33
0	33
0	447
0	402
0	528
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
555	0
1	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	104
0	106
0	104
0	107
4	103
0	2
0	2
14	62
0	62
68	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
4	27
0	27
0	0
0	0
0	0
3	0
1	174
24	174
244	0
109	0
123	0
97	0
4	203
0	199
0	0
16	105
0	105
0	15
0	15
0	0
0	23
0	23
0	0
0	3
0	3
856	1544
0	1542
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
12	306
0	306
0	179
3	179
1	0
0	0
0	0
0	0
1	0
81	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	29
0	29
0	0
0	0
0	169
0	180
0	168
0	169
0	158
0	121
0	133
0	137
0	122
0	140
0	122
0	140
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	26
0	26
27	0
22	2
0	48
0	63
1	12
14	63
16	54
0	54
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
2	0
2	508
10	510
0	508
0	508
0	508
1	508
15	492
0	0
0	0
0	70
0	72
0	72
6	2
0	2
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
32	13
0	13
0	8
0	8
1	209
0	258
0	228
0	258
0	228
10	238
0	268
18	268
0	238
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
2	44
1	0
0	302
0	292
0	301
27	296
0	291
2	288
2	291
0	292
3	0
0	265
0	265
855	3218
158	3218
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	230
0	250
0	252
0	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	175
50	175
0	16
0	16
66	0
4	19
1	19
0	0
65	0
0	254
2	247
3	254
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
7	12
73	0
81	0
157	0
71	0
70	0
0	0
19	40
39	40
0	7001
0	7008
1	7008
0	0
5	29
0	29
0	29
0	14
0	14
0	29
0	29
8	0
20	0
0	5
0	7
0	7
0	7
0	7
0	46
0	45
0	45
0	45
0	44
0	43
0	43
0	44
0	38
0	36
0	37
0	38
0	38
0	33
0	37
0	37
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
8	168
0	0
66	0
297	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
3	14
0	14
0	0
0	0
0	0
0	0
12	0
0	0
0	1
0	1
1	107
0	107
0	0
0	2
1	2
0	2
0	2
5	146
11	146
0	2
0	8
0	8
0	277
0	267
0	209
0	209
0	218
0	189
24	173
47	6
56	0
76	0
0	6
0	6
0	6
0	6
1	6
4	87
0	88
0	88
0	82
5	87
0	88
321	8
10	0
0	0
0	38
5	38
1	5
0	5
0	5
0	5
0	56
0	56
4	56
0	56
2	54
0	56
0	56
0	56
0	56
0	0
0	0
0	0
58	0
0	113
32	113
0	20
5	20
0	0
0	0
0	0
0	0
16	0
0	0
0	0
41	0
792	0
49	0
46	0
1	40
0	44
0	39
44	0
0	223
14	223
69	0
179	0
92	0
0	48
0	48
0	43
0	43
0	220
1	206
0	203
0	233
0	241
0	212
0	203
0	194
15	194
0	195
0	194
0	195
0	195
17	277
14	128
4	193
0	68
0	68
2	155
0	124
0	155
0	3872
47	3872
0	3872
8	5481
90	5481
25	5082
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	220
2	218
5	216
2	179
0	216
0	216
0	216
0	282
0	272
0	273
0	282
0	272
0	273
0	272
0	273
0	272
0	272
0	272
0	272
0	272
0	2
0	2
0	2
0	2
0	938
0	938
57	0
7	0
0	616
0	616
23	616
416	0
305	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	3131
0	3131
2	2912
28	203
1	203
3	31
0	31
0	28
0	56
1	50
8	55
0	55
0	55
0	367
0	389
0	388
0	569
0	572
0	572
0	18
0	13
12	191
0	364
1	745
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	50
0	54
0	54
2	54
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	99
0	91
0	106
0	97
0	98
0	76
0	84
0	88
0	88
8	88
0	0
0	0
5	0
2	71
0	0
0	65
0	72
0	78
0	78
0	0
0	0
0	77
0	77
0	61
0	0
0	85
14	85
1	44
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	2
160	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	0
0	494
1	503
79	503
191	0
0	166
0	166
36	0
0	61
1	61
37	0
203	0
135	0
0	0
28	0
0	447
2	447
51	359
0	437
0	910
0	910
3	877
0	876
0	31
1	26
0	32
0	35
0	31
0	31
0	29
0	25
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	65
0	65
0	0
0	0
0	1
0	1
0	0
4	0
4	0
135	504
2	487
7	487
9	377
2	394
0	6
0	6
0	0
97	93
6	93
164	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	109
2	110
0	86
0	109
0	109
0	86
0	0
4	134
3	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	4
0	4
0	4
0	0
0	0
0	0
0	0
2	0
456	1392
174	1398
0	1394
2	1336
98	1255
6	972
0	4453
0	4205
25	4492
3	4085
0	3812
5	3485
314	1015
38	1015
1	339
0	339
0	257
0	257
0	260
0	257
0	45
0	38
0	45
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
20	37
0	37
0	0
0	0
4	69
0	69
4	0
0	6
0	6
0	221
2	221
1	221
0	0
6	300
0	318
0	299
0	318
0	299
0	300
33	286
0	71
0	14
4	71
7	65
0	206
0	206
0	192
45	212
0	0
0	0
0	269
0	269
0	34
0	34
38	0
0	27
0	28
0	27
0	28
2	0
1	136
0	136
0	27
1	27
0	380
0	380
0	232
0	0
0	0
0	0
14	58
0	54
0	54
20	216
0	216
59	434
0	434
7	282
0	419
7	0
16	419
204	0
0	190
0	190
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	176
0	191
1	183
50	180
0	161
0	161
46	930
0	930
18	930
0	788
1	9
0	9
35	0
0	0
1	0
0	0
0	0
0	0
0	0
14	0
0	1
0	1
0	0
0	0
0	0
0	0
0	4
2	4
69	2663
0	2663
120	6
10	80
1	79
0	80
7	80
0	53
0	53
0	53
0	141
2	141
3	6
0	6
0	18
0	18
0	86
0	87
8	84
24	135
12	135
0	1320
11	1320
0	0
0	110
27	114
0	4
0	4
203	0
66	0
1	89
14	89
26	0
0	0
0	152
2	152
0	0
0	0
0	0
0	0
0	0
0	0
0	337
18	340
12	55
0	0
0	55
0	55
0	188
1	188
0	27
0	27
0	0
0	0
0	0
7	866
5	866
0	866
4	0
0	0
0	0
2	0
0	71
0	71
0	52
0	52
0	43
0	43
4	43
0	43
0	469
0	468
0	493
20	0
0	0
0	0
204	0
0	2
3	2
0	228
0	228
0	227
0	227
0	33
0	33
3	86
0	86
0	49
22	51
0	6
0	6
0	24
0	24
3	200
0	182
0	218
0	212
0	176
33	126
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	3
0	0
0	0
0	0
0	0
122	0
19	96
0	70
1	70
0	58
0	60
0	60
0	115
0	115
1	122
3	123
42	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
106	1106
0	916
0	139
12	139
0	138
0	131
0	131
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
92	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	62
2	66
0	77
0	77
0	141
30	141
1	0
252	0
0	0
10	539
29	901
0	1394
2	901
1	563
0	1359
0	563
1	418
0	0
0	0
0	3
0	3
0	3
0	3
10	111
0	111
50	2
22	0
128	0
0	9
0	8
0	9
35	0
24	0
0	12
0	12
1	253
0	253
0	253
12	253
7	253
0	405
2	405
0	794
7	794
16	108
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	211
0	211
8	64
2	0
0	188
0	169
0	188
117	0
2	70
10	68
5	68
0	43
2	275
3	283
3	294
4	299
2	303
1	288
5	330
11	333
4	480
0	461
0	461
7	308
2	308
1	23
0	71
15	71
0	0
0	0
124	0
43	0
0	0
1320	328
3	0
0	0
0	423
7	458
0	139
0	174
0	0
0	0
0	0
0	0
8	59
0	59
0	24
0	24
0	22
0	11
0	11
1	20
1	20
1	424
0	342
0	342
0	342
1	101
65	0
1	0
0	22
0	25
0	25
0	31
0	34
0	31
0	31
0	28
0	28
0	28
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	0
0	0
0	1
1	1
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	1
0	1
82	0
13	0
0	40
0	45
0	49
2	7
5	7
0	0
0	0
0	258
0	221
0	228
1	232
0	258
0	213
17	0
0	10
0	10
0	10
2	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
0	166
0	160
0	163
10	158
5	162
0	160
4	144
0	163
0	0
0	0
2	0
0	34
0	34
0	34
3	34
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	47
0	70
0	50
0	0
0	1
0	1
1	0
0	0
3	2360
36	2360
16	2322
102	2322
3	2322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	51
0	51
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
8	0
0	0
0	0
157	0
8	20
0	20
3	17
6	608
0	608
2	0
9	161
0	161
0	62
18	62
0	62
1	56
0	56
0	63
2	62
14	53
51	3457
5	3457
0	0
0	71
0	71
0	84
0	89
11	89
36	4723
59	3738
0	4723
2	4723
48	679
0	426
0	679
0	0
0	0
0	0
0	0
0	21
1	21
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
89	0
31	0
1	0
0	0
8	82
7	86
0	85
0	74
2	26
0	34
0	34
0	34
85	384
0	373
0	380
0	380
26	380
1	0
0	0
0	0
0	0
0	0
22	3251
0	3251
6	129
1	129
22	0
1	2
1	2
4	0
0	12
0	12
0	0
0	0
0	0
0	446
45	446
5	98
0	98
0	111
0	223
0	116
0	107
0	218
8	0
87	2648
0	2648
0	0
0	125
5	125
4	787
0	787
0	28
0	28
22	0
289	0
0	0
6	1082
0	1082
1	1106
1	1134
10	1083
0	1118
0	387
0	1131
0	260
0	1108
35	270
0	270
1	0
40	0
12	236
1	236
0	354
0	354
0	358
3	293
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
31	0
0	57
0	57
0	246
0	253
0	239
0	246
0	249
0	244
0	256
0	246
0	239
0	249
0	242
14	0
5	241
10	241
6	241
2	0
52	0
3	48
5	48
7	48
35	0
10	0
0	0
0	0
0	0
4	250
42	254
147	0
4	24
11	24
0	73
0	73
11	13
0	13
1	0
113	0
6	487
77	487
0	1703
1	1516
5	1645
0	1644
0	1650
0	1535
10	1677
0	1583
0	1670
0	1576
0	1574
0	1606
0	1554
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	15
0	17
0	15
0	14
0	14
0	14
0	2
0	0
0	0
0	53
0	0
0	40
0	39
0	39
0	39
0	43
0	46
0	47
0	0
0	0
168	0
0	0
0	0
0	0
112	0
298	0
59	0
13	0
231	0
1	8
0	8
74	0
0	12
0	12
2	0
0	0
0	0
1711	12
50	0
0	137
0	137
0	0
7	266
12	266
2	3307
0	3307
0	3304
47	0
1	503
0	491
0	536
0	466
3	466
0	0
0	84
0	84
2	76
0	76
62	0
49	0
107	4
1	772
19	772
1	18
0	18
3	29
0	29
158	0
0	379
0	379
0	364
0	400
0	400
1	396
2	369
0	379
0	379
0	355
0	353
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
16	0
0	10
0	10
0	0
0	315
87	315
0	70
0	70
7	53
0	53
0	1386
0	949
0	1417
21	1224
0	1255
0	1419
1	1162
60	2
50	0
42	0
0	41
0	41
0	0
1	69
0	71
0	67
0	238
0	238
0	283
28	283
0	64
3	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
3	102
0	102
95	0
79	0
18	0
0	68
0	68
1	68
0	0
0	0
0	23
0	23
0	86
0	86
0	84
0	84
0	39
0	52
0	52
0	7
0	9
0	10
1	9
4	8
0	9
0	10
0	0
0	0
0	6
0	6
0	3
0	3
0	5
1	7
0	6
0	0
0	0
0	0
0	0
0	74
0	74
0	0
0	0
0	0
0	0
0	0
43	0
29	0
0	208
5	208
7	199
0	199
1	199
0	0
0	3
0	3
0	51
0	57
0	57
0	57
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	353
0	353
0	0
23	0
1	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	21
0	21
2	23
2	44
0	44
9	331
2	342
30	344
0	0
0	86
4	86
4	86
2	1
0	1
19	0
12	0
0	565
0	578
11	578
0	3
0	3
0	1
0	1
1	0
0	175
1	176
0	176
0	0
0	0
1	119
1	0
0	119
0	131
0	131
0	25
0	25
0	16
0	16
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	16
0	17
0	25
0	25
0	17
0	20
0	0
0	64
35	64
0	217
0	214
0	210
0	222
3	209
0	226
0	0
0	0
0	0
2	0
7	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
0	179
0	189
0	198
0	198
0	198
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	721
0	721
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
2	52
5	24
0	52
104	0
0	0
0	0
0	35
0	0
0	54
3	54
0	0
0	323
0	323
0	232
1	254
0	254
0	257
0	245
0	75
5	79
0	79
0	0
0	74
0	0
0	0
0	0
0	0
0	119
0	57
0	119
0	129
0	129
0	127
0	88
0	0
4	52
0	52
1	316
17	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	755
8	755
0	43
0	41
1	56
0	0
439	0
0	0
0	0
0	0
0	0
0	131
16	131
2	92
2	71
0	71
217	2
3	10
0	11
0	17
1029	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	514
19	514
9	0
199	0
23	0
0	452
0	452
0	449
3	0
0	0
0	0
0	0
0	0
62	95
0	95
4	953
36	953
28	942
1	28
0	28
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	439
0	439
20	0
8	0
52	0
0	37
12	37
0	0
0	0
0	0
0	0
21	0
0	3226
0	3848
0	3848
0	38
5	540
0	504
1	505
0	505
0	513
0	504
0	540
0	499
0	543
86	0
293	0
242	0
0	308
1	308
0	90
4	90
3	10
0	10
0	10
1	10
0	0
0	0
0	0
0	0
0	0
38	45
2	45
2	0
6	0
0	21
7	21
0	107
0	100
0	107
0	0
0	0
3	38
0	38
0	20
0	20
0	15
0	15
0	184
0	95
2	179
0	179
0	184
0	3
2	229
6	220
0	226
0	226
0	218
0	218
2	220
0	0
2	145
0	145
1	5230
0	5230
76	4214
0	0
0	0
0	0
1	10
0	10
0	10
1	10
0	39
0	39
0	319
0	541
12	510
0	0
0	456
0	443
0	437
0	424
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
402	4
405	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
112	0
1	0
25	4
609	6228
0	6228
177	4
199	0
2	0
0	2
1	2
30	0
0	76
0	76
0	75
4	197
8	197
0	203
0	203
0	197
1	197
0	197
0	359
28	359
0	12
1	12
4	79
0	79
8	64
2	64
2	64
14	166
84	166
0	2
0	2
25	222
0	222
1	146
4	146
0	146
0	0
0	124
0	124
25	124
1	123
38	123
3	0
122	0
0	43
0	36
0	27
0	46
0	53
0	46
2	46
23	72
0	72
0	28
9	119
9	73
11	74
46	0
43	0
14	0
28	0
2	0
27	200
0	186
0	200
0	215
2	188
0	0
494	0
1	0
0	72
0	65
1	72
0	0
0	0
0	0
0	0
6	154
0	154
0	114
0	596
15	596
48	0
0	3
0	3
107	4
6	215
0	215
169	0
0	41
0	44
0	44
0	44
0	0
0	0
0	0
0	0
274	0
0	18
0	18
66	0
1	69
0	69
16	69
68	0
2	40
82	40
0	51
0	51
0	0
0	0
0	0
0	0
0	0
0	166
16	166
4	173
0	173
0	30
3	30
0	2
0	2
75	0
0	0
44	587
0	587
0	0
0	0
0	0
0	46
7	46
3	0
34	0
0	89
0	89
0	190
0	196
0	196
9	196
0	0
5	572
0	572
0	184
0	186
0	184
0	199
0	204
0	203
0	206
0	210
1	184
0	188
0	179
0	88
0	106
0	106
0	18
0	0
0	0
10	1001
103	1001
4100	4
312	0
0	143
1	136
0	145
0	143
23	0
4	31
0	31
1	613
20	613
157	0
74	548
1	548
202	548
5	0
46	0
0	109
1	109
7	0
43	0
104	0
0	14
0	14
0	0
0	43
0	56
0	32
57	0
0	8
0	8
0	117
8	117
0	4
0	4
0	4
0	3
0	9
1	13
4	13
