UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
6	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
18	0
3	345
0	345
0	297
0	1
0	1
0	0
0	23
0	23
0	23
97	27
0	19
0	23
35	330
39	330
1263	0
166	0
0	62
1	62
0	125
0	115
0	94
8	555
0	543
33	220
75	3929
0	3920
0	3929
0	3929
0	3929
15	3465
0	35
3	35
134	0
1	22
0	22
0	5
2	5
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	54
0	72
0	70
0	69
1	77
0	76
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	216
0	216
55	0
17	0
71	0
0	185
27	185
59	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	0
1	0
0	0
0	256
0	340
4	340
0	254
0	338
0	0
0	5
0	5
0	0
3	6
0	6
0	4
0	0
0	0
0	0
0	0
80	170
0	170
0	966
200	968
12	150
0	146
14	147
0	54
0	54
149	4
1	52
2	54
0	54
1	0
1	224
0	225
0	227
4	164
0	107
0	0
0	0
0	0
4	0
9	126
24	128
0	94
1	96
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	17
0	17
0	210
0	159
0	210
8	0
3	7
0	7
0	35
0	35
76	0
0	68
3	68
0	68
0	50
14	0
5	258
0	208
0	258
2	0
77	259
0	259
0	259
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	10
0	10
0	10
0	0
0	0
0	407
0	407
0	296
4	296
3	296
2	296
1	233
7	233
0	296
0	54
0	55
0	55
0	54
0	0
0	0
1	815
5	815
25	815
0	0
1	0
0	28
0	33
0	28
0	33
0	68
1	68
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	96
0	96
0	9
0	38
0	58
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	9
0	9
0	0
0	0
1	0
12	86
0	87
0	87
0	150
11	150
2	198
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	137
0	141
0	146
0	146
0	146
0	144
0	140
0	145
0	0
0	183
3	183
0	171
0	6
0	6
44	0
0	1189
0	1214
0	1214
0	1214
0	1214
0	490
0	444
44	489
56	443
0	0
0	72
0	72
0	50
7	50
50	125
12	123
0	62
10	62
46	0
31	0
5	129
0	129
0	172
15	172
2	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	59
4	59
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
396	0
12	0
6	0
0	0
0	0
0	0
837	1266
0	2751
4	1571
2	1773
94	2762
0	129
2	129
2	127
304	4
0	0
165	0
59	0
0	11
0	11
150	4
0	447
0	448
4	468
0	447
0	447
0	40
0	52
0	52
0	64
0	64
0	52
0	60
0	62
0	40
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
11	73
0	73
2	170
33	170
93	2
13	136
1	136
0	71
5	71
9	40
0	40
12	111
0	123
0	123
55	0
38	0
0	212
0	217
0	220
0	212
11	0
0	178
0	178
0	191
13	191
1	123
0	123
58	0
91	0
3	90
0	90
18	0
0	0
0	111
0	116
0	119
0	99
0	1
0	1
0	1
0	434
0	434
0	29
0	29
0	29
10	0
0	16
0	20
3	20
0	3
0	3
0	0
0	0
0	0
0	0
20	2016
0	2016
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	104
0	104
0	40
0	40
42	33
0	33
0	279
0	263
6	330
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
256	6
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	43
0	43
0	43
0	43
0	45
0	45
0	0
0	0
10	52
0	52
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	2
0	2
1	0
0	118
17	118
217	0
90	0
85	0
110	0
2	122
0	122
0	0
17	104
0	104
0	12
0	12
0	0
0	10
0	10
0	0
1	0
0	0
610	1505
0	1505
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
6	232
0	232
0	142
1	142
0	0
0	0
0	0
0	0
3	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
7	19
0	19
0	0
0	0
0	82
0	85
0	81
0	81
0	78
0	73
0	78
0	79
0	73
0	79
0	73
0	79
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	15
0	15
28	0
10	0
0	27
0	41
4	15
4	41
5	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	312
1	312
0	312
0	312
0	312
0	312
1	305
0	0
0	0
0	32
0	32
0	30
1	1
0	1
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
10	21
0	21
3	11
0	11
1	150
0	169
0	158
0	169
0	158
9	161
0	170
2	170
0	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	34
2	34
2	0
3	306
0	300
0	294
34	288
0	288
0	287
0	288
0	291
6	0
0	191
0	191
840	3901
183	3901
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	108
0	113
0	116
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	149
21	149
0	10
0	10
47	0
0	10
0	10
4	0
70	0
0	190
0	190
5	190
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
3	19
68	0
48	0
112	0
34	0
69	0
0	0
19	42
50	42
0	8512
0	8520
1	8520
0	0
3	52
0	52
0	52
0	8
0	8
0	29
0	29
3	0
20	0
0	0
0	0
0	0
0	0
0	0
0	14
0	10
0	10
0	14
0	14
0	14
0	14
0	14
0	4
0	4
0	0
0	4
0	4
0	4
0	4
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	83
0	83
0	0
54	2
272	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	22
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
3	109
0	109
0	0
0	0
0	0
0	0
0	0
2	124
0	124
0	2
0	3
0	3
0	166
0	150
0	94
0	94
0	96
0	91
18	79
39	8
48	0
48	0
0	6
0	6
0	6
0	6
1	6
6	27
0	27
0	27
0	24
2	29
0	29
301	0
21	0
0	0
0	20
10	20
0	2
0	2
2	2
0	2
0	43
0	43
4	43
0	43
0	43
0	43
0	43
0	43
0	43
0	0
0	0
0	0
74	0
2	98
10	98
0	15
7	15
0	0
0	0
0	0
0	0
18	0
1	0
0	0
40	0
880	0
44	0
43	0
2	28
0	35
0	31
21	0
0	289
20	289
80	0
183	0
101	0
0	68
0	68
0	64
0	64
0	67
1	55
2	63
0	95
0	96
0	186
0	176
0	168
4	168
0	171
0	170
0	169
0	169
7	202
23	104
4	113
0	85
0	85
2	200
0	181
0	200
0	2038
11	2038
0	2038
0	3130
130	3130
1	2724
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	151
0	151
4	151
0	118
0	151
0	151
0	151
0	186
0	177
0	177
0	186
0	177
0	177
0	177
0	177
0	177
0	177
0	177
0	177
0	177
0	1
0	1
0	1
0	1
0	850
0	850
33	0
11	0
0	600
0	600
30	600
341	0
328	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	4010
0	4010
2	3751
9	106
1	106
4	24
0	24
0	15
0	37
0	30
9	66
0	66
0	66
0	84
0	85
0	85
0	251
0	251
0	251
0	15
2	8
21	81
0	74
0	318
0	0
0	0
0	0
0	0
0	1
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	37
0	42
0	42
0	42
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	95
0	87
0	98
0	90
0	87
0	84
0	84
0	37
0	37
11	37
0	0
0	0
0	0
2	41
0	0
0	34
0	34
0	41
0	41
0	0
0	0
5	21
0	21
0	17
0	0
0	90
22	90
0	46
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
116	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	0
0	513
1	524
66	524
142	0
0	157
0	157
17	0
0	50
5	50
52	0
108	0
123	0
3	0
16	0
0	406
0	406
36	315
0	366
0	579
0	579
0	566
1	566
0	25
0	22
0	25
0	33
0	25
0	25
0	30
0	22
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	44
0	44
0	0
0	0
0	0
0	0
0	0
0	0
1	0
117	178
1	169
1	169
0	84
0	93
0	2
0	2
0	0
94	81
0	81
103	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
54	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	81
2	91
0	75
4	77
0	77
0	71
1	0
0	88
1	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
8	0
402	1073
97	1073
0	1071
0	1051
45	994
4	724
0	3332
0	3088
23	3390
3	3134
0	2882
9	2537
183	912
29	912
2	116
0	116
0	56
0	56
0	56
0	56
1	25
0	25
0	25
0	0
0	0
2	0
0	2
0	2
0	1
0	0
0	0
9	28
0	28
0	0
0	0
15	43
0	43
0	0
0	8
4	8
0	176
0	176
0	176
0	0
3	353
0	368
0	350
0	368
0	350
0	353
11	343
1	56
0	8
0	56
5	56
0	77
0	77
0	74
52	77
0	0
0	0
0	320
0	320
0	34
0	34
18	0
0	24
0	24
0	24
2	24
3	0
1	129
0	129
0	32
0	32
0	254
0	254
0	149
0	0
0	0
0	0
2	29
0	29
0	29
7	179
0	179
25	299
0	299
3	237
0	296
4	0
13	296
219	0
0	139
0	139
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	29
0	31
1	31
35	28
0	76
0	76
21	715
0	715
6	715
0	653
1	1
0	1
22	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
75	1417
0	1415
103	4
7	46
0	43
0	46
0	46
0	33
0	33
0	33
0	87
0	87
2	2
0	2
0	17
0	17
0	83
0	85
6	76
24	91
18	91
0	936
10	936
0	0
0	46
12	46
1	3
0	3
219	0
50	0
5	45
8	45
43	0
0	0
0	85
8	85
0	0
0	0
0	0
0	0
0	0
0	0
0	401
34	403
6	53
4	0
0	53
0	53
0	110
1	110
0	14
0	14
0	0
0	0
0	0
17	623
0	623
0	623
0	0
0	0
0	0
0	0
0	38
0	38
0	21
0	21
0	22
0	22
3	21
0	21
0	245
0	260
0	278
20	0
0	0
0	0
146	0
0	1
0	1
0	124
0	124
0	124
0	124
0	37
0	37
6	92
0	92
0	38
15	38
0	7
0	7
2	21
0	21
1	103
2	72
0	108
0	113
0	77
37	50
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
118	4
21	25
0	19
0	19
0	10
0	10
0	10
0	59
0	59
0	59
0	59
24	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	698
0	594
0	124
8	124
0	124
0	117
0	117
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
38	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	32
2	40
0	53
0	53
10	87
23	87
0	0
220	2
0	0
1	121
3	231
0	576
0	231
0	124
0	571
0	124
0	110
0	0
0	0
0	0
0	0
0	0
0	0
5	61
0	61
42	2
24	0
81	0
0	6
0	3
0	6
27	0
25	0
0	9
0	9
0	187
0	187
0	187
0	187
9	187
0	430
2	430
0	879
12	879
24	76
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	161
0	46
0	0
0	103
0	100
0	103
109	0
0	55
0	55
1	55
0	30
6	232
0	250
1	251
0	252
0	251
2	249
2	266
1	125
0	241
0	237
0	237
10	121
0	121
4	3
0	13
5	13
0	0
0	0
191	0
43	0
0	0
801	232
0	0
0	0
0	238
3	241
0	55
0	58
1	0
0	0
0	0
0	0
7	53
0	53
4	15
0	15
0	15
0	3
0	3
0	6
0	4
2	239
0	211
0	211
0	211
7	31
51	0
2	0
0	6
0	8
0	8
0	21
0	23
0	20
0	22
0	20
0	22
0	20
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
56	0
2	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
56	0
4	0
0	19
0	52
0	52
0	11
3	11
0	0
0	0
0	219
0	195
0	198
0	206
0	219
0	194
28	0
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	72
0	73
0	72
5	68
4	68
0	73
0	63
0	72
0	0
0	0
8	0
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	28
0	52
0	28
0	0
0	4
0	4
0	0
0	0
3	1685
8	1685
0	1663
47	1663
1	1663
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
4	0
0	3
0	3
135	0
3	10
3	10
0	9
5	437
0	437
5	0
8	84
0	84
0	34
10	34
0	34
4	14
0	14
0	14
0	14
27	13
6	1844
0	1844
0	0
0	38
0	40
0	41
0	43
0	43
45	4847
39	3995
0	4847
3	4847
65	510
0	228
0	510
0	0
0	0
0	0
0	0
0	8
0	8
6	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
130	0
49	0
0	0
0	0
5	25
5	35
0	29
0	23
2	19
0	28
2	28
0	28
55	184
0	174
0	178
0	178
0	178
0	1
0	3
0	0
0	3
0	3
34	3525
0	3525
17	122
7	122
12	0
1	1
0	1
0	0
0	11
4	11
0	0
0	0
0	0
0	563
36	563
1	49
0	48
0	62
0	143
0	62
0	62
0	134
17	0
128	3382
0	3380
0	0
0	48
0	48
7	410
0	410
0	27
0	27
8	0
137	2
0	0
0	460
0	460
0	463
0	487
0	460
0	464
4	93
0	487
0	71
0	463
36	146
0	146
3	0
42	0
2	201
2	195
0	153
0	153
0	153
4	117
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
22	0
0	44
0	44
0	98
0	99
0	97
0	99
0	98
0	98
0	99
0	98
0	97
0	99
0	97
21	0
8	154
6	154
1	154
0	0
73	0
2	38
1	38
6	38
14	0
7	0
0	0
0	0
0	0
11	256
37	256
175	0
0	35
0	35
0	95
0	95
11	18
0	18
0	0
110	0
4	404
57	404
0	929
6	785
0	927
0	927
0	927
0	857
1	924
0	912
0	927
0	915
0	915
0	916
0	857
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	4
0	3
0	3
0	28
0	0
0	28
0	28
0	28
0	28
0	28
0	28
0	15
0	0
0	0
174	0
0	0
0	0
0	0
108	0
253	0
70	0
4	0
145	2
0	1
0	1
63	0
0	11
0	11
0	2
0	2
0	0
2038	6
78	0
0	103
0	103
0	0
1	216
0	216
1	4220
0	4220
0	4213
63	0
0	378
0	376
0	387
0	320
3	320
0	0
0	68
0	68
2	68
0	64
51	0
35	0
117	0
0	654
8	654
0	15
0	15
4	42
0	42
167	4
0	260
0	263
0	255
0	265
0	268
0	263
2	259
0	263
0	263
0	253
0	251
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	8
0	8
0	0
0	98
73	98
2	67
0	67
6	31
0	31
0	892
0	437
0	897
25	808
0	800
0	892
0	780
91	0
50	0
36	0
0	16
0	16
0	0
1	37
0	37
0	36
0	204
0	204
0	223
28	223
0	20
2	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
6	110
0	110
67	0
93	0
33	0
0	56
0	56
0	56
0	0
0	0
0	34
2	34
0	55
0	55
0	51
0	51
0	28
0	31
0	31
0	3
0	20
0	13
0	13
0	20
0	20
0	13
0	0
0	0
0	6
0	6
0	0
0	0
0	3
0	3
0	6
0	0
0	0
0	0
0	0
0	51
0	51
0	0
0	0
0	0
0	0
0	0
43	0
27	0
0	127
0	127
3	112
0	112
0	112
1	0
0	1
0	1
0	19
1	27
1	27
3	27
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
0	147
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
2	23
0	38
0	38
3	221
0	222
12	222
0	0
0	57
0	57
2	57
0	0
0	0
33	0
6	0
0	477
0	494
4	494
0	0
0	0
0	1
0	1
0	0
0	141
0	141
1	141
0	0
0	0
0	97
0	0
0	97
0	110
0	110
0	17
9	17
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	3
0	6
0	6
0	3
0	6
0	0
0	49
42	49
0	87
0	89
0	90
0	89
4	86
0	88
0	0
0	0
0	0
0	0
3	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
44	4
0	93
0	93
0	93
0	93
0	93
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	622
0	622
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
7	31
1	17
0	31
51	0
0	0
0	0
0	23
0	0
2	28
5	28
0	0
0	283
0	283
0	205
0	107
0	107
0	107
1	91
0	42
0	44
0	44
1	0
0	40
0	0
0	0
0	0
0	0
1	66
0	51
0	66
0	71
0	71
0	71
0	36
1	0
0	27
0	27
1	299
13	299
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	840
9	840
0	36
0	31
2	39
0	0
215	0
0	0
0	0
0	0
0	0
0	44
6	44
0	28
1	67
0	67
196	0
5	8
0	9
0	9
1049	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	560
13	560
2	0
136	0
43	0
0	384
0	384
0	384
0	0
0	0
0	0
0	0
0	0
26	138
0	138
0	907
23	907
1	902
0	46
2	46
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	365
0	365
19	0
2	0
45	0
0	38
19	38
0	0
0	0
0	0
0	0
21	0
0	4088
0	4630
0	4630
0	0
10	323
0	317
0	311
0	317
0	313
0	316
0	322
1	316
0	293
60	0
255	0
245	0
0	302
0	302
0	113
2	113
0	20
0	20
0	5
2	5
0	0
0	2
0	2
0	0
0	0
18	23
6	23
1	0
5	0
0	21
12	21
0	57
0	55
0	57
0	0
0	0
9	17
0	17
0	23
0	23
3	15
0	15
0	150
0	72
1	146
0	146
0	150
0	10
1	179
6	162
0	169
0	169
0	160
0	160
4	162
5	0
5	108
0	108
3	5594
0	5594
105	4628
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	16
0	16
0	105
0	302
3	295
0	0
0	395
0	327
0	424
0	356
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
266	2
379	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
6	0
22	0
650	6506
0	6504
166	2
154	0
1	0
0	0
2	0
36	0
0	76
0	76
0	74
7	158
1	156
0	158
0	156
0	158
0	158
0	156
0	330
45	330
1	16
0	16
7	45
0	45
0	42
5	55
4	55
22	166
69	166
0	0
0	0
16	174
0	174
0	76
0	76
0	76
0	0
0	82
0	82
9	82
0	73
35	73
0	0
140	2
0	28
0	27
2	15
0	31
0	31
0	30
0	29
24	47
0	47
0	43
21	143
5	99
13	93
44	0
41	0
24	0
45	0
1	0
23	141
0	138
0	141
0	141
5	129
0	0
226	0
0	0
0	44
0	43
1	44
0	0
0	0
0	0
0	0
2	125
0	125
0	105
0	648
3	648
52	0
0	0
2	0
73	0
4	200
0	200
113	0
0	14
0	14
3	14
0	14
0	0
0	0
0	0
0	0
152	0
0	20
0	20
32	0
0	44
0	44
7	44
65	0
0	33
91	33
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	116
19	116
6	87
0	87
0	33
0	33
0	0
0	0
70	0
0	0
39	486
0	486
0	0
0	0
0	0
0	27
4	27
7	0
18	0
0	101
0	101
0	90
0	95
0	95
3	101
2	2
3	582
0	582
0	76
0	76
0	76
0	77
0	77
0	77
0	85
0	85
0	76
0	76
0	76
0	83
0	101
0	101
0	18
0	0
0	0
11	1097
69	1095
5008	4
247	0
0	80
0	74
0	80
0	80
16	0
3	13
0	13
0	388
5	388
167	0
76	463
0	463
117	463
12	0
38	0
0	79
5	79
10	0
40	0
114	0
0	4
2	4
0	0
0	22
0	25
0	21
38	0
0	0
0	0
0	81
2	81
0	4
0	4
0	4
0	1
0	17
0	16
7	17
0	17
56	0
125	0
0	23
0	23
1	0
2	175
0	175
0	175
0	0
4	19
0	19
