"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"POP4:19:29608709:29611861",700.674078615024,0.357243637375838,0.34323033759252,1.04082768406083,0.297955529105054,0.340897635371593
"POP4:19:29610632:29611861",122.694866129092,0.552767161695111,0.392264047963233,1.40917110442638,0.158784579766615,0.201196658739605
"C19orf12:19:29702792:29702847",125.087265695079,0.62675931347417,0.35857471546977,1.74791831781293,0.0804781724580633,0.116413649068436
"C19orf12:19:29702977:29705273",311.231742468084,0.414802283738016,0.38868606432297,1.06719103619147,0.285885579466778,0.328901977334357
"C19orf12:19:29702977:29708253",527.099480782495,0.442565798745298,0.365053622528354,1.21233093286432,0.225385727564039,0.269138041633359
"C19orf12:19:29702977:29714906",852.835406749686,0.41927575327522,0.368602161911628,1.13747502483651,0.255339759447075,0.298810556881821
"C19orf12:19:29702977:29715124",857.265277064773,0.424586546464341,0.368597246266898,1.15189831384931,0.249362861208111,0.292970652207558
"C19orf12:19:29705394:29708253",212.345954798938,0.446830202041649,0.415109890358511,1.07641425179184,0.281742031319658,0.324848448533427
"C19orf12:19:29708423:29714906",307.704567445168,0.423057109512632,0.419271116867951,1.00902993908324,0.312960276035041,0.355680178637727
"C19orf12:19:29708423:29715124",314.189780962049,0.446016671215193,0.419278946929513,1.06377072944274,0.28743257424648,0.33046208869214
"C19orf12:19:29708423:29715562",336.469113962947,0.445058122748847,0.408024989871268,1.09076192340392,0.275377654999337,0.318728468220221
"CCNE1:19:29812152:29812688",44.5186997533534,0.240133392203279,0.448545882775243,0.535359706609112,0.592401147018266,0.622682648573206
"CCNE1:19:29813037:29817136",53.6141520561082,0.866638867319386,0.447731707010461,1.93562093939248,0.0529141438716324,0.0835196957165091
"CCNE1:19:29817541:29821721",139.961717914842,0.363347242058649,0.403474777658766,0.900545119987513,0.367830225081938,0.408738484210851
"CCNE1:19:29821817:29822239",126.042185516312,0.534457765860896,0.379039523098934,1.41003175998983,0.158530305121989,0.200945918856398
"URI1:19:29923754:29971192",943.878500887233,1.66356971423371,0.35401166130978,4.69919467646573,2.61189388777971e-06,5.42240986387276e-05
"URI1:19:29942664:29971192",663.78646585762,2.13201797004495,0.397560583663031,5.36274987424819,8.19644683748467e-08,4.53868878398523e-06
"URI1:19:29942664:29985222",1209.8464093192,1.84865225067574,0.361361055630627,5.11580376985998,3.12407719734495e-07,1.1850076943493e-05
"URI1:19:29971227:29985222",435.251600199228,1.81872842316711,0.376253177029923,4.83378887993407,1.33958651835494e-06,3.37285169141414e-05
"URI1:19:29986417:30005360",201.977270107759,1.62176640875409,0.428320857679112,3.7863353597622,0.000152885311099341,0.000991822580968837
"URI1:19:30009353:30011093",167.454970780001,2.51888274666047,0.366219189077336,6.87807417466742,6.066708230402e-12,3.28138498115645e-09
"URI1:19:30011236:30012284",86.8529457683963,2.86792990709808,0.439069725149857,6.53183251502761,6.49697876430863e-11,2.02876534310852e-08
"URI1:19:30012531:30014886",698.107026911006,0.814614106470316,0.334117610756419,2.43810586525531,0.0147644493852563,0.0311068611730755
"URI1:19:30012531:30015535",2313.19075415536,0.940800500209721,0.371875331214836,2.52988144477433,0.0114101073440438,0.0255503231728395
"TSHZ3:19:31228140:31349179",311.17949202934,0.974288300480131,0.33931841562344,2.87130982469679,0.00408774661761616,0.0115586072791528
"TSHZ3:19:31279752:31349179",139.626664180689,1.36700919943251,0.390055460360778,3.50465341048709,0.000457202068248349,0.00221627943445761
"TSHZ3:19:31308709:31349179",103.031340690083,1.52758748375284,0.434878409757064,3.5126772207574,0.000443616045510494,0.0021656714014812
"ZNF507:19:32345783:32352828",93.0291325691317,1.51195563290213,0.494038883661549,3.06039804336114,0.00221043005875146,0.00721746577529805
"ZNF507:19:32356733:32360503",805.331991189687,2.17206782353765,0.363698619314484,5.97216406163889,2.34126904276073e-09,3.32321955261744e-07
"ZNF507:19:32360618:32382466",488.087461581248,1.03510540042534,0.424734349446715,2.43706543107175,0.0148069998323899,0.0311759086211021
"LOC400684:19:32390333:32399750",242.775231732326,0.776429411996012,0.397341307068674,1.95406165476226,0.0506939261873198,0.080781443458061
"LOC400684:19:32399868:32404990",98.8565257142174,0.968628657968361,0.42296839340361,2.29007337918052,0.022017063264915,0.0424501658469429
"DPY19L3:19:32411372:32432715",143.791780570513,1.17823436262188,0.384320442208225,3.06576032191259,0.0021711728175165,0.00711305381603657
"DPY19L3:19:32439910:32453144",51.8261443855649,1.5100729989001,0.556752671546898,2.71228693829966,0.00668207227818981,0.0168264229347159
"DPY19L3:19:32464784:32468730",173.165873163476,0.193457547355428,0.40741965923055,0.474836063926789,0.634903825686299,0.662723806882802
"DPY19L3:19:32468813:32477521",181.716455446497,1.01691890171129,0.432125262457567,2.35329657870013,0.0186077860505203,0.0372838880450642
"DPY19L3:19:32480557:32482078",131.738671243563,1.92408661446603,0.484881009516573,3.9681624495551,7.24289563303078e-05,0.000576050664839098
"PDCD5:19:32581327:32582194",84.1069339729269,0.867076184937086,0.41801695607777,2.07426079810928,0.0380550964772761,0.0646931300546348
"PDCD5:19:32582232:32584949",876.290301898956,0.733542155186982,0.329863929055001,2.22377195738996,0.0261637910397471,0.0484637035727685
"PDCD5:19:32585011:32585815",361.398862227113,1.32248381349296,0.335920750742884,3.93689228953052,8.2543633646459e-05,0.000631280592602417
"PDCD5:19:32585907:32586857",849.97983816814,1.13083258957054,0.360988860693187,3.13259691005165,0.00173267217336908,0.00600546673478234
"PDCD5:19:32586929:32587252",619.125637285247,1.37383994657787,0.414882226375063,3.31139745026313,0.000928312576530188,0.00375408862307225
"ANKRD27:19:32600050:32602014",133.588501014082,0.739656947670839,0.373652290160216,1.97953275585086,0.0477560554634316,0.0770833200266239
"ANKRD27:19:32602126:32604262",48.0078018498801,0.254293549311479,0.472365596952657,0.538340537397277,0.590341969980556,0.620701301712235
"ANKRD27:19:32607832:32615657",504.913594632982,1.00355339818123,0.387704471541614,2.58844937792654,0.009640911635576,0.0224034978699435
"ANKRD27:19:32619553:32622421",52.2640121496949,1.48130478176283,0.520141723264953,2.84788686526551,0.00440105669229386,0.0122259647527156
"ANKRD27:19:32622619:32625873",93.302506113285,2.74710349803296,0.523828974352298,5.2442755795051,1.56897546660793e-07,7.27214726791445e-06
"ANKRD27:19:32626827:32628082",93.4084406906306,2.71967480261683,0.472240926180893,5.75908323874296,8.45719926543549e-09,8.48226281954994e-07
"ANKRD27:19:32628165:32628721",85.8739849042827,2.03487950563479,0.484528776289409,4.19970826339395,2.6725910810976e-05,0.000279287381579802
"ANKRD27:19:32628849:32631401",120.731311566261,2.26476819140995,0.405256757536242,5.58847730307719,2.29069309885948e-08,1.75263286357032e-06
"ANKRD27:19:32631494:32639355",170.824768843852,1.77798708761512,0.380177044408236,4.67673446823347,2.91479287666588e-06,5.84498344363572e-05
"ANKRD27:19:32649792:32658913",76.2515371832649,1.558959969582,0.503763877376801,3.09462436588311,0.00197062298391595,0.00661217187798955
