"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDX19A:16:70361636:70364542",40.9319151794983,7.49172408449705,0.878327852837989,8.52953035736068,1.4694303466098e-17,5.29090157738728e-17
"DDX19A:16:70365131:70365932",16.5235345956768,5.94147910178092,1.0060063982373,5.90600528206526,3.5050273961695e-09,5.36933154785446e-09
"DDX19A:16:70365131:70366084",18.9902971299111,6.13783442789737,0.975898943884083,6.28941599574722,3.18662487953715e-10,5.5236364620108e-10
"DDX19A:16:70366861:70370222",10.8878700114898,4.04315745325015,0.918435229768501,4.40222382831422,1.07146933360614e-05,1.18868174945573e-05
"DDX19A:16:70370385:70371371",34.5657479624864,9.09174102284092,1.30673513084652,6.95760051767429,3.46116990021221e-12,7.49618070521611e-12
"ST3GAL2:16:70383235:70388366",32.715143101785,5.76669785622376,0.71970889353419,8.01254216535509,1.12361295539856e-15,3.43177902320232e-15
"ST3GAL2:16:70399533:70438948",203.764621487409,5.87582575548076,0.454806328473538,12.9194019247747,3.49850208434074e-38,7.02218885610447e-37
"FCSK:16:70466954:70467373",16.9741537819447,7.09259169148436,1.25733939618666,5.64095240552806,1.69112107525081e-08,2.38879194537791e-08
"FCSK:16:70467471:70467885",7.25404969489495,5.78431120974031,1.45260526027406,3.98202551507283,6.83304421635234e-05,7.31279046008341e-05
"FCSK:16:70469323:70470313",3.90224969245093,6.90882148127838,1.78223976999102,3.87648261339897,0.000105977379030084,0.000112584519202213
"FCSK:16:70472605:70472982",17.8210126168246,7.32243756671276,1.26757609090401,5.77672426867136,7.61689550406965e-09,1.12044066309321e-08
"FCSK:16:70475767:70478271",90.7459785660459,7.05478348096078,0.631833539256146,11.1655729597171,6.01024211015809e-29,5.5569360950688e-28
"FCSK:16:70478650:70479179",20.4859070030729,6.89254529839001,1.07134171361668,6.43356383008919,1.24646214450401e-10,2.27305916303865e-10
"COG4:16:70481487:70481763",15.1489970912728,5.99813379997817,1.01754385131196,5.89471774827645,3.75322367829518e-09,5.72902983634136e-09
"COG4:16:70482175:70482728",14.8074152040897,5.930436008486,1.00589158124158,5.89570100702706,3.73094018768754e-09,5.69665089119272e-09
"COG4:16:70482821:70483852",18.4236296250584,6.31307566233836,0.974217838453015,6.48014788187727,9.16327622796578e-11,1.69725679930179e-10
"COG4:16:70483969:70490329",15.3784152204587,6.41333191740675,1.09436056642274,5.86034631928556,4.61902838193669e-09,6.97312742730341e-09
"COG4:16:70483969:70496265",155.306523715048,2.89876820325099,0.369267993124454,7.85003915103475,4.15907414818296e-15,1.20506963925343e-14
"COG4:16:70496379:70497220",103.758793607766,2.75402922446312,0.398628355826726,6.90876397578757,4.88894571840645e-12,1.04202050416045e-11
"COG4:16:70501091:70508405",31.5176318154324,8.95862844581591,1.30245020414597,6.87828864189874,6.05758392487972e-12,1.27865533600477e-11
"COG4:16:70508464:70509230",75.6159696277876,7.04335773292279,0.661330183461219,10.6502892338284,1.73824132851168e-26,1.31031644576457e-25
"COG4:16:70512432:70514334",22.9730457774049,4.4639902997537,0.728845522613276,6.12474133578823,9.08310433745093e-10,1.4937592361444e-09
"SF3B3:16:70523928:70526586",22.5705355631667,4.68080167678403,0.850690441291146,5.50235602704044,3.74749223036656e-08,5.09142189346119e-08
"SF3B3:16:70539207:70541668",11.2748542343124,5.12051325639313,1.08144388383296,4.73488576979556,2.19178508505005e-06,2.53136556355447e-06
"SF3B3:16:70541834:70544437",7.82400160365802,6.15259476545364,1.4287223256449,4.30636146367801,1.65961785845839e-05,1.82356127621471e-05
"SF3B3:16:70544533:70548369",11.0039219972891,6.44924212761881,1.29450753580571,4.98200431379085,6.29290317261839e-07,7.56638342445404e-07
"SF3B3:16:70548442:70554445",106.589209588657,6.88180979575153,0.556736370406164,12.3609847704596,4.24919073540706e-35,6.51977540558222e-34
"SF3B3:16:70557029:70560468",19.7183921022294,7.33418547831814,1.19676220953752,6.12835651048203,8.87914537729078e-10,1.46221986839022e-09
"SF3B3:16:70565524:70567410",14.7136776533132,7.01149004805892,1.25273744250384,5.59693500822094,2.18174447389826e-08,3.04148326588963e-08
"SF3B3:16:70567536:70568282",11.347074187896,5.01736530162207,1.11900142133316,4.48378814000472,7.33294695809119e-06,8.20654673925942e-06
"SF3B3:16:70568495:70569042",14.9142918310355,5.4259344089452,0.908839431647596,5.97017935182319,2.36992917714746e-09,3.70317600224786e-09
"MTSS2:16:70665540:70674305",173.178735759537,6.46196495875243,0.439355071722208,14.7078419589478,5.74091909470722e-49,2.74146378347446e-47
"MTSS2:16:70674528:70676880",10.1126925969803,6.42733338096505,1.38118403186946,4.65349528568292,3.26355068557011e-06,3.72611851681065e-06
"MTSS2:16:70677899:70678251",7.71967937886653,6.9250014095076,1.54581529153056,4.47983756367873,7.46998654934383e-06,8.35626945709306e-06
"MTSS2:16:70678409:70679314",30.6554553969799,6.01589746317016,0.751795948673274,8.0020349588032,1.22379627121259e-15,3.72477354877203e-15
"MTSS2:16:70680055:70680793",24.2394167931364,5.31472916004251,0.739973027722691,7.18232822133923,6.85341448108784e-13,1.59728726820121e-12
"VAC14:16:70688090:70692820",251.419152521462,4.17329066019149,0.3630592016599,11.494793799775,1.40115206500641e-30,1.48380608511426e-29
"VAC14:16:70695623:70697138",10.9747998837494,7.43533330679374,1.43964002576432,5.16471699433768,2.40802977679859e-07,3.00648341036634e-07
"VAC14:16:70698811:70731494",181.009176098909,5.71781618170135,0.420849762825877,13.5863595201004,4.82488925595002e-42,1.31815974472554e-40
"VAC14:16:70731627:70744422",10.8166306588405,7.40728198107494,1.43733087617399,5.15349812897102,2.55671626545885e-07,3.18416541169036e-07
"VAC14:16:70744579:70762539",21.634324574485,5.22959968530278,0.815287953577845,6.41442040490476,1.41359621765712e-10,2.5594143104217e-10
"VAC14:16:70763025:70772108",9.23328055158068,4.12397399324698,0.99439448611066,4.14722129984543,3.36534744175567e-05,3.64628692634926e-05
"VAC14:16:70772172:70780789",18.7727429287188,4.21608524389562,0.865369523807406,4.87200568994609,1.10470986648152e-06,1.30255999350559e-06
"VAC14:16:70785869:70800796",55.1277369865967,2.6642852261778,0.458774582492904,5.80739502110279,6.34523109265076e-09,9.42467218296499e-09
"VAC14:16:70786365:70800796",9.64829334193731,6.40310627784203,1.32644436995297,4.82727087760871,1.38416794023676e-06,1.62084985917337e-06
"CMTR2:16:71285939:71288877",80.1067974032763,6.31372245567209,0.660028375434891,9.56583488022314,1.11299493021563e-21,5.669070441281e-21
"CMTR2:16:71285939:71289085",90.4955355593314,5.2588348121403,0.622538202305888,8.4474089986149,2.97838855475115e-17,1.04477261808208e-16
"CMTR2:16:71285939:71289135",90.8871529212764,5.26524418610816,0.622691097570321,8.45562784927008,2.77589622958596e-17,9.76271478665843e-17
"CMTR2:16:71288937:71289351",15.8147066492844,3.24616153808732,0.805493510374315,4.03002817065382,5.57701687384663e-05,5.98777293347649e-05
"CMTR2:16:71288937:71289686",15.8147066492844,3.24616153808732,0.805493510374315,4.03002817065382,5.57701687384663e-05,5.98777293347649e-05
"CALB2:16:71384025:71384782",9.80555520512191,1.46937625781742,0.901451057517252,1.63001224033652,0.103098910015004,0.103383590876957
"CALB2:16:71384025:71385576",13.5341453520935,1.66055234177376,0.787175933578938,2.10950598327361,0.0349009301084916,0.0351316901996657
"ZNF23:16:71449882:71453242",15.6098363353043,4.60376008931525,0.836747045665288,5.50197352134641,3.75563368795672e-08,5.10211060524295e-08
"ZNF23:16:71449885:71456763",60.1189203754872,5.19690290875754,0.510595299200924,10.1781252527993,2.48298814297149e-24,1.56693242586927e-23
"ZNF23:16:71454165:71456071",38.1459305469526,5.24454119448269,0.649120565474223,8.07945622651969,6.50562081110434e-16,2.02815725512682e-15
"ZNF23:16:71454165:71456763",41.6382511903977,5.37176564276199,0.636221119596293,8.44323691450322,3.0866860480971e-17,1.08148774577694e-16
"ZNF23:16:71454168:71456071",36.465083861989,5.35898872038196,0.660870820043627,8.10898069312273,5.10461559953543e-16,1.60625266299765e-15
"ZNF23:16:71454168:71456693",40.2393874063029,5.32241544700478,0.642034580663708,8.28992021193421,1.1332446127357e-16,3.77547040563566e-16
"ZNF23:16:71454168:71456763",40.8425635129018,5.34387843814599,0.639391412196133,8.35775760545679,6.39216150199992e-17,2.17608265083417e-16
"ZNF23:16:71454187:71456763",40.7969952494222,5.41871241240002,0.643089135652107,8.42606741739669,3.57476268773285e-17,1.24493782015085e-16
"ZNF23:16:71454218:71456071",33.6866995537127,6.30311173249658,0.810233017122296,7.7793814856908,7.28799836049414e-15,2.06394405791124e-14
"ZNF23:16:71454218:71456763",39.2635567270214,5.65704742000542,0.658501606694368,8.59078757363008,8.63751965368452e-18,3.17831863215624e-17
"ZNF23:16:71456828:71461658",23.0626015341469,4.91561572165219,0.731391582264012,6.72090825332713,1.80595284937194e-11,3.61983123626065e-11
"ZNF23:16:71456828:71461856",30.5654472466777,4.68107988863546,0.68176835092994,6.86608564661357,6.59874660354352e-12,1.38761372876311e-11
"ZNF23:16:71456828:71462209",36.8195105851971,4.8721547678502,0.659527413348269,7.38734231396901,1.49792609043994e-13,3.72913669258235e-13
"ZNF23:16:71461169:71461658",17.7606181719334,4.87645637063718,0.878303385382147,5.5521320443453,2.82206289677047e-08,3.88473274797291e-08
"ZNF19:16:71479005:71482081",13.9048809867347,7.77236213306736,1.39245139513955,5.58178343617402,2.38064695764409e-08,3.30455721339658e-08
"PHLPP2:16:71658815:71667177",18.9513681756098,4.61603362970751,0.795206561087286,5.80482336991285,6.44338921599738e-09,9.56283634949478e-09
"PHLPP2:16:71681905:71684475",8.79319566765303,7.11068915449308,1.49529059063897,4.75538948683849,1.98064185926003e-06,2.29337964843816e-06
"PHLPP2:16:71684601:71690518",9.22003507140044,6.17625688302475,1.33756896526321,4.61752406299992,3.8834566200208e-06,4.41317786311747e-06
"PHLPP2:16:71690709:71702597",13.1985008034964,8.66755048795217,1.4029521575397,6.17807987348059,6.48858879738834e-10,1.08525076992018e-09
"PHLPP2:16:71714801:71724328",19.6778588928448,4.18933381217206,0.733787304142345,5.70919364306607,1.13512682712826e-08,1.63529434296174e-08
"AP1G1:16:71739341:71745143",34.4680671812746,8.21592994082044,1.14434281515324,7.17960547488584,6.99128695215089e-13,1.62802733727487e-12
"AP1G1:16:71746692:71748250",19.7392707440614,7.40631553360771,1.22925356553347,6.02505108894559,1.69056214218812e-09,2.68920065382105e-09
"AP1G1:16:71750332:71753832",27.5918502034721,7.89149536084359,1.17129856129421,6.73739012547234,1.61256794226652e-11,3.2479531842951e-11
"AP1G1:16:71765584:71769622",12.0391880856893,4.45958939191707,0.880986074578451,5.06204299999971,4.14787438620226e-07,5.06381995096177e-07
"AP1G1:16:71766445:71769622",11.0443946171455,4.32895315051933,0.900639575629718,4.806532232933,1.53570733168745e-06,1.79212796805605e-06
"AP1G1:16:71774592:71789278",16.132197675429,6.61254184681015,1.11446316479206,5.93338753196382,2.96747299406999e-09,4.58358151768804e-09
"AP1G1:16:71789482:71808762",58.6323723407355,6.26182900746981,0.660799609258734,9.47613908926816,2.63865851703886e-21,1.30447048687158e-20
"ZNF821:16:71860672:71864137",14.6643804342506,2.93987743605912,0.82035845820638,3.5836498138714,0.00033882627947542,0.000354392571028655
"ZNF821:16:71864242:71867911",28.1897988343642,3.69650299047799,0.614253352006102,6.01788004641002,1.76716062608762e-09,2.80511315842953e-09
"ZNF821:16:71865048:71867892",13.8578052454435,6.40642494194303,1.17470488261308,5.45364630450177,4.93473090089172e-08,6.61366586337377e-08
"ZNF821:16:71865048:71867911",16.8637297952832,5.3205013352839,0.885525200408923,6.00830030904481,1.87478340751002e-09,2.96652426914278e-09
"ZNF821:16:71865048:71879906",36.1040840967464,5.04558582789316,0.676133769124586,7.46240767477988,8.49555426145136e-14,2.170075581068e-13
"ZNF821:16:71868037:71879906",15.1209135759866,7.0095381547201,1.31852982480761,5.31617717160313,1.05969972743704e-07,1.37150074073407e-07
"IST1:16:71894858:71915625",119.135431501172,3.14640785134418,0.376147474850408,8.36482513300265,6.02041481530205e-17,2.0542754686717e-16
"IST1:16:71895589:71915625",44.0927752528153,5.33934238743012,0.654522457192043,8.15761526401454,3.41703924026122e-16,1.09287416900686e-15
"IST1:16:71895589:71920738",360.358573026883,2.72572478719518,0.3062787809715,8.89948947344417,5.61041490887232e-19,2.28401902291692e-18
"IST1:16:71895589:71921342",423.988857008385,2.73446354163856,0.304201301234719,8.98899357280749,2.49504622920746e-19,1.04564685107975e-18
"IST1:16:71915728:71916461",18.9022175806307,4.80943626727753,0.814078327126936,5.9078298819858,3.46643704534636e-09,5.31294831933174e-09
"IST1:16:71917134:71920738",28.3249051949037,6.59253855280098,0.87070116382725,7.57152835747095,3.68858527857982e-14,9.75260532849494e-14
"IST1:16:71920822:71921342",15.2670419454881,7.06614863948934,1.26067417917319,5.60505541893756,2.08188340807329e-08,2.90908018470724e-08
"IST1:16:71921453:71922473",43.5087475446335,7.05756571020813,0.811603837496862,8.69582594874734,3.44315896280832e-18,1.30935718089692e-17
"IST1:16:71922680:71923287",39.1312544385439,7.3893056033337,0.887881182775971,8.3224036579207,8.6197178056843e-17,2.90209900271246e-16
"IST1:16:71922680:71924768",421.86054124593,3.45387407385668,0.351272002603123,9.83247753382429,8.15865001184115e-23,4.54562952725294e-22
"IST1:16:71923380:71924768",231.724981124656,6.92947643543267,0.438409414650502,15.8059480564687,2.83099170669236e-56,2.65105458601416e-54
"IST1:16:71923380:71924772",340.3030396096,3.57721595231759,0.346157946131604,10.3340570173061,4.94249161965091e-25,3.29796247744153e-24
"IST1:16:71924817:71927613",114.451436083831,8.1817711037156,0.701824223313433,11.6578636529358,2.09226195000098e-31,2.37479227613543e-30
"DHODH:16:72012262:72014472",29.715577411601,8.04625336421942,1.17285901603727,6.86037559007327,6.86797338046764e-12,1.44133735765821e-11
"DHODH:16:72014672:72017023",19.2273297391507,6.31891952061476,0.995221660667385,6.3492584319129,2.16355313389116e-10,3.82871093106076e-10
"DHODH:16:72017106:72021123",91.1700297351766,7.64467118081722,0.660508836797775,11.5739120431446,5.5875572939407e-31,6.11730702738241e-30
"DHODH:16:72021311:72022361",24.4568419892659,6.16776945536022,0.834194308498318,7.39368441204445,1.42815146068662e-13,3.56257846782391e-13
"DHODH:16:72022475:72023164",43.1639353473103,6.98840852741979,0.787511685551533,8.87403787859409,7.05405516951949e-19,2.84743938190759e-18
"TXNL4B:16:72085175:72088986",187.010378005556,2.13844471993694,0.345592258982301,6.18776799640775,6.1022048070128e-10,1.02350029574118e-09
"TXNL4B:16:72086802:72088986",29.0035925008512,6.01988560565854,0.76848182117066,7.83347821616418,4.74555100615351e-15,1.36744091869914e-14
"TXNL4B:16:72090786:72093644",36.5124306685295,1.83631339312366,0.50937278207223,3.60504812536935,0.00031209508876814,0.000326805208078116
"TXNL4B:16:72090786:72094193",38.0139542228984,1.88404556162606,0.503978221436908,3.73834717749191,0.000185234035944618,0.000195241724936203
"DHX38:16:72103788:72103945",20.2243198513336,9.28177661098439,1.35013216258291,6.87471705971925,6.21130155077776e-12,1.30976566081505e-11
"DHX38:16:72104131:72104485",87.7431318475425,6.78820576043857,0.592643840726086,11.4541066555621,2.24263470432041e-30,2.33408955448821e-29
"DHX38:16:72106117:72107339",11.9014671083382,8.51751565737654,1.43401959050093,5.93960899404533,2.8570267597433e-09,4.42234429438226e-09
"DHX38:16:72108382:72108472",8.93326431322206,6.24343799262764,1.34559673901066,4.63990273729265,3.48573195942896e-06,3.97266291882686e-06
"DHX38:16:72111077:72112412",24.3781185186792,5.85028881077478,0.796354264286725,7.34633952894663,2.03708525354943e-13,5.00544213713757e-13
"LINC01572:16:72291413:72349066",74.5323480050348,7.8101338649115,0.770215083016999,10.1401985459938,3.66354212072546e-24,2.27567559667625e-23
"LINC01572:16:72368722:72427389",103.326031174313,5.08008371618859,0.530216250853777,9.58115430828163,9.59663110073898e-22,4.91700203411366e-21
"LINC01572:16:72424956:72426138",20.4653255539351,3.55167331189207,0.782001780956386,4.54177138516026,5.57835158570651e-06,6.28274270115741e-06
"LINC01572:16:72427457:72522552",38.8820938046568,6.0756125530961,0.677119566436786,8.97273222374576,2.89248654167057e-19,1.20603161897367e-18
"LINC01572:16:72427457:72523331",40.4366889752135,5.61822371349353,0.62220230905931,9.0295770872139,1.72336517437935e-19,7.33432613828502e-19
"LINC01572:16:72540611:72570434",14.9992609293634,5.58386073843378,0.971761083277885,5.74612508621836,9.13117681942034e-09,1.33064912928022e-08
"LINC01572:16:72540611:72664891",63.5508716164135,6.46749055868441,0.62376185353596,10.3685252985923,3.44804687143058e-25,2.33148724284644e-24
"LINC01572:16:72570515:72664891",48.520110559687,6.89581074153807,0.733676328502819,9.39898218552321,5.50934153570639e-21,2.65197174000216e-20
"ZFHX3:16:72788848:72793254",16.8591225855286,3.74731941881295,0.843907261996423,4.44043982978409,8.97752041250197e-06,9.99954310645941e-06
"ZFHX3:16:72800129:72811576",17.0996599995088,7.19002639829538,1.26481393915498,5.68465145403047,1.31079714264527e-08,1.87497434727956e-08
"ZFHX3:16:72812038:72829778",10.259959292895,7.33555004557048,1.44474585970784,5.07739821248138,3.82638374208195e-07,4.6860139899124e-07
"ZFHX3:16:72829859:72889730",43.1170071829027,8.51884209643739,1.13437708099149,7.50970928378732,5.9258812136523e-14,1.53560541164946e-13
"ZFHX3:16:72889962:72950468",45.7182327827353,5.71445486090162,0.648098065014695,8.81726881991548,1.17285422168558e-18,4.64123097017095e-18
"ZFHX3:16:72950965:73058529",219.105028104604,5.51254030457648,0.449791299167612,12.2557735438147,1.56449300869065e-34,2.28689988254453e-33
"ZFHX3:16:72960194:73047751",136.021992278368,7.75149006152666,0.599500661044135,12.929910782794,3.05172770829404e-38,6.16866610641778e-37
"PSMD7:16:74296988:74300114",124.186936565749,4.47878004494584,0.38836080794296,11.5325232447339,9.0453126912201e-31,9.72413565232149e-30
"PSMD7:16:74300206:74301051",19.0185196202462,6.08408796941374,0.9353634882797,6.50451727659743,7.79432589128418e-11,1.45542697240571e-10
"PSMD7:16:74301144:74301554",15.3440654572441,5.58240216313379,0.976876008988989,5.71454525627184,1.09997773200692e-08,1.58753934852024e-08
"PSMD7:16:74301652:74302211",23.6007176675789,7.60456526818578,1.1761530533385,6.46562558044661,1.00880583904385e-10,1.85929661820854e-10
"PSMD7:16:74302292:74304302",90.9735261416301,5.74553177448225,0.481729277392109,11.9268893217084,8.57170303806811e-33,1.09176659721994e-31
"PSMD7:16:74304394:74305288",90.5641002964478,4.53221494098909,0.436614045494677,10.3803690874263,3.04595306219548e-25,2.06994128362635e-24
"LOC283922:16:74353910:74360632",13.2421491978198,3.95010350643379,0.897326213987364,4.40208192389821,1.07217054742461e-05,1.1894419471012e-05
"LOC283922:16:74360891:74368064",129.216300289793,7.10045281107036,0.557927782459265,12.7264729133448,4.21451555871351e-37,7.69014803430257e-36
"CLEC18B:16:74413676:74420500",7.48745827794483,7.85122046061054,1.55242694567308,5.05738481446321,4.25044999063829e-07,5.18445564762921e-07
"GLG1:16:74452131:74453170",1011.22279415507,1.97994393345673,0.37016168537975,5.34886243406176,8.85087833575947e-08,1.15454397859245e-07
"GLG1:16:74453334:74456648",27.8491133956065,6.8478386865449,0.917926723914713,7.46011474351754,8.64471634686087e-14,2.20651146115388e-13
"GLG1:16:74456755:74457873",9.10576956332792,6.32294650665422,1.34557018611831,4.69908338627403,2.61331743421644e-06,3.00204673916569e-06
"GLG1:16:74459789:74462093",23.6315528424393,2.94989803965716,0.651568769499296,4.52737788817601,5.97200899148601e-06,6.71496984427064e-06
"GLG1:16:74463479:74465675",14.9712188094962,3.92184637017301,0.842988153565704,4.65231492706538,3.28229284957031e-06,3.74688505538458e-06
"GLG1:16:74472411:74474545",15.1013125379336,5.20827371872108,0.891112869192002,5.84468466204912,5.07528756363932e-09,7.62558140931717e-09
"GLG1:16:74472634:74474545",12.3786506820241,5.84484049617753,1.11542638171548,5.24000560860719,1.60571716928782e-07,2.03921506118917e-07
"GLG1:16:74480274:74496628",476.603281358991,2.6574994879982,0.320954168081341,8.27999681040036,1.23178580399654e-16,4.09149858341723e-16
"GLG1:16:74508925:74532120",16.6601982729227,9.00243118702812,1.38023822128182,6.52237494094869,6.92027577596051e-11,1.30069875708282e-10
"GLG1:16:74508925:74606656",147.012948568746,4.32370827473894,0.413436871274044,10.4579648675626,1.34718105012297e-25,9.44561947998726e-25
"GLG1:16:74532153:74606656",79.3477482240514,6.05801174087787,0.542403151874517,11.1688358003483,5.79352289834993e-29,5.3638900536433e-28
"RFWD3:16:74624071:74626342",16.4949432784446,8.02223996965559,1.36798595450867,5.86427071361041,4.51110976978374e-09,6.81961152237927e-09
"RFWD3:16:74626554:74628451",33.6412543684292,8.1214574776961,1.16257605390111,6.985742954574,2.83352448061583e-12,6.19322383395692e-12
"RFWD3:16:74628666:74630780",31.6336340452735,8.11295113288438,1.15431856560968,7.02834674464351,2.08995004786742e-12,4.63424835095182e-12
"RFWD3:16:74628666:74632522",112.196823809005,3.71145647540912,0.437013394348618,8.49277510347517,2.01760492635984e-17,7.18064030752036e-17
"RFWD3:16:74630957:74632522",18.3983834452229,6.79964068315149,1.09430366593431,6.21366892465446,5.17615297734702e-10,8.75892853061833e-10
"RFWD3:16:74632673:74636345",11.2066975961736,6.62009597971444,1.30738900905605,5.0636007598796,4.11410776049139e-07,5.02457437940356e-07
"RFWD3:16:74637970:74644361",38.8192945341053,7.8600045983118,1.00200747975328,7.84425741038092,4.35522933894562e-15,1.2589646602333e-14
"RFWD3:16:74644735:74648956",15.5459985150775,8.90368001959461,1.38455670107573,6.43070811955688,1.27010846169234e-10,2.31402683783491e-10
"RFWD3:16:74644735:74649131",16.3416861925734,8.9755348509057,1.37625424499258,6.52171274571005,6.95090402143528e-11,1.30615869474429e-10
"RFWD3:16:74644735:74651919",100.378667168528,3.99833689663826,0.430296070179637,9.29205998783364,1.51330598444726e-20,7.03121079848624e-20
"RFWD3:16:74645664:74649131",12.1963776281053,8.55411389338966,1.42428198536291,6.00591314170844,1.90258031180054e-09,3.00795082657553e-09
"RFWD3:16:74649078:74651919",85.0002743171353,3.74329669730624,0.442323298086547,8.46280698642695,2.61017512395615e-17,9.19682462270639e-17
"RFWD3:16:74649202:74651919",36.8211882736408,5.54687664199735,0.653719634496924,8.485100262081,2.15532811154851e-17,7.65031524365653e-17
"RFWD3:16:74649202:74660931",170.66501985455,3.99468433002017,0.371724365702932,10.7463612789175,6.164575617647e-27,4.84618966216437e-26
"RFWD3:16:74652122:74660931",74.908782866904,4.71200049413891,0.465158724532128,10.1298766327094,4.07162817171334e-24,2.51907672649832e-23
"RFWD3:16:74652122:74664623",210.279126996242,3.82658558510935,0.361362216781819,10.5893350422403,3.33955669202396e-26,2.45453625284932e-25
"RFWD3:16:74661451:74664623",59.1198508037069,4.79144850815749,0.533080226816213,8.9882315402582,2.51240301410968e-19,1.05250614591989e-18
"RFWD3:16:74661451:74666785",80.30800057651,4.20728334218786,0.485055879222165,8.67381166255454,4.1789127102886e-18,1.57842473131839e-17
"RFWD3:16:74661451:74666841",83.0938774461997,4.03186711974134,0.470924724412059,8.56159575136993,1.11315912504421e-17,4.057547854591e-17
"MLKL:16:74672538:74674959",34.1807846030407,6.18976709073364,0.759406827411227,8.15079199621393,3.6154852877621e-16,1.15351861325973e-15
"MLKL:16:74675404:74692341",258.314499151941,3.96041983395124,0.359617507058761,11.0128671608418,3.31289897638621e-28,2.88293851659876e-27
"MLKL:16:74675764:74678898",68.8545515369956,9.23535837547026,1.12547103748942,8.20577168833369,2.29114446603844e-16,7.43543295828963e-16
"MLKL:16:74678980:74682650",36.0237282947015,7.64668438139311,0.976814729020929,7.82818292375408,4.94971427499729e-15,1.42362609577625e-14
"MLKL:16:74685583:74691276",10.5105991352326,4.64369407928946,0.949163836986903,4.89240518689667,9.96111062884974e-07,1.17906797517446e-06
"MLKL:16:74691463:74692341",31.2835846827977,6.46823348209715,0.790367981343924,8.18382530008201,2.74972630929558e-16,8.86339082733496e-16
"FA2H:16:74714269:74716346",17.8711379610214,5.30354979062151,0.870927122481459,6.0895448697367,1.1323212717863e-09,1.83980273948962e-09
"FA2H:16:74716599:74718987",17.7577063608137,6.13864842640354,0.983015191532868,6.24471369240104,4.24577101853057e-10,7.25597803169151e-10
"FA2H:16:74719160:74726224",28.5080640611752,5.5223275043296,0.76907639201859,7.18046680621048,6.94737963893077e-13,1.61846096936345e-12
"FA2H:16:74727386:74740022",27.5042548288365,6.07062408852201,0.791035186778108,7.67427819898594,1.66352694696897e-14,4.55060042700712e-14
"FA2H:16:74740115:74774485",23.4515955032086,5.45826198284478,0.759317346733196,7.18838046612238,6.55643506018561e-13,1.53117172007541e-12
"WDR59:16:74874444:74885652",57.0346449400259,8.37276545219128,0.971008810044216,8.62274921255351,6.53655053815888e-18,2.43009527048347e-17
"WDR59:16:74886396:74887682",11.4997447195239,8.46582502175769,1.44795615380378,5.84674128392493,5.01296241465411e-09,7.53665359836331e-09
"WDR59:16:74887755:74888168",7.64422342806422,7.8781045287767,1.52913468337505,5.15200172648521,2.57720662804906e-07,3.20861083061639e-07
"WDR59:16:74888319:74889702",19.2255409107792,7.36336120994101,1.25706370874377,5.85758793187935,4.69638169410209e-09,7.08329675812031e-09
"WDR59:16:74889815:74892483",17.7828906175968,9.09828523077082,1.35691764130918,6.7051123471227,2.01251470063147e-11,4.01257885636763e-11
"WDR59:16:74904100:74908907",23.7058324189446,5.41771367032674,0.760053653230899,7.1280674032638,1.01787932780113e-12,2.33199145458719e-12
"WDR59:16:74909657:74909821",65.1709767529517,8.14735377409846,0.891029226675227,9.143755928747,6.03201221160277e-20,2.66618306190816e-19
"WDR59:16:74909917:74912197",198.484795814361,6.74950078606714,0.521414162561606,12.9446057869011,2.52053743260513e-38,5.11577018116559e-37
"WDR59:16:74912362:74915869",10.2443232039993,4.51737680956316,1.04399576519489,4.32700683294427,1.51149274430217e-05,1.66394730333102e-05
"WDR59:16:74915994:74916126",7.87564921766624,5.07707340910149,1.20375085497674,4.21771115518718,2.46794675222353e-05,2.68974690904118e-05
"WDR59:16:74918008:74921946",10.6524563506544,6.5486176706494,1.30828692102966,5.00549043591709,5.57199796076087e-07,6.72991550966554e-07
"WDR59:16:74922103:74923925",12.2864902501321,8.563515806151,1.4234478825038,6.01603747591238,1.78738209189277e-09,2.83527730749044e-09
"WDR59:16:74924003:74938149",13.3867660809789,8.68609277434499,1.41129320664156,6.15470458829401,7.52175674991265e-10,1.24834969962491e-09
"WDR59:16:74942826:74948518",11.5896907147881,8.47849419427434,1.44540863444394,5.86581122613542,4.46942065046244e-09,6.75988296219124e-09
"WDR59:16:74951543:74956474",32.0318584870831,6.78709561541133,0.853296183391893,7.95397395126309,1.80622120000321e-15,5.40769523351721e-15
"WDR59:16:74956610:74965772",40.2000828989747,7.46584854940818,0.898396134901494,8.3101966486385,9.55436075536218e-17,3.20503534967985e-16
"WDR59:16:74965822:74984963",43.9453533402442,8.04017175228791,1.01028485620072,7.9583215594499,1.74388661508688e-15,5.22990359464118e-15
"ZNRF1:16:75000095:75093571",112.820884383262,8.0886396007649,0.672794898523053,12.0224449063473,2.7083724255981e-33,3.60182568718296e-32
"ZNRF1:16:75093667:75104783",26.4108214806251,6.839286204648,0.931240757320752,7.34427284338921,2.06880720575916e-13,5.08120781390097e-13
"ZNRF1:16:75104889:75106481",39.774097938551,6.33980956431944,0.732737438944784,8.65222551402506,5.05047194076441e-18,1.8945504614234e-17
"ZNRF1:16:75106571:75107732",41.105623821013,6.34640759961842,0.716610739412917,8.85614358056888,8.28301776511439e-19,3.32208718650723e-18
"ZFP1:16:75148643:75152908",9.69273416415572,2.76453889165401,0.853509422111228,3.23902562764414,0.00119938796099184,0.00123688648749078
