"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PEBP1:12:118139551:118144585",26.4768178136445,0.788408877712342,0.584607041857918,1.34861337832457,0.177461181290538,0.788419973528202
"TAOK3:12:118150082:118151093",545.479425903771,0.688945837010632,0.338836213505566,2.03327097149052,0.0420251542394892,0.473080229693555
"TAOK3:12:118244965:118255447",764.140090790538,0.00915406573580272,0.385305468361794,0.0237579439885012,0.98104568640708,0.999973345047893
"SUDS3:12:118380231:118384011",12.9666331406158,0.305897201089184,0.844650368297963,0.36215837057597,0.717233686435826,0.979984910595547
"PRKAB1:12:119668403:119672300",12.8185316694379,0.579542439893557,0.790076005346496,0.733527453019401,0.463236790138876,0.937475119481921
"CIT:12:119710620:119712177",22.7186602731784,-1.17833496086746,0.793111836893871,-1.48571097549404,0.137355586284987,0.733068135716237
"CIT:12:119767182:119772769",40.5680713631154,0.0893463963975812,0.535232775199525,0.166929979884499,0.867425143571629,0.992299818242446
"CIT:12:119825368:119832770",19.2492402146496,1.32660883663692,0.759724436717733,1.74617107535506,0.080781229307023,0.609544525710415
"CIT:12:119834228:119850173",26.5954833685883,1.40841553336191,0.604443056897249,2.33010457691689,0.0198006245909195,0.334109879407382
"BICDL1:12:119998736:120061709",42.0641706261928,0.334768356616287,0.582611841041913,0.574599300998766,0.565562324916421,0.960997008218188
"BICDL1:12:119999912:120061693",35.0922910354266,0.300738148272278,0.609247051290746,0.49362265707341,0.621572696536176,0.969060666353368
"BICDL1:12:120071801:120080886",76.1098893569315,0.736735494648521,0.437375315513214,1.68444690067623,0.0920953332506479,0.639434846300698
"BICDL1:12:120072729:120080886",26.4299220808541,0.831502343224453,0.684293021375425,1.21512614808367,0.224317982058336,0.834965160335808
"RAB35:12:120097373:120099029",1025.79611785611,-0.00182358410550604,0.380439082211613,-0.00479336690359194,0.996175461199034,0.999973345047893
"RAB35:12:120108467:120116598",25.539686612193,0.973294377735104,0.579608261769633,1.67922792329338,0.0931076319264069,0.641227082264094
"GCN1:12:120127974:120129275",20.212348520519,0.37787916466823,0.711097781897898,0.531402536033346,0.595139864501592,0.964720523234673
"GCN1:12:120168300:120170168",39.3286465337626,1.39007481915121,0.572114902170638,2.42971265715538,0.0151107973861452,0.286122269279913
"RPLP0:12:120196934:120197321",115.924528234851,0.701335752591557,0.450385929273837,1.55718841776947,0.119425757437509,0.701023133106128
"RPLP0:12:120197462:120198553",197.685821848432,0.509265550435412,0.449621775734266,1.13265321637001,0.257359911345814,0.853048853739745
"RPLP0:12:120198739:120198853",222.667349088671,-0.0125563355878162,0.454390900454664,-0.0276333341518333,0.977954595001903,0.999973345047893
"RPLP0:12:120199000:120199117",105.514035948691,0.217233755249555,0.434825739391073,0.499588077637188,0.617365154477579,0.967438173227564
"RPLP0:12:120199205:120199309",22.3204265910309,0.087706963876692,0.679965023832071,0.12898746377042,0.897367568420843,0.992908615848747
"RPLP0:12:120199485:120200729",344.506555259917,0.672306001330076,0.375374545134447,1.79102714886881,0.0732889384560981,0.588645969124955
"RPLP0:12:120200831:120201082",3124.74237703629,0.155055204063284,0.360207766956893,0.430460468338097,0.666860717167342,0.974650760052525
"RPLP0:12:120200891:120201082",36.1284819812734,-0.0171615416051971,0.554529425218166,-0.0309479367996484,0.975311060175788,0.999973345047893
"PXN-AS1:12:120206621:120209838",47.5125009255433,0.947007026223208,0.543826476881705,1.74137719747177,0.0816174824952068,0.611635742616864
"PXN-AS1:12:120209934:120212374",549.687888163984,0.248606970383343,0.396091338143231,0.627650610964494,0.530232846197031,0.953551338853819
"PXN:12:120212580:120213841",28.99736362896,-0.479729186008232,0.605786222349601,-0.791911681562442,0.428412175136361,0.925163608938301
"PXN:12:120215273:120215559",147.465128730285,-0.710787880363382,0.418060847717231,-1.70020197835925,0.0890929402824087,0.632042094726492
"PXN:12:120215273:120221622",286.582297556053,-0.694406120357348,0.431224620103733,-1.61031186065004,0.107329791233864,0.679704723190613
"PXN:12:120215417:120221622",182.829488619888,-0.822366475623907,0.463198877881731,-1.77540688221158,0.0758307284675397,0.596663382729139
"PXN:12:120215661:120221622",62.8909016304363,-0.449898472263708,0.492545036902762,-0.913415908305106,0.36102384194495,0.900949324902718
"PXN:12:120224377:120249882",445.293308409235,-0.392430331217248,0.38218793228064,-1.02679937818938,0.304514942247956,0.880390706147709
"PXN:12:120224377:120265616",451.528762275499,-0.401815538149987,0.380202938836825,-1.0568449033542,0.290582377206959,0.871511660446433
"COX6A1:12:120438521:120440453",13.655372559949,0.193195084325031,0.820525409209278,0.235452896591232,0.813857234271351,0.989771866843914
"GATC:12:120446829:120457075",25.2984087298469,-0.0333189652269729,0.610807447171843,-0.0545490487734657,0.956497731462051,0.999945670304543
"SRSF9:12:120462162:120463949",98.5524513600807,0.474779997428424,0.460755327055116,1.0304384334804,0.302804239302605,0.880179162591487
"SRSF9:12:120464122:120465626",103.205512627128,0.436684458554903,0.504119022372834,0.866232852113924,0.386362480993037,0.911478892034692
"DYNLL1:12:120470104:120496415",4386.85241272926,0.154242323502932,0.353345580588053,0.436519747172824,0.662459675052752,0.974650760052525
"DYNLL1:12:120496216:120496401",89.2401213527472,0.0337278602211242,0.457388476119981,0.0737400743176501,0.941217210878807,0.999945670304543
"DYNLL1:12:120496216:120496415",388.994081206618,-0.0451519382939754,0.369398614651603,-0.12223093564268,0.902716127038145,0.993684766366153
"DYNLL1:12:120496553:120498072",72.9731313104359,-0.459958083724381,0.466612946664663,-0.985737937646498,0.324261727710703,0.888945365776696
"COQ5:12:120522363:120528939",38.413065308237,-0.0868365523991159,0.503070577182065,-0.172613061343258,0.862955584545958,0.992218250994168
"RNF10:12:120534968:120546404",58.8428565052443,0.0135279110246631,0.469887824922482,0.0287896606533587,0.977032347066784,0.999973345047893
"RNF10:12:120563070:120563346",104.191487624946,-0.306042658017245,0.464829743288624,-0.658397321677446,0.510282855967473,0.950225007655543
"RNF10:12:120566980:120571190",15.8212221468364,0.0390393610391156,0.814025929639306,0.0479583753018947,0.96174941610772,0.999945670304543
"RNF10:12:120571291:120575630",24.509567530102,0.0985556907060907,0.652848592161758,0.150962553782564,0.880005255053258,0.992743389006905
"POP5:12:120579597:120579773",38.9151820470772,0.820360203922895,0.55630361958386,1.47466271123053,0.1403032458694,0.737461581289509
"POP5:12:120579597:120581114",841.376280622898,-0.531649776610056,0.366918941135914,-1.44895702294399,0.147349584966289,0.749249443977346
"POP5:12:120579923:120581114",69.6829162112889,0.0511110028058614,0.426084652039068,0.119955043114707,0.90451876112018,0.993926695820841
"MLEC:12:120687531:120694090",27.7705857961872,-1.63042684698123,0.618637190160265,-2.63551379211271,0.00840100115921721,0.210247833203148
"MLEC:12:120688434:120694090",26.4652895995064,-1.60549355761681,0.638578491873635,-2.51416791834968,0.0119313609679932,0.251889841837694
"MLEC:12:120694269:120696315",405.072606574383,-0.321618862656656,0.342831283946428,-0.938125771237707,0.348179779225018,0.897423230496198
"UNC119B:12:120710718:120713273",137.477798564569,0.779322517407204,0.426945895838551,1.82534256682937,0.0679493504014883,0.574768353526032
"ACADS:12:120737467:120738048",152.796254338663,-0.178838502243798,0.402823124930667,-0.44396284914025,0.657069443847778,0.974633346160201
"SPPL3:12:120810886:120903844",22.7959701626512,-0.623613801968466,0.618292756347482,-1.00860602937097,0.313163614575024,0.883867747388346
"C12orf43:12:121004489:121005002",104.299273266541,-0.360768953345299,0.430544711413217,-0.837936093004404,0.402066596497435,0.917844878689858
"C12orf43:12:121005060:121006320",165.339470029167,-0.114749680605473,0.392745536108247,-0.292173099515118,0.770154278191914,0.986766618481778
"C12orf43:12:121006394:121011103",227.224185223725,-0.186939730633991,0.377618767321873,-0.495048834462849,0.620565649442131,0.968424084102805
"P2RX4:12:121210298:121216954",17.7083723179119,0.589691343640298,0.646889416655479,0.91157982872729,0.361989944851543,0.900949324902718
"P2RX4:12:121210298:121217133",22.7224167295067,0.435157412551979,0.588016901658112,0.740042354777398,0.459274294761179,0.936544500808167
"P2RX4:12:121210298:121221912",63.4619105733052,-0.246268187773009,0.434202299680168,-0.567173844897666,0.570596076106906,0.962105317965007
"P2RX4:12:121222962:121228532",54.9996404944064,-0.180066197370583,0.475579977591183,-0.378624428813468,0.704966778912917,0.979156861431788
"P2RX4:12:121232625:121233624",124.933072423253,-0.538291699359293,0.442202363125209,-1.21729720202078,0.22349115848732,0.834009840625012
"CAMKK2:12:121240542:121244572",266.847720016613,-0.165756903311058,0.366706796783191,-0.452014810647373,0.651258312829299,0.973565535680185
"CAMKK2:12:121240869:121244572",23.6260391115473,0.328236535871008,0.633558572794355,0.518083962502942,0.604399689221503,0.966817147091255
"CAMKK2:12:121240869:121245139",28.5405033462367,0.0442816864350489,0.581640869725435,0.076132350286788,0.939313803012476,0.999945670304543
"CAMKK2:12:121245240:121249786",145.969449090261,-0.33849522181877,0.384820427254327,-0.879618642476738,0.379065936244732,0.909463609835089
"CAMKK2:12:121274585:121296637",14.7907408535668,-0.0384767671698665,0.72802554199076,-0.0528508478763714,0.957850747334147,0.999945670304543
"CAMKK2:12:121274585:121297538",53.7120860190833,-0.518589228332152,0.49403347652202,-1.04970463131973,0.293853933779322,0.873483633170666
"ANAPC5:12:121309863:121318276",34.1771722266977,-0.0353946016035558,0.528283516386669,-0.0669992541990451,0.946582296930815,0.999945670304543
"ANAPC5:12:121328458:121330582",852.697265157781,0.276557422209084,0.365425612631494,0.756809081381968,0.449164251312846,0.93233372827402
"ANAPC5:12:121328497:121330582",13.6164464874422,-0.187063703435044,0.739515087616739,-0.2529545462526,0.800303337917509,0.989226072880409
"ANAPC5:12:121330672:121331346",14.4861097878878,0.309982375174079,0.873776609183303,0.354761585416908,0.722768209252905,0.980343145688362
"ANAPC5:12:121346031:121346895",17.5031188861146,0.843840365202894,0.677191963716458,1.24608738794221,0.212732314518184,0.824995967973576
"ANAPC5:12:121347881:121354102",793.276630590243,-0.00943482463651811,0.351278522790674,-0.0268585296976448,0.978572570081456,0.999973345047893
"RNF34:12:121400218:121416158",79.8847519639992,0.317442108395784,0.482391806422816,0.658058665527056,0.51050043494199,0.950225007655543
"RNF34:12:121400218:121417860",773.528913989018,-0.0175360808343179,0.321573497175004,-0.0545321084864607,0.956511227767013,0.999945670304543
"RNF34:12:121402807:121416158",20.216064447009,0.801225656598364,0.649814020121818,1.23300764801621,0.217572910787633,0.828238958501168
"RNF34:12:121420778:121423385",22.9936161916451,-0.431311715307425,0.689219184148298,-0.625797605794184,0.531447702431203,0.953883223883486
"KDM2B:12:121430163:121430341",256.625544744156,0.0704918475033554,0.431854528159039,0.163230539237035,0.870336921825824,0.992616490739878
"KDM2B:12:121443030:121444011",134.628780800076,-0.145902184286906,0.427030651223291,-0.341666772324066,0.732601680664576,0.982008228852377
"KDM2B:12:121453344:121494578",67.7026267074132,-0.567774308231094,0.43527357593769,-1.30440793932405,0.192094529658222,0.804370443948594
"KDM2B:12:121513402:121520984",33.4729341004898,0.276963220374074,0.615102546381768,0.450271620566784,0.652514599471479,0.973565535680185
"ORAI1:12:121627050:121641040",15.4150860296717,0.27913721082213,0.714904176871074,0.39045402146597,0.696200848050973,0.978577091121028
"RHOF:12:121779662:121780871",772.980123162685,-0.072555597975559,0.437586968061368,-0.165808406719698,0.868307730099277,0.992299818242446
"RHOF:12:121781192:121793151",28.0559785425559,-0.547645986021107,0.62220784372212,-0.880165673812507,0.378769565962228,0.909256862213595
"LINC01089:12:121795726:121796190",27.216380906484,-1.29921811736865,0.576831937135659,-2.25233388397338,0.0243011804288384,0.369460816788809
"LINC01089:12:121796242:121799846",21.8480642254811,-0.348193665401177,0.660945407964419,-0.526811535726596,0.598324471275021,0.965441536542062
"LINC01089:12:121799956:121801706",12.3793584746227,-0.785613481728794,0.79618075345162,-0.986727546883022,0.32377622188361,0.888771189877686
"LINC01089:12:121801808:121802878",47.1279546628136,-0.10132297666276,0.525202126533315,-0.192921870540699,0.847020156565001,0.99097029480941
"LINC01089:12:121802784:121802878",17.1583046127406,0.325908323901422,0.750965208313464,0.433985916116347,0.664298668395879,0.974650760052525
"SETD1B:12:121823749:121825199",23.8365499040543,0.201591208484155,0.597498581744921,0.337391944756476,0.73582145619978,0.982467205902574
"PSMD9:12:121888994:121894738",15.5299547158393,1.57173888744097,0.838705126554789,1.87400653421223,0.0609295245047718,0.552367843120559
"PSMD9:12:121888994:121903005",2273.06049925894,-0.17122562329898,0.409365142970452,-0.418271135779968,0.675748890848294,0.974817198346267
"PSMD9:12:121894841:121903005",1908.4500822638,-0.214332517196523,0.415636777218399,-0.515672647235209,0.606083061738326,0.966817147091255
"PSMD9:12:121899845:121903005",16.2560415797348,0.742008563376228,0.764729620988486,0.97028877005851,0.331902573318751,0.890195021741662
"CFAP251:12:121968169:121971557",12.5956064543466,0.0748262866003325,0.746947466213895,0.10017610338731,0.920204517301279,0.996080294126647
"CFAP251:12:121968169:121975243",17.3874806849675,0.174373998917782,0.656329011720199,0.265680772606346,0.790485072587942,0.989038532897955
"BCL7A:12:122035427:122043885",31.5065886329441,0.506715462976844,0.624900775476443,0.810873474417613,0.417438334597967,0.920743793191616
"BCL7A:12:122054926:122059091",31.7692769074319,0.253783591025665,0.535460588931951,0.473953818957751,0.63553283942721,0.970113700167823
"MLXIP:12:122079266:122127255",15.342622478966,-0.331675990983622,0.78638063846765,-0.421775377926305,0.67318897922897,0.974817198346267
"MLXIP:12:122133987:122135223",18.7364534258028,0.433514086297279,0.689564239518615,0.628678318063471,0.529559675586013,0.953343109976653
"DIABLO:12:122208577:122216487",84.1492250919737,0.387179304991985,0.524439361204718,0.73827277972152,0.460348704112437,0.936958440664722
"DIABLO:12:122216869:122224511",1153.53775585982,0.496264840484628,0.367653040843298,1.34981840309638,0.177074240246534,0.787856563911413
"DIABLO:12:122216869:122224644",1264.31604801263,0.45967630240233,0.363012048441504,1.26628387232828,0.205411468842003,0.818309195967597
"DIABLO:12:122218397:122224644",736.265090821238,0.370859756613208,0.353942597809276,1.04779633451481,0.294732451670349,0.874187389372807
"DIABLO:12:122218397:122225964",970.170235565299,0.493765212042222,0.349784519746381,1.41162682785458,0.158059868772673,0.762064320003503
"DIABLO:12:122224644:122225964",260.803214319734,0.74088877952104,0.386072543541931,1.91904032522989,0.0549792306528763,0.529065636006048
"DIABLO:12:122224748:122225964",140.442987315013,0.98053881211607,0.400223235336528,2.44997972516909,0.0142864258885338,0.278161917001001
"VPS33A:12:122239945:122249870",520.207520073481,0.246474209078339,0.369818080072392,0.666474200044768,0.505108049139374,0.948196435330001
"VPS33A:12:122251099:122261260",60.0861634207937,-0.0167432105949362,0.518087703958674,-0.0323173286433984,0.974218990163391,0.999973345047893
"VPS33A:12:122253543:122261260",42.6853554156699,0.225689268478977,0.551293893379345,0.409381041925817,0.682260050075508,0.975638309115086
"CLIP1:12:122319348:122327946",41.3722499196099,2.02939033250978,0.580744066899143,3.49446588984648,0.000475011304154453,0.0387431771219916
"CLIP1:12:122341697:122347374",13.1340438981124,1.69541579667776,0.82296300594441,2.06013609898801,0.0393855316949862,0.461163619316768
"CLIP1:12:122341697:122352725",43.3969572791195,1.1150586599408,0.500981242757887,2.22574931908116,0.0260309772462914,0.379498606657979
"CLIP1:12:122347479:122352725",21.9799455055324,1.32604607860317,0.663144156284485,1.99963471899209,0.0455397220563749,0.491883948099716
"CLIP1:12:122380558:122422520",36.0546165277234,0.0897731101569494,0.566105149834792,0.158580274677148,0.873999570646797,0.992707348055594
"ZCCHC8:12:122482087:122489385",152.267579203247,0.281986913817469,0.42263789900532,0.667206879650704,0.504639997332241,0.947903270506873
"ZCCHC8:12:122482695:122489385",130.750440053634,0.357429556094079,0.434611249487116,0.822412113160624,0.410842387611605,0.920239560785012
"ZCCHC8:12:122489463:122492714",92.1625365745582,0.200764010264557,0.51320069111577,0.391199804949732,0.695649552469121,0.978521663526346
"ZCCHC8:12:122492789:122499972",96.9882547339603,0.243545430866695,0.452093668323159,0.538705688513664,0.590089947987631,0.964141923065399
"RSRC2:12:122508447:122511108",190.285846297888,0.601043131274432,0.384968107041742,1.56128032499394,0.118457623746977,0.698958087468204
"RSRC2:12:122511188:122515104",29.1701073762158,1.05793050742617,0.633569310459034,1.66979443284537,0.0949600422427185,0.647398947551938
"RSRC2:12:122519029:122520503",35.761631650535,0.86127860165932,0.598302955641323,1.43953592998068,0.149998737600841,0.753701669575416
"RSRC2:12:122519029:122521384",85.885850067332,0.563899051578303,0.459375656682425,1.2275335955996,0.219622102796128,0.830454454957838
"RSRC2:12:122519051:122521384",79.713871698361,0.518502861977927,0.45093503486961,1.14983938235772,0.250210031379939,0.852338068920226
"RSRC2:12:122522299:122526847",22.4095812883688,0.0318761532946442,0.616083133085366,0.0517400194597234,0.958735849010676,0.999945670304543
"KNTC1:12:122591453:122594275",42.8645969393135,0.114640270780325,0.469358055922506,0.244249074525851,0.80703792175413,0.989226072880409
"DENR:12:122753807:122762186",124.845133720428,0.544733646676778,0.393846955925313,1.38310995802156,0.166631152782575,0.774076894427606
"DENR:12:122762206:122762844",14.5678239529927,0.392090911972119,0.72400521162773,0.541558134768958,0.588122938962697,0.964030046194036
"DENR:12:122765387:122767487",12.274697094444,0.218479735467314,0.753849237816642,0.289818871608986,0.771954809738308,0.987208702381248
"HIP1R:12:122835006:122848030",22.1570713070168,-0.145584946012858,0.592003325676709,-0.245919135414388,0.805744830704272,0.989226072880409
"VPS37B:12:122871061:122895951",15.8452035018364,0.0916211494960056,0.700650661109522,0.130765807529416,0.895960572320898,0.992908615848747
"ABCB9:12:122921043:122932191",97.7850523963135,-0.207136007516527,0.480429377756045,-0.431147671451739,0.66636099990679,0.974650760052525
"ABCB9:12:122924810:122932191",96.8455418688755,-0.201300608709669,0.477941721754641,-0.421182331541688,0.673621945157978,0.974817198346267
"ABCB9:12:122935431:122940110",36.1909673482501,-0.396001307092738,0.605359228698033,-0.654159197249592,0.513009246169274,0.950225007655543
"ABCB9:12:122940284:122944390",27.008496018142,-0.0166232017978829,0.579477103087586,-0.0286865550153936,0.977114579499387,0.999973345047893
"ABCB9:12:122940995:122946024",23.2907082668831,0.00900059001008406,0.624262119656452,0.0144179659900513,0.988496526092437,0.999973345047893
"OGFOD2:12:122975121:122975810",100.689847799009,0.327721503714969,0.432379638383167,0.757948512424048,0.448481806519989,0.932181340753522
"OGFOD2:12:122975121:122976653",235.135489580224,0.101790907509849,0.416782661597849,0.244230187310589,0.807052548728749,0.989226072880409
"OGFOD2:12:122975867:122976653",21.9101351089207,-0.336478065793594,0.656755643074446,-0.512333726160999,0.60841746522111,0.966817147091255
"OGFOD2:12:122976401:122976653",16.0984429591488,-0.164300004083856,0.712901292178366,-0.230466694178398,0.817729141133899,0.989780419277034
"OGFOD2:12:122976970:122978359",60.0185371324792,-0.295547665647826,0.497493465427618,-0.59407346264094,0.552462979241652,0.958637723999349
"OGFOD2:12:122976970:122978441",108.028405345692,-0.323317123508431,0.47664334657178,-0.678320857374521,0.49756827692592,0.946699066029517
"OGFOD2:12:122977166:122978324",46.9331860135353,-0.654752280717901,0.525803105712276,-1.2452423228481,0.213042689708379,0.824995967973576
"OGFOD2:12:122978091:122978359",32.8721490456452,0.251244343310887,0.634774220105186,0.395801113771216,0.692251755112286,0.97764359723739
"ARL6IP4:12:122980385:122981128",1809.04306673049,0.17786123538955,0.403713637070539,0.440562862033003,0.659529493867152,0.974650760052525
"ARL6IP4:12:122980745:122981128",777.911726251779,0.35843188191957,0.430793820094967,0.832026517559038,0.40539397683451,0.918856131072631
"ARL6IP4:12:122980887:122981128",258.023980691336,0.701161189230824,0.470074512004905,1.49159584560396,0.135805127956734,0.730169302413073
"ARL6IP4:12:122981266:122981570",1647.23557300348,0.0704206799116947,0.398916604252258,0.176529828944307,0.859877716529158,0.992000490225629
"ARL6IP4:12:122981266:122981594",1964.03955556384,0.0618052667549964,0.402267263461225,0.153642297966794,0.877891783932095,0.992707348055594
"ARL6IP4:12:122981299:122981570",32.4681317106414,-0.547628345548115,0.577515326669606,-0.948249025192385,0.343002694564051,0.894800645726488
"ARL6IP4:12:122981299:122981594",727.975490204976,0.0860489870949716,0.409438376957811,0.210163462776325,0.833540095183899,0.990678594433974
"ARL6IP4:12:122981299:122981655",4131.08555943158,0.0838089473606721,0.401680763715059,0.208645658272358,0.834724864761035,0.990678594433974
"ARL6IP4:12:122981809:122982030",5998.73946013775,0.112772212260349,0.409506149473509,0.27538588225192,0.783019789264703,0.988184706324294
"ARL6IP4:12:122981879:122981956",19.6302433417071,-0.581350867720549,0.702862711549022,-0.827118665093676,0.408169805882577,0.91955501797326
"ARL6IP4:12:122982074:122982468",46.2251190768498,-0.959873515800204,0.524970815751321,-1.82843214708319,0.0674847204014402,0.573575540869407
"ARL6IP4:12:122982538:122982619",212.621537151563,0.405383754558725,0.455538097888981,0.889900880820557,0.373519110941398,0.907734784415479
"PITPNM2:12:122986483:122986645",28.1036874308259,-0.785027882234335,0.590916391440372,-1.32849231059712,0.184015522142237,0.796323388242513
"PITPNM2:12:122988872:122990544",29.639592229156,-0.565822188069672,0.612453535312023,-0.923861412248044,0.35555847597935,0.900312209275322
"PITPNM2:12:122990709:122992498",20.7125661883913,-1.66881408782391,0.749320065118333,-2.22710449847672,0.025940290639628,0.378878912471733
"PITPNM2:12:122990709:122994800",47.3640274680418,-0.571107700868416,0.517403127225927,-1.10379638393457,0.269681473822336,0.862001427611755
"PITPNM2:12:122997572:123000777",33.6865042821907,1.03171311557892,0.768211329375576,1.34300689943942,0.179269739787755,0.791874204643516
"PITPNM2:12:123110488:123150716",27.7410497025928,-1.19422726237479,0.584431809576002,-2.04339880685343,0.041012975495332,0.467678535218426
"PITPNM2:12:123110488:123150752",33.5243197355579,-0.856323303987463,0.548145984868978,-1.56221759827749,0.118236736210303,0.698265640235217
"MPHOSPH9:12:123163134:123163949",24.4962068817493,1.31776180920255,0.700063741771407,1.88234546452607,0.0597891253045423,0.549207137161221
"MPHOSPH9:12:123202319:123203113",122.707484757038,0.399587734196142,0.401091628094953,0.996250497907538,0.319128449140516,0.887364236899926
"C12orf65:12:123233531:123253646",29.8523279282583,-0.702659366613678,0.559104613373412,-1.2567583057026,0.208841168046514,0.822265995479862
"C12orf65:12:123233894:123253646",25.8410508151033,-0.555211438928792,0.591771582584191,-0.938219163049795,0.348131792302097,0.897423230496198
"C12orf65:12:123233924:123253646",21.7702504707329,-0.555825242830268,0.664321783872786,-0.83668074165803,0.402772047067055,0.917844878689858
"C12orf65:12:123253956:123256812",86.6612863606742,0.170265420271677,0.467590009433028,0.364133999522638,0.715757949131881,0.979984910595547
"CDK2AP1:12:123267282:123271563",54.5110678916103,-0.160772472747519,0.467577511307097,-0.343841328677433,0.73096561729453,0.981545739041536
"CDK2AP1:12:123267282:123272156",2493.14304342936,0.188056973922488,0.332092527364609,0.566278848292232,0.571204236817816,0.962105317965007
"SBNO1-AS1:12:123365115:123365524",27.600784057661,0.100323196265067,0.563828928124956,0.177931977698799,0.858776396974417,0.992000490225629
"SBNO1-AS1:12:123365136:123365524",12.3340310556843,-0.683759764139087,0.795942728052648,-0.859056487408299,0.390309352066279,0.913425558735305
"KMT5A:12:123384208:123389432",152.95056801621,0.461605314376202,0.378663694514061,1.21903768717141,0.222829888689679,0.832925075813615
"KMT5A:12:123384208:123390629",247.171913367162,0.160786633789171,0.365895578432253,0.43943311498349,0.660347736186115,0.974650760052525
"KMT5A:12:123384208:123390710",313.86099430465,0.0576035674005518,0.345045500220903,0.166944844560132,0.867413447392329,0.992299818242446
"KMT5A:12:123389182:123389436",72.6704498245192,0.107092051625704,0.465290990932213,0.230161455331737,0.817966312022704,0.989780419277034
"KMT5A:12:123389182:123390629",142.186614928628,-0.0582268356762125,0.4165165850804,-0.139794759108987,0.888822154259393,0.992908615848747
"KMT5A:12:123389448:123389538",134.784921618433,-0.0248997329289332,0.420491023810013,-0.0592158488980811,0.952780186198768,0.999945670304543
"KMT5A:12:123390786:123395046",17.2649843916117,0.702529689378524,0.711545086482631,0.987329830146571,0.323480971515135,0.888641987576409
"KMT5A:12:123391430:123395046",13.815175321434,0.967032858581634,0.758871808622335,1.2743033113026,0.202555943445147,0.815225464125899
"RILPL2:12:123423157:123436081",206.885644217212,0.326666289768938,0.405814056641413,0.804965437798001,0.420839624632161,0.922472213013722
"SNRNP35:12:123458216:123465537",66.929634567093,-0.377042347391289,0.443911394182562,-0.849363977434263,0.395678791143779,0.915650897196992
"SNRNP35:12:123458216:123471091",825.855583453031,0.41181502351175,0.414982893408581,0.99236626389389,0.321018889622845,0.887750082573373
"SNRNP35:12:123459900:123465537",19.5522860757532,-0.0850637365818514,0.669207222326895,-0.12711120523487,0.898852382908422,0.993015035611371
"RILPL1:12:123472682:123484179",19.0406992905951,0.274758270173497,0.634492466890154,0.433036299895211,0.664988398661438,0.974650760052525
"RILPL1:12:123499536:123518381",197.812609222404,-0.00828083448947104,0.411554761427492,-0.0201208569687025,0.98394696205761,0.999973345047893
"RILPL1:12:123499536:123523494",274.723025860405,-0.0466391963662604,0.409565121744019,-0.113874922180044,0.909336945429823,0.994613236369074
"RILPL1:12:123518494:123523494",68.3094003399461,-0.249353786475533,0.49003464141645,-0.508849304520132,0.610857856774959,0.966817147091255
"RILPL1:12:123523645:123533173",68.81512166498,0.429958977330899,0.451682238630805,0.951905876649576,0.34114471892055,0.893774579772037
"TMED2:12:123584816:123586746",65.3200223902122,0.567247404146917,0.478863447585043,1.18457027156197,0.236187396896487,0.845682439467086
"TMED2:12:123590449:123596604",12.5303108561697,-0.480255426440928,0.818482054593162,-0.586763538364498,0.557362527991302,0.9600212948459
"DDX55:12:123602256:123605930",31.9039401396762,0.124568879052838,0.554851988824711,0.224508304127558,0.822361806068741,0.990456716642154
"DDX55:12:123616603:123617757",23.0801849032767,0.0245089846006132,0.746970985336518,0.0328111601143004,0.973825178521327,0.999973345047893
"DDX55:12:123617872:123618668",28.2445208419671,0.447602577671052,0.565181251432364,0.791962890730491,0.428382314386804,0.925163608938301
"DDX55:12:123618837:123619447",204.13747239339,0.299014222553801,0.361369675736057,0.827446912762542,0.407983799934713,0.91955501797326
"EIF2B1:12:123624862:123626424",12.3439456719203,-0.815965040265804,0.840254251052173,-0.971093022432253,0.331501958122841,0.889678171924166
"GTF2H3:12:123633872:123645454",156.339449577378,0.128852346176368,0.396115900076726,0.325289507821851,0.744961971001674,0.983521955194946
"GTF2H3:12:123645561:123650993",291.710044730542,0.240055180578667,0.340529168709073,0.704947483614114,0.480842918667232,0.943473900471248
"GTF2H3:12:123648126:123650993",34.3937745246419,0.5544343329838,0.556394152488464,0.996477641801414,0.319018125119898,0.887364236899926
"GTF2H3:12:123652735:123659515",233.325888814023,-0.101077512698536,0.336931010813876,-0.299994685720311,0.764181209228369,0.985538899434757
"GTF2H3:12:123655824:123659515",21.36957277541,-0.62664012208353,0.650871378782199,-0.962771052025661,0.33566243096528,0.890359300414543
"CCDC92:12:123943493:123972528",269.147590796878,-0.555929605313246,0.344043282090059,-1.61587112509792,0.106122179743141,0.676724980923048
"CCDC92:12:123944354:123972528",189.729170112271,-0.374728084486864,0.368048868228832,-1.01814763428067,0.308607800897367,0.882957377443084
"CCDC92:12:123944364:123945703",36.3644039573184,-1.01547993295109,0.530567307151295,-1.91395119764045,0.0556263917328449,0.531419045460578
"CCDC92:12:123944364:123971894",102.149270439787,-0.249108704337877,0.389206567266366,-0.64004239724812,0.522145036268755,0.952076445925501
"CCDC92:12:123944364:123972528",107.765647297551,-0.245708062227784,0.388437721886244,-0.632554585673688,0.527024551841869,0.953129935588063
"CCDC92:12:123945800:123971894",47.9220276970477,0.610502884979673,0.472098083925392,1.29316958862335,0.19595241129497,0.809071960196921
