"","DMSO_Chromatin_rep1","DMSO_Chromatin_rep2","DMSO_Chromatin_rep3","DMSO_Cytoplasm_rep1","DMSO_Cytoplasm_rep2","DMSO_Cytoplasm_rep3","DMSO_Nucleoplasm_rep1","DMSO_Nucleoplasm_rep2","DMSO_Nucleoplasm_rep3","GSK591_Chromatin_rep1","GSK591_Chromatin_rep2","GSK591_Chromatin_rep3","GSK591_Cytoplasm_rep1","GSK591_Cytoplasm_rep2","GSK591_Cytoplasm_rep3","GSK591_Nucleoplasm_rep1","GSK591_Nucleoplasm_rep2","GSK591_Nucleoplasm_rep3"
"KLHL17:1:962917:963108",41.624685645521,63.9994577317503,57.7427068052936,7.24154459686908,2.71641069947187,10.2647671516015,0,1.86170029274692,0.689331699050893,102.073326934728,102.792433834264,83.9371497272108,11.9944343256699,0,10.0814543309676,0.490106081218553,0.959407847539592,0.257961488234724
"KLHL17:1:963253:963336",13.8748952151737,48.6395878761303,22.879185715305,0,1.35820534973593,0,0,0.930850146373458,0,55.4746342036568,65.0319479359627,65.4709767872244,0,1.27821426690717,12.0977451971611,0.490106081218553,0.959407847539592,0
"KLHL17:1:963504:963919",82.0931300231109,147.198752783026,125.290778917146,14.4830891937382,5.43282139894373,11.7311624589731,1.1053726783887,2.32712536593364,0.689331699050893,270.716214913845,253.834377427468,156.123098492612,5.99721716283496,3.83464280072151,14.1140360633546,1.47031824365566,4.79703923769796,0
"KLHL17:1:964180:964348",18.4998602868982,31.9997288658752,40.3109462602993,1.81038614921727,1.35820534973593,2.93279061474328,0.276343169597175,0,1.03399754857634,99.8543415665822,77.6187765687297,92.3308646999319,5.99721716283496,2.55642853381434,2.01629086619352,0,4.31733531392817,0.257961488234724
"HES4:1:999613:999691",56.6558221286258,110.079067298611,44.6688863965479,7.24154459686908,10.8656427978875,4.39918592211492,0,2.79255043912037,1.03399754857634,155.328975770239,92.3034099736246,85.615892721755,9.99536193805826,0,10.0814543309676,1.96042432487421,0.479703923769796,0.773884464704172
"HES4:1:999787:999865",49.718374521039,65.2794468863853,49.0268265327964,133.968575042078,118.163865427026,117.311624589731,6.90857923992937,18.6170029274692,7.58264868955983,170.861873347263,79.7165813408576,87.2946357162993,171.920225334602,83.083927348966,217.7594135489,7.84169729949684,13.4317098655543,6.70699869410282
"AGRN:1:1035324:1040664",163.030018778291,134.398861236676,257.118468038666,12.6727030445209,2.71641069947187,10.2647671516015,2.2107453567774,0.930850146373458,0.344665849525447,117.606224511752,402.778516248543,166.195556459877,13.9935067132816,6.39107133453585,12.0977451971611,0.490106081218553,1.43911177130939,0.773884464704172
"AGRN:1:1042162:1043238",38.1559618417276,99.8391540615305,159.064814973073,9.05193074608636,5.43282139894373,8.79837184422983,0.276343169597175,0,0.344665849525447,217.460566078335,348.23559217322,189.697958383496,9.99536193805826,12.7821426690717,0,2.45053040609276,1.91881569507918,1.54776892940834
"AGRN:1:1045523:1045732",15.0311364831048,31.9997288658752,42.4899163284236,0,0,0,0,0,0,137.577092825069,130.063895871925,104.082065661741,7.99628955044661,2.55642853381434,0,1.47031824365566,0,0.773884464704172
"AGRN:1:1045876:1045963",20.8123428227605,16.6398590102551,35.9530061240507,0,1.35820534973593,0,0,0,0.689331699050893,71.0075317806807,71.3253622523462,55.3985188199592,7.99628955044661,2.55642853381434,2.01629086619352,1.47031824365566,0,1.0318459529389
"AGRN:1:1046088:1046159",13.8748952151737,26.8797722473351,32.6845510218643,0,2.71641069947187,1.46639530737164,0.829029508791524,0,0,48.817678099218,83.9121908851132,53.7197758254149,5.99721716283496,1.27821426690717,0,0.980212162437105,0,0.773884464704172
"AGRN:1:1046265:1046396",18.4998602868982,62.7194685771153,58.8321918393557,0,0,2.93279061474328,0.276343169597175,0.930850146373458,0,115.387239143606,245.443158338956,162.838070470789,5.99721716283496,15.338571202886,6.04887259858056,1.47031824365566,1.43911177130939,2.32165339411252
"AGRN:1:1046957:1047326",18.4998602868982,84.4792842059104,98.0536530655929,0,1.35820534973593,0,0,0,0,84.3214439895583,211.878281984911,90.6521217053877,7.99628955044661,0,0,0,0,0.257961488234724
"AGRN:1:1047454:1047572",15.0311364831048,7.67993492781004,13.0738204087457,3.62077229843454,0,0,0.276343169597175,0,0,88.7594147258508,155.237553137459,100.724579672653,1.99907238761165,5.11285706762868,0,0,2.87822354261878,0.773884464704172
"AGRN:1:1048365:1048866",25.4373078944851,66.5594360410204,77.3534374184122,5.43115844765181,2.71641069947187,2.93279061474328,0.829029508791524,1.86170029274692,0,59.9126049399493,81.8143861129854,33.5748598908843,7.99628955044661,0,2.01629086619352,0.980212162437105,0,0
"AGRN:1:1051815:1051992",35.8434793058653,87.0392625151805,80.6218925205986,0,2.71641069947187,1.46639530737164,0.276343169597175,0.930850146373458,0,37.7227512584866,77.6187765687297,67.1497197817687,0,1.27821426690717,0,0.490106081218553,0,0
"AGRN:1:1051815:1053752",215.060875835192,517.115618472543,482.64187008953,14.4830891937382,14.9402588470953,11.7311624589731,1.93440218718022,4.65425073186729,1.37866339810179,483.738810255887,480.397292817273,386.11088874517,9.99536193805826,3.83464280072151,4.03258173238704,5.39116689340408,4.31733531392817,1.28980744117362
"AGRN:1:1052016:1053460",152.62384736691,398.076627091487,345.366755797699,10.8623168953036,12.2238481476234,7.33197653685819,0.829029508791524,0.930850146373458,0.689331699050893,348.380702798965,367.11583512237,293.780024045238,7.99628955044661,2.55642853381434,2.01629086619352,1.96042432487421,2.87822354261878,0.773884464704172
"AGRN:1:1053493:1053752",48.5621332531078,133.118872082041,145.990994564327,5.43115844765181,0,7.33197653685819,0.276343169597175,0.465425073186729,0.344665849525447,130.92013672063,115.379262467031,107.43955165083,0,0,0,1.96042432487421,0.959407847539592,0
"AGRN:1:1053977:1054447",35.8434793058653,80.6393167420054,69.7270421799772,1.81038614921727,2.71641069947187,2.93279061474328,2.2107453567774,0.465425073186729,1.72332924762723,113.16825377546,127.966091099798,78.9009207435782,7.99628955044661,2.55642853381434,2.01629086619352,1.47031824365566,0.959407847539592,0.773884464704172
"AGRN:1:1054551:1054823",80.9368887551797,167.678579257186,127.469748985271,7.24154459686908,4.0746160492078,2.93279061474328,2.2107453567774,5.58510087824075,3.79132434477991,213.022595342042,199.291453352144,164.516813465333,7.99628955044661,1.27821426690717,6.04887259858056,1.96042432487421,0.959407847539592,1.54776892940834
"LOC100288175:1:1060393:1063078",41.624685645521,102.399132370801,90.4272578271579,21.7246337906073,9.50743744815153,21.9959296105746,2.48708852637457,4.18882565868056,0.689331699050893,71.0075317806807,67.1297527080906,57.0772618145034,3.99814477522331,5.11285706762868,0,0,0.959407847539592,0.515922976469448
"LOC100288175:1:1063201:1065829",61.2807872003504,102.399132370801,86.0693176909093,57.9323567749527,39.3879551423421,43.9918592211492,2.2107453567774,9.30850146373458,1.37866339810179,119.825209879899,67.1297527080906,67.1497197817687,19.9907238761165,14.0603569359789,16.1303269295482,0,2.87822354261878,1.28980744117362
"C1orf159:1:1082987:1083914",60.1245459324192,138.238828700581,94.7851979634065,27.1557922382591,23.0894909455109,11.7311624589731,3.3161180351661,3.2579755123071,2.75732679620357,139.796078193215,157.335357909587,109.118294645374,3.99814477522331,11.5039284021645,10.0814543309676,1.47031824365566,1.43911177130939,0
"C1orf159:1:1082987:1084352",120.249091864838,239.357971916746,175.407090484005,59.7427429241699,36.6715444428702,36.659882684291,7.73760874872089,9.30850146373458,6.54865114098349,270.716214913845,253.834377427468,184.661729399864,11.9944343256699,16.6167854697932,16.1303269295482,4.41095473096697,8.15496670408653,1.28980744117362
"C1orf159:1:1090428:1091471",32.3747555020719,62.7194685771153,45.75837143061,19.91424764139,9.50743744815153,7.33197653685819,1.38171584798587,0.465425073186729,0.344665849525447,79.8834732532658,77.6187765687297,47.0048038472381,9.99536193805826,6.39107133453585,2.01629086619352,0,0,0.515922976469448
"C1orf159:1:1092103:1115021",422.028062794866,439.036280039807,517.505391179518,50.6908121780836,47.5371872407577,65.9877888317237,8.29029508791524,2.79255043912037,4.82532189335625,532.556488355105,1594.33162681715,569.093875150489,43.9795925274564,46.0157136086581,42.3421081900639,5.88127297462263,10.5534863229355,3.61146083528614
"C1orf159:1:1092103:1116059",426.65302786659,446.716214967617,529.489726554202,50.6908121780836,47.5371872407577,71.8533700612103,9.11932459670676,3.2579755123071,4.82532189335625,543.651415195836,1623.70089362694,570.772618145034,43.9795925274564,46.0157136086581,50.407271654838,6.86148513705974,11.9925980942449,3.61146083528614
"SDF4:1:1217688:1218457",58.9683046644881,89.5992408244505,72.9954972821636,95.9504659085154,32.5969283936624,39.5926732990343,14.0935016494559,30.7180548303241,19.6459534229505,164.204917242824,90.2056052014967,105.760808656286,67.9684611787962,24.2860710712362,60.4887259858056,34.3074256852987,22.0663804934106,10.318459529389
"SDF4:1:1218633:1218768",5.7812063396557,14.0798807009851,11.9843353746836,7.24154459686908,0,4.39918592211492,0.552686339194349,0.465425073186729,2.06799509715268,75.4455025169732,62.9341431638349,63.7922337926802,3.99814477522331,2.55642853381434,8.06516346477408,6.86148513705974,2.87822354261878,2.83757637058196
"SDF4:1:1218927:1223243",320.278831216926,574.715130431118,481.552385055467,28.9661783874763,24.4476962952468,33.7270920695477,10.2246972750955,3.72340058549383,4.48065604383081,832.119513054852,788.774594320064,654.709767872244,29.9860858141748,24.2860710712362,30.2443629929028,7.35159121827829,10.0737823991657,2.06369190587779
"UBE2J2:1:1255487:1256044",31.2185142341408,74.2393709688304,31.5950659878022,7.24154459686908,2.71641069947187,2.93279061474328,0,0.930850146373458,0,86.5404293577046,39.8582906704288,62.113490798136,5.99721716283496,1.27821426690717,12.0977451971611,0,0.479703923769796,0
"UBE2J2:1:1256125:1256991",46.2496507172456,85.7592733605455,53.384766669045,9.05193074608636,1.35820534973593,7.33197653685819,0.552686339194349,0.465425073186729,0,93.1973854621434,62.9341431638349,50.3622898363265,5.99721716283496,2.55642853381434,10.0814543309676,0,0.479703923769796,0
"UBE2J2:1:1257310:1263345",166.498742582084,300.797451339227,286.534563958344,137.589347340513,61.119240738117,86.5173231349267,4.69783388315197,9.30850146373458,5.85931944193259,556.965327404714,681.786550941545,411.292033663333,125.941560419534,33.2335709395864,58.4724351196121,7.35159121827829,8.15496670408653,4.64330678822503
"UBE2J2:1:1263386:1264782",16.1873777510359,52.4795553400353,40.3109462602993,1.81038614921727,2.71641069947187,1.46639530737164,0.276343169597175,0.465425073186729,0.344665849525447,122.044195248045,159.433162681715,92.3308646999319,1.99907238761165,2.55642853381434,4.03258173238704,1.47031824365566,0.959407847539592,0.773884464704172
"UBE2J2:1:1263386:1267732",77.4681649513863,127.998915463501,88.2482877590336,59.7427429241699,33.9551337433983,70.3869747538387,3.3161180351661,7.44680117098766,2.75732679620357,441.578088261108,560.113874158131,270.277622121619,201.906311148777,88.1967844165947,86.7005072463214,9.80212162437105,6.23615100900735,4.38534529999031
"UBE2J2:1:1263386:1267861",84.4056125589731,149.758731092296,95.8746829974686,123.106258146774,90.9997584323075,112.912438667616,6.35589290073502,11.1702017564815,6.20398529145804,517.023590778081,623.048017321966,307.209968001592,359.833029770097,164.889640431025,225.824577013674,18.1339250050864,11.9925980942449,10.0604980411542
"UBE2J2:1:1263386:1273665",457.871542100731,716.793926595604,517.505391179518,928.72809454846,518.834443599127,626.15079624769,40.6224459307847,39.0957061476852,47.2192213849862,1573.26062601571,1867.04624719377,1118.04283436645,1245.42209748206,486.999635691632,808.532637343602,74.9862304264386,58.5238786999151,46.691029370485
"UBE2J2:1:1264830:1267861",68.2182348079372,98.5591649068955,54.4742517031072,121.295871997557,89.6415530825716,95.3156949791565,6.07954973113784,10.7047766832948,5.51465359240715,399.417366266329,482.495097589401,216.557846296204,347.838595444428,162.333211897211,213.726831816513,15.6833945989937,10.0737823991657,9.28661357645006
"UBE2J2:1:1267992:1273665",284.43535191106,449.276193276887,356.261606138321,224.487882502942,141.253356372537,140.773949507677,9.39566776630394,6.05052595142748,7.92731453908527,832.119513054852,1166.37945330307,708.429543697659,335.844161118758,106.091784153295,171.384723626449,24.0151979797091,17.2693412557127,15.7356507823182
"SCNN1D:1:1282315:1283977",5.7812063396557,44.7996204122252,25.0581557834293,1.81038614921727,2.71641069947187,5.86558122948656,1.38171584798587,0,0,46.5986927310717,109.085848150647,65.4709767872244,3.99814477522331,5.11285706762868,4.03258173238704,1.96042432487421,0.479703923769796,0
"SCNN1D:1:1284090:1285570",12.7186539472425,35.8396963297802,38.131976192175,1.81038614921727,5.43282139894373,7.33197653685819,0.829029508791524,0.930850146373458,1.37866339810179,62.1315903080956,102.792433834264,68.8284627763129,1.99907238761165,6.39107133453585,6.04887259858056,0.980212162437105,1.91881569507918,1.54776892940834
"SCNN1D:1:1284090:1285925",19.6561015548294,46.0796095668602,45.75837143061,1.81038614921727,6.79102674867967,14.6639530737164,1.38171584798587,0.930850146373458,1.37866339810179,84.3214439895583,117.477067239159,94.0096076944761,9.99536193805826,7.66928560144302,6.04887259858056,1.47031824365566,2.87822354261878,1.54776892940834
"ACAP3:1:1294816:1295446",11.5624126793114,34.5597071751452,32.6845510218643,0,0,2.93279061474328,0,0,0,106.511297671021,69.2275574802184,85.615892721755,0,0,0,0.490106081218553,1.43911177130939,0
"ACAP3:1:1298113:1298369",23.1248253586228,48.6395878761303,49.0268265327964,10.8623168953036,5.43282139894373,0,0.552686339194349,0,0,84.3214439895583,90.2056052014967,67.1497197817687,3.99814477522331,2.55642853381434,0,0,0,0
"ACAP3:1:1298679:1299344",39.3122031096587,135.678850391311,120.932838780898,5.43115844765181,0,8.79837184422983,1.65805901758305,0,0,144.234048929508,161.530967453843,129.263210579905,3.99814477522331,0,2.01629086619352,0,0,0
"ACAP3:1:1299356:1299830",36.9997205737965,106.239099834706,106.76953333809,7.24154459686908,8.1492320984156,1.46639530737164,1.65805901758305,0.465425073186729,0,135.358107456923,136.357310188309,119.190752612639,11.9944343256699,3.83464280072151,6.04887259858056,0,0.479703923769796,0.257961488234724
"ACAP3:1:1300692:1301987",19.6561015548294,44.7996204122252,52.2952816349829,3.62077229843454,4.0746160492078,4.39918592211492,0.276343169597175,0,0,71.0075317806807,123.770481555542,53.7197758254149,7.99628955044661,0,10.0814543309676,0,0.959407847539592,1.54776892940834
"ACAP3:1:1303281:1304085",18.4998602868982,48.6395878761303,79.5324074865365,0,1.35820534973593,1.46639530737164,0.276343169597175,0,0,104.292312302875,159.433162681715,62.113490798136,3.99814477522331,1.27821426690717,0,0,0.959407847539592,0
"ACAP3:1:1304143:1307768",83.249371291042,98.5591649068955,126.380263951209,14.4830891937382,4.0746160492078,11.7311624589731,1.93440218718022,1.39627521956019,0.689331699050893,210.803609973896,230.758524934061,147.729383519891,5.99721716283496,5.11285706762868,6.04887259858056,1.96042432487421,4.31733531392817,1.28980744117362
"PUSL1:1:1308720:1309085",28.9060316982785,37.1196854844152,23.9686707493672,222.677496353724,90.9997584323075,107.04685743813,8.29029508791524,17.6861527810957,10.6846413352888,39.9417366266329,20.9780477212783,13.4299439563537,153.928573846097,71.5799989468015,112.912288506837,8.82190946193395,12.9520059417845,3.61146083528614
"INTS11:1:1312368:1312439",16.1873777510359,34.5597071751452,32.6845510218643,12.6727030445209,2.71641069947187,10.2647671516015,0.552686339194349,0,1.03399754857634,113.16825377546,127.966091099798,115.833266623551,5.99721716283496,1.27821426690717,10.0814543309676,3.92084864974842,1.91881569507918,0.257961488234724
"INTS11:1:1312501:1312592",11.5624126793114,14.0798807009851,18.5212455790564,5.43115844765181,0,1.46639530737164,0,0,0,75.4455025169732,62.9341431638349,55.3985188199592,1.99907238761165,5.11285706762868,2.01629086619352,0,0,0
"INTS11:1:1312700:1312786",58.9683046644881,120.318980535691,43.5794013624857,34.3973368351282,6.79102674867967,5.86558122948656,1.65805901758305,0.930850146373458,1.03399754857634,426.045190684084,247.540963111084,260.205164154354,21.9897962637282,19.1732140036075,56.4561442534186,2.45053040609276,4.31733531392817,1.80573041764307
"INTS11:1:1312949:1313034",11.5624126793114,35.8396963297802,8.71588027249715,9.05193074608636,1.35820534973593,0,0,0,0.689331699050893,113.16825377546,109.085848150647,97.3670936835646,5.99721716283496,1.27821426690717,10.0814543309676,0.490106081218553,0,0
"INTS11:1:1313124:1313508",17.3436190189671,69.1194143502904,27.2371258515536,5.43115844765181,1.35820534973593,8.79837184422983,0.276343169597175,0.930850146373458,0,175.299844083555,113.281457694903,134.299439563537,9.99536193805826,7.66928560144302,6.04887259858056,0.980212162437105,0.479703923769796,0.515922976469448
"INTS11:1:1313921:1314300",34.6872380379342,72.9593818141954,82.8008625887229,5.43115844765181,6.79102674867967,11.7311624589731,0,0.465425073186729,0,279.59215638643,199.291453352144,219.915332285292,13.9935067132816,2.55642853381434,10.0814543309676,0,1.43911177130939,1.0318459529389
"INTS11:1:1314365:1314823",67.0619935400061,111.359056453246,112.216958508401,9.05193074608636,9.50743744815153,0,0.276343169597175,2.32712536593364,0,361.694615007842,216.073891529167,246.775220198,15.9925791008932,7.66928560144302,12.0977451971611,0.980212162437105,1.91881569507918,2.06369190587779
"INTS11:1:1314962:1315403",19.6561015548294,52.4795553400353,50.1163115668586,3.62077229843454,4.0746160492078,0,0.276343169597175,0.930850146373458,0.689331699050893,115.387239143606,142.650724504692,120.869495607184,9.99536193805826,3.83464280072151,12.0977451971611,0.490106081218553,0.959407847539592,0.773884464704172
"INTS11:1:1315614:1323176",660.21376398868,1007.35146469775,897.735668067206,990.281223621847,575.879068288036,529.368705961162,56.926692937018,67.021210538889,51.699877428817,1768.53133841258,1757.96039904312,1158.33266623551,617.713367772001,336.170352196586,619.001295921411,70.085169614253,56.6050630048359,28.3757637058196
"INTS11:1:1315618:1319295",391.965789828656,643.834544781408,587.232433359495,148.451664235816,63.8356514375889,76.2525559833252,11.3300699534842,16.7553026347222,10.3399754857634,1242.63180616191,1246.09603464393,842.728983261197,143.933211908039,57.5196420108226,118.961161105418,13.7229702741195,13.4317098655543,6.70699869410282
"INTS11:1:1315618:1320995",637.088938630058,977.911714141145,860.693176909093,979.418906726544,548.714961293317,520.570334116932,56.0976634282265,65.6249353193288,51.3552115792915,1713.05670420892,1676.14601293014,1131.4727783228,599.721716283496,329.77928086205,600.854678125669,67.6346392081603,55.1659512335266,28.1178022175849
"DVL1:1:1338653:1339361",65.9057522720749,72.9593818141954,64.2796170096665,108.623168953036,58.4028300386451,117.311624589731,3.3161180351661,8.84307639054785,4.82532189335625,97.6353561984359,94.4012147457524,83.9371497272108,79.9628955044661,37.0682137403079,54.4398533872251,4.90106081218553,1.91881569507918,3.35349934705141
"DVL1:1:1339439:1339581",33.530996770003,48.6395878761303,66.4585870777907,14.4830891937382,2.71641069947187,1.46639530737164,0.276343169597175,0.465425073186729,1.37866339810179,108.730283039167,67.1297527080906,53.7197758254149,0,1.27821426690717,0,0.490106081218553,1.43911177130939,0.515922976469448
"DVL1:1:1341805:1342052",12.7186539472425,39.6796637936852,41.4004312943614,5.43115844765181,13.5820534973593,20.5295343032029,0,1.39627521956019,0,130.92013672063,144.74852927682,70.5072057708571,31.9851582017864,10.2257141352574,6.04887259858056,2.45053040609276,0.959407847539592,1.0318459529389
"DVL1:1:1342758:1348895",41.624685645521,93.4392082883555,104.590563269966,10.8623168953036,19.0148748963031,13.1975577663447,1.1053726783887,0.930850146373458,1.72332924762723,126.482165984337,337.746568312581,194.734187367129,25.9879410389515,21.7296425374219,6.04887259858056,4.90106081218553,3.35792746638857,1.54776892940834
"AURKAIP1:1:1374445:1374704",27.7497904303473,60.1594902678453,34.8635210899886,226.298268652159,76.0594995852123,123.177205819218,6.63223607033219,13.0319020492284,7.23798284003438,184.175785556141,94.4012147457524,73.8646917599455,225.895179800117,66.4671418791728,262.117812605158,21.0745614923978,13.4317098655543,7.22292167057227
"AURKAIP1:1:1374790:1374996",79.7806474872486,120.318980535691,81.7113775546608,530.44314172066,255.342605750355,305.010223933301,17.409619684622,24.2021038057099,19.9906192724759,330.628819853794,165.726576998099,172.910528438054,675.686467012739,239.026067911641,524.235625210315,36.2678500101729,35.9777942827347,16.7674967352571
"AURKAIP1:1:1374790:1375074",169.967466385877,212.478199669411,127.469748985271,1470.03355316442,664.162416020871,828.513348664976,40.6224459307847,77.260562148997,56.5251993221733,612.439961608371,365.018030350243,350.857285859741,2204.97684353565,795.049274016259,2151.38235422849,118.115565573671,111.771014238363,57.5254118763434
"AURKAIP1:1:1374790:1375153",179.217396529327,216.318167133316,128.559234019333,1542.44899913311,719.848835360045,885.70276565247,41.7278186091734,78.1914122953705,59.2825261183768,616.877932344663,373.409249438754,355.893514843374,2234.96292934983,816.778916553681,2238.08286147481,120.566095979764,113.689829933442,59.0731808057518
"CCNL2:1:1387582:1387776",20.8123428227605,39.6796637936852,26.1476408174914,3.62077229843454,0,5.86558122948656,0,0,0.689331699050893,130.92013672063,81.8143861129854,82.2584067326666,5.99721716283496,0,10.0814543309676,2.45053040609276,0.959407847539592,0.773884464704172
"CCNL2:1:1388065:1388491",52.0308570569013,58.8795011132103,43.5794013624857,5.43115844765181,0,0,0,0,1.37866339810179,128.701151352484,125.86828632767,119.190752612639,0,0,0,0.980212162437105,0.479703923769796,0
"CCNL2:1:1388065:1388625",68.2182348079372,78.0793384327354,52.2952816349829,5.43115844765181,0,0,0,0,2.06799509715268,148.6720196658,151.041943593204,134.299439563537,0,0,0,0.980212162437105,0.479703923769796,0.257961488234724
"CCNL2:1:1388065:1390229",149.155123563117,259.837798390906,164.512240143384,12.6727030445209,2.71641069947187,7.33197653685819,2.2107453567774,0.930850146373458,4.48065604383081,483.738810255887,446.832416463228,379.395916766993,3.99814477522331,2.55642853381434,4.03258173238704,1.96042432487421,1.43911177130939,0.773884464704172
"CCNL2:1:1388743:1388949",24.2810666265539,67.8394251956554,25.0581557834293,1.81038614921727,0,2.93279061474328,1.38171584798587,0,0,104.292312302875,37.7604858983009,53.7197758254149,0,0,0,0.490106081218553,0,0.515922976469448
"CCNL2:1:1388743:1390229",75.155682415524,179.198481648901,107.859018372152,7.24154459686908,2.71641069947187,5.86558122948656,1.93440218718022,0.930850146373458,1.37866339810179,326.190849117502,270.61681560449,241.738991214367,1.99907238761165,1.27821426690717,4.03258173238704,0.980212162437105,0.479703923769796,0.515922976469448
"CCNL2:1:1389047:1390229",55.4995808606947,143.358785319121,86.0693176909093,5.43115844765181,2.71641069947187,1.46639530737164,1.65805901758305,0.930850146373458,1.37866339810179,279.59215638643,234.954134478317,203.12790233985,1.99907238761165,1.27821426690717,4.03258173238704,0.980212162437105,0.479703923769796,0.515922976469448
"CCNL2:1:1390865:1391296",886.837052503184,1556.46681203617,1171.1964116168,32.5869506859109,20.373080246039,33.7270920695477,8.56663825751241,7.91222624417439,6.54865114098349,3137.64531055883,2229.96647277188,2220.976981782,55.9740268531263,16.6167854697932,52.4235625210315,16.6636067614308,15.3505255606335,5.67515274116393
"CCNL2:1:1390865:1392678",1863.860923905,3351.01160683445,2832.66108856157,249.833288591983,199.656186411182,269.816736556382,26.8052874509259,29.3217796107639,27.9179338115612,6386.23988952497,5427.0209454947,4804.56245038555,405.811694685165,176.393568833189,338.736865520512,70.085169614253,66.1991414802319,26.3120717999418
"CCNL2:1:1390865:1392789",1951.73526026776,3502.05032708138,2961.22032258091,316.817576113022,233.611320154581,300.611038011186,28.1870032989118,35.3723055621914,30.6752606077648,6639.20422149364,5664.07288474514,4959.00680588362,463.784793925903,196.844997103704,405.274464104898,77.9268669137499,76.7526278031674,28.3757637058196
"CCNL2:1:1390865:1393395",1993.35994591328,3591.64956790583,3018.9630293862,333.111051455978,245.835168302204,312.342200470159,29.8450623164949,35.8377306353781,32.0539240058665,6730.18262158764,5756.37629471877,5032.87149764356,485.774590189632,213.461782573497,425.437372766833,80.3773973198426,79.6308513457862,31.2133400764016
"CCNL2:1:1391575:1392678",879.899604895597,1698.54560820065,1498.04192183545,204.573634861552,153.47720452016,222.892086720489,16.3042470062333,21.4095533665895,20.6799509715268,2920.18474448049,2882.38375690364,2293.1629305474,325.848799180699,148.272854961232,256.068940006577,47.5402898781996,46.5312806056702,18.3152656646654
"CCNL2:1:1391575:1392789",1007.08614436802,1894.38394885981,1679.98592252383,276.989080830242,191.506954312767,258.085574097408,18.2386491934135,27.460079318017,23.7819436172558,3235.28066675726,3180.27203454579,2534.90192176177,385.820970809049,168.724283231746,332.687992921931,55.872093258915,57.0847669286057,20.8948805470126
"CCNL2:1:1392803:1393395",36.9997205737965,92.1592191337205,61.01116190748,0,1.35820534973593,0,1.65805901758305,0,0,35.5037658903403,75.5209717966019,45.3260608526938,0,0,0,0.490106081218553,0,0
"CCNL2:1:1393460:1395393",108.686679185527,145.918763628391,141.633054428079,0,2.71641069947187,4.39918592211492,2.2107453567774,0.930850146373458,1.03399754857634,139.796078193215,172.019991314482,72.1859487654013,7.99628955044661,2.55642853381434,0,0.490106081218553,0,0
"MRPL20-AS1:1:1399689:1400157",61.2807872003504,110.079067298611,56.6532217712315,94.1400797592981,92.3579637820435,55.7230216801223,6.07954973113784,12.5664769760417,4.82532189335625,77.6644878851195,73.4231670244741,53.7197758254149,85.9601126673011,52.406784943194,72.5864711829668,9.80212162437105,9.11437455162613,3.09553785881669
"MRPL20:1:1402256:1405808",411.621891383485,715.513937440969,520.773846281705,199.1424764139,119.522070776762,189.164994650941,12.71178580147,22.8058285861497,17.9226241753232,2074.75131921676,1330.00822552904,1351.38811060809,223.896107412505,93.3096414842234,284.297012133286,34.3074256852987,26.3837158073388,12.3821514352667
"MRPL20:1:1402601:1405808",323.747555020719,538.875434101338,431.436073488609,32.5869506859109,33.9551337433983,46.9246498358924,5.52686339194349,8.37765131736112,5.85931944193259,1559.94671380683,1076.17384810158,1059.2868295574,75.9647507292428,28.1207138719577,88.7167981125149,19.1141371675236,15.8302294844033,6.96496018233755
"MRPL20:1:1405886:1406908",121.40533313277,335.357158514372,183.03348572244,70.6050598194736,31.2387230439265,45.4582545285208,1.38171584798587,8.84307639054785,6.20398529145804,1537.75686012537,1350.98627325032,1146.5814652737,97.954546992971,58.7978562777298,110.895997640644,24.5053040609276,24.4649001122596,7.22292167057227
"VWA1:1:1435821:1437321",200.029739352087,323.837256122657,202.644216335559,66.984287521039,38.0297497926061,33.7270920695477,50.570800036283,75.8642869294368,58.2485285698005,472.643883415156,299.98608241428,300.494996023415,71.9666059540195,33.2335709395864,46.374689922451,120.566095979764,104.575455381816,59.5891037822212
"ATAD3A:1:1512473:1516011",19.6561015548294,40.9596529483202,43.5794013624857,3.62077229843454,8.1492320984156,2.93279061474328,1.1053726783887,1.39627521956019,0.344665849525447,55.4746342036568,186.704624719377,67.1497197817687,1.99907238761165,3.83464280072151,0,0,0.479703923769796,0.515922976469448
"ATAD3A:1:1512690:1516011",19.6561015548294,40.9596529483202,42.4899163284236,1.81038614921727,5.43282139894373,0,0.829029508791524,1.39627521956019,0.344665849525447,51.0366634673642,180.411210402993,67.1497197817687,0,2.55642853381434,0,0,0,0.515922976469448
"ATAD3A:1:1520617:1522743",60.1245459324192,97.2791757522605,70.8165272140393,19.91424764139,5.43282139894373,5.86558122948656,0.552686339194349,1.86170029274692,2.06799509715268,128.701151352484,94.4012147457524,75.5434347544898,15.9925791008932,2.55642853381434,6.04887259858056,0,0.959407847539592,0.257961488234724
"ATAD3A:1:1524397:1525239",15.0311364831048,43.5196312575902,21.7897006812429,5.43115844765181,1.35820534973593,10.2647671516015,0,0.465425073186729,1.37866339810179,71.0075317806807,60.8363383917071,70.5072057708571,0,1.27821426690717,0,0.490106081218553,0.479703923769796,0.257961488234724
