UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
5	0
1	207
0	207
0	170
0	2
0	2
0	0
0	44
0	44
0	44
113	60
0	27
0	43
53	239
45	239
956	4
131	0
0	55
4	55
0	80
0	73
0	57
15	563
5	552
25	246
76	3060
0	3046
0	3054
0	3054
3	3054
4	2630
0	40
0	40
76	0
0	17
0	17
0	5
3	5
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	61
0	83
0	79
0	78
0	88
0	89
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	210
0	210
50	0
24	0
59	0
0	167
29	167
42	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	2
0	1
0	2
0	0
0	0
1	0
0	195
0	258
0	258
0	190
0	253
0	0
1	0
4	0
0	0
2	2
0	2
0	2
0	0
0	0
0	0
0	0
91	118
0	118
0	784
174	784
6	122
1	120
9	122
1	41
0	41
96	0
0	60
1	75
0	75
0	0
4	204
0	206
0	209
0	169
0	109
0	0
0	0
0	0
0	0
3	83
15	86
0	61
0	64
3	0
0	0
0	0
0	0
0	0
0	0
0	0
4	11
0	11
0	142
0	92
0	142
3	0
4	7
0	7
0	22
0	22
64	0
1	63
3	63
0	63
0	45
25	0
4	241
0	184
0	241
0	0
53	239
0	239
0	239
0	0
0	0
0	0
0	0
0	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	0
2	0
1	291
0	291
0	229
1	229
0	229
1	229
0	193
3	193
0	229
0	48
0	48
0	48
0	48
0	1
0	1
0	497
0	497
32	497
0	0
1	0
0	24
0	25
0	24
0	25
0	47
1	47
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	101
0	101
0	16
0	30
0	46
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	12
0	12
0	0
0	0
0	0
0	61
0	63
0	63
0	113
11	113
2	145
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	182
0	186
3	186
0	186
0	186
0	185
0	185
0	185
0	0
0	145
2	145
0	137
0	1
0	1
37	3
0	915
0	923
0	923
0	923
0	923
0	472
0	429
32	472
24	429
0	0
0	42
0	42
0	49
1	49
34	63
12	63
0	41
18	43
32	0
30	0
5	92
0	92
0	127
11	127
7	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	55
0	55
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	0
9	0
0	0
0	4
0	4
0	4
691	780
0	2005
2	1135
0	1162
67	2014
2	103
0	103
0	99
228	0
0	0
102	0
38	0
0	16
0	16
92	0
0	378
3	372
10	390
0	378
0	378
0	39
0	49
0	48
0	69
0	68
0	59
0	61
1	61
0	39
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
8	58
0	58
0	172
21	172
84	0
16	105
4	105
0	35
1	35
1	21
0	21
4	86
0	103
0	103
39	0
22	0
0	140
0	148
0	146
0	137
14	0
2	163
8	163
0	168
11	168
2	90
0	90
44	0
79	2
2	125
0	125
12	0
0	0
0	84
0	86
0	90
0	78
0	1
0	1
0	1
0	390
0	390
0	27
0	27
0	27
6	0
0	22
0	23
0	23
0	2
0	2
0	2
0	2
0	0
0	0
9	1775
0	1775
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
7	70
0	70
3	47
3	47
27	20
0	20
0	260
0	244
6	355
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
311	0
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	33
0	32
0	33
0	32
0	0
0	0
17	46
0	46
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
7	0
0	105
23	105
170	0
102	0
66	0
75	0
0	95
1	95
0	0
10	75
3	75
0	8
0	8
0	0
0	11
0	11
0	0
0	0
0	0
534	1293
0	1291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	183
0	183
0	110
6	110
0	0
0	0
0	0
0	0
0	0
46	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	19
0	19
0	0
0	0
0	45
0	48
0	47
0	46
0	43
0	39
0	40
0	42
0	40
1	43
0	41
0	42
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	24
0	24
22	0
11	0
0	36
0	49
3	16
1	49
5	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	276
1	276
0	276
0	276
0	276
0	276
5	267
0	0
0	0
0	38
0	38
0	38
2	0
3	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	4
2	15
0	15
1	2
0	2
0	130
0	147
0	140
0	148
0	141
1	140
0	147
3	147
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	24
5	24
0	0
1	231
0	222
0	232
14	226
0	222
2	220
3	222
0	222
2	0
0	199
0	199
615	2797
159	2797
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	122
0	128
0	131
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	116
16	116
0	6
0	6
45	0
0	5
0	5
0	0
61	0
0	155
3	151
1	155
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
4	15
0	15
102	0
63	2
101	0
24	0
44	0
0	0
9	38
24	38
0	6344
0	6348
0	6348
0	0
0	19
0	19
0	19
0	23
0	23
0	28
0	28
18	0
7	0
0	4
0	5
0	5
0	5
0	5
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
3	66
0	0
60	0
206	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	10
1	10
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
14	73
0	73
0	0
0	0
0	0
0	0
0	0
3	87
7	87
0	6
0	6
0	6
0	163
2	155
0	103
0	103
0	107
0	92
22	87
25	13
38	0
37	0
0	1
0	1
0	1
0	1
2	1
1	33
0	35
0	35
0	32
0	32
0	33
198	2
15	0
0	0
0	21
12	21
2	0
0	0
0	0
0	0
0	37
0	37
2	37
0	37
0	37
0	37
0	37
0	37
0	37
0	0
0	0
0	0
58	0
7	75
18	75
2	10
9	10
0	0
0	0
0	0
0	0
11	2
0	0
0	0
29	0
689	2
48	0
21	0
1	27
1	30
0	29
43	0
0	183
18	183
47	0
96	0
94	0
0	44
0	44
0	41
0	41
0	77
0	72
0	70
0	105
0	110
0	138
0	131
0	125
7	125
0	125
0	125
0	125
0	125
2	163
12	80
1	96
0	72
0	72
0	124
0	104
0	124
0	1815
9	1815
0	1815
5	2554
100	2554
6	2224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	127
1	127
2	127
0	104
0	127
0	127
0	127
0	140
0	134
0	134
0	140
0	134
0	134
0	134
0	134
0	134
0	134
0	134
0	134
0	134
0	1
0	1
0	1
0	1
0	681
1	681
39	0
1	0
2	458
0	458
15	460
256	0
227	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	3330
0	3330
3	3168
5	64
2	64
2	23
0	23
0	33
0	41
0	32
6	67
0	67
0	67
0	62
0	63
0	63
0	161
0	161
0	161
0	7
1	6
24	64
0	67
1	221
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	21
0	21
0	21
2	21
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	58
0	57
0	60
0	61
0	61
0	51
0	53
0	26
0	26
6	26
1	0
0	0
2	0
1	51
0	0
0	47
0	47
0	51
0	51
0	0
0	0
3	26
0	26
0	16
0	0
0	95
12	95
2	52
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
75	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	0
2	457
0	459
45	459
149	0
0	104
0	104
21	0
0	28
3	28
46	0
103	0
107	0
0	0
17	0
0	332
0	329
32	261
0	312
0	473
0	473
0	469
0	469
0	28
0	26
0	29
0	34
0	29
0	29
0	26
0	21
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	28
0	28
0	0
0	0
0	4
0	4
0	0
2	0
0	0
110	225
1	221
0	221
4	131
1	135
0	1
0	1
0	0
80	74
4	74
101	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	62
5	59
0	47
3	62
0	58
0	47
0	0
0	57
1	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
335	862
94	868
0	860
1	828
34	780
1	544
0	2792
0	2536
25	2743
9	2564
0	2298
2	2066
161	776
15	774
0	150
0	150
0	70
0	70
0	71
0	70
0	22
0	22
0	22
0	0
0	0
3	0
0	1
0	1
0	0
0	0
0	0
6	27
0	27
0	0
0	0
6	46
0	46
0	0
0	13
1	13
0	113
0	113
0	113
0	0
6	250
0	260
0	253
0	260
0	253
0	250
15	245
0	66
0	9
1	66
15	65
0	96
0	96
0	94
48	96
0	0
0	0
0	227
0	227
0	21
1	21
21	0
0	16
0	17
0	16
1	17
2	0
0	109
0	109
0	23
1	23
0	249
0	249
0	137
0	0
0	0
0	0
4	34
0	32
0	32
11	150
0	150
27	282
0	282
1	198
0	281
6	0
7	281
193	0
0	133
0	133
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	39
2	42
0	41
30	42
0	83
0	83
26	588
0	588
14	588
0	518
0	5
0	1
32	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	1
0	1
3	0
0	0
0	0
0	0
0	4
4	6
90	1217
0	1215
72	4
10	33
0	33
0	33
1	33
0	44
0	44
0	44
0	105
0	105
2	0
0	0
0	10
0	10
0	70
1	71
8	67
9	92
12	92
0	845
5	845
0	0
0	57
9	59
0	3
0	3
147	0
30	0
1	57
3	57
40	0
0	0
0	95
1	95
0	0
0	0
0	0
0	0
0	0
0	0
0	300
21	300
1	49
0	0
0	49
0	49
0	121
1	121
0	20
0	20
0	0
0	0
0	0
11	553
1	553
1	553
0	0
0	0
0	0
3	0
0	33
0	33
0	17
0	17
0	9
0	9
2	9
0	9
0	191
0	208
0	217
13	0
0	0
0	0
104	0
0	3
2	3
0	94
0	94
0	94
0	94
0	39
0	39
1	48
0	48
0	26
11	28
0	4
0	4
0	10
0	10
1	89
0	73
0	96
0	100
0	77
37	43
0	0
0	0
0	0
0	0
0	0
0	4
0	4
1	4
0	0
0	0
0	0
0	0
101	2
9	69
0	37
0	37
0	25
0	27
0	27
0	34
0	34
0	41
0	42
31	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	617
0	491
1	97
3	97
0	97
0	95
0	95
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	29
1	39
7	43
0	43
5	112
15	112
0	0
178	0
0	0
0	120
2	237
2	530
0	237
0	128
4	509
0	128
0	121
0	0
0	0
0	0
0	0
0	0
0	0
2	51
0	51
43	0
12	0
63	0
1	6
0	6
0	6
31	0
15	0
0	5
0	5
0	176
0	176
0	176
3	176
1	176
0	282
5	282
0	676
10	676
14	63
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	112
0	112
2	38
0	0
0	112
0	96
0	112
89	0
0	44
3	43
2	43
0	24
4	208
1	224
4	228
3	228
2	229
0	227
3	243
2	115
0	216
0	218
0	218
1	114
0	114
0	5
0	28
6	30
1	0
0	0
108	0
29	0
0	0
759	244
8	0
0	0
0	224
3	226
1	62
0	64
0	0
0	0
0	0
0	0
1	42
0	42
0	12
0	12
0	12
0	6
0	6
0	18
0	18
7	222
0	185
0	185
0	185
0	44
34	0
0	0
0	7
0	7
0	7
0	16
0	16
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
75	0
11	0
0	24
0	34
0	34
2	9
1	9
0	0
0	0
0	215
0	178
0	196
0	187
0	215
0	202
18	0
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	38
0	36
0	38
3	33
2	35
0	36
0	30
0	38
0	0
0	0
3	0
0	16
0	17
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	28
0	35
0	28
0	0
0	3
0	3
1	0
0	0
3	1334
14	1334
1	1287
39	1287
5	1287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
1	0
2	0
0	0
0	0
130	0
4	16
0	16
0	15
2	384
0	384
0	0
4	89
0	89
0	25
18	25
0	25
3	18
0	18
0	17
0	17
13	16
9	1660
2	1660
1	0
0	21
0	21
0	26
0	25
2	28
27	3643
54	2921
0	3643
0	3643
48	404
0	201
0	404
0	0
0	0
0	0
0	0
0	12
2	12
1	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
82	0
29	0
0	0
0	0
6	29
3	31
0	31
0	25
0	17
0	18
1	18
0	18
55	169
0	165
0	167
0	167
11	167
2	0
0	1
0	0
0	1
0	1
34	2698
0	2698
10	73
9	73
12	0
0	4
1	4
0	0
1	1
0	1
0	0
0	0
0	0
0	374
44	374
0	58
0	58
0	58
0	128
0	58
0	58
0	126
12	0
98	2605
0	2605
0	0
0	47
1	47
8	346
0	346
0	24
0	24
12	0
137	2
0	0
0	505
0	505
0	518
0	546
0	505
0	519
0	114
0	546
0	57
0	518
36	122
0	122
0	0
21	0
3	120
0	120
0	190
0	190
0	190
2	155
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
8	0
0	55
0	55
0	106
0	110
0	104
0	107
0	110
0	107
0	110
0	110
0	104
0	109
0	104
28	0
13	115
5	115
6	115
0	0
35	0
2	26
2	26
4	26
19	0
4	0
0	0
0	0
0	0
3	234
25	234
104	0
3	23
0	23
0	46
0	46
7	17
0	17
0	0
88	0
5	352
65	352
0	905
0	788
0	886
0	886
0	888
0	812
6	889
0	864
0	887
0	862
0	862
0	876
0	811
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	3
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	26
0	0
0	24
0	24
0	24
0	24
0	24
0	25
0	17
0	0
0	0
149	0
0	0
0	0
0	0
75	0
235	0
57	0
9	0
121	0
0	0
0	0
54	0
0	10
0	10
0	0
0	0
3	0
1519	4
57	0
0	86
0	86
0	0
0	164
1	164
2	2993
0	2993
0	2988
50	0
0	313
0	308
0	321
0	271
1	271
0	0
0	53
0	53
0	50
0	50
54	0
35	0
87	0
0	542
7	542
0	3
0	3
0	23
0	23
144	0
0	228
0	233
0	222
0	240
0	245
4	241
0	230
0	233
0	233
0	217
0	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	8
0	8
0	0
0	104
100	106
0	51
0	51
3	38
0	38
0	768
0	392
0	770
21	700
0	697
0	767
0	678
59	0
18	0
37	0
0	23
0	23
0	0
0	43
0	43
0	43
0	170
0	170
0	179
12	179
0	27
2	27
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
0	0
0	0
0	0
0	0
0	0
1	78
0	78
28	0
69	0
24	0
0	36
0	36
0	36
0	0
0	0
0	8
4	8
0	45
0	45
0	44
0	44
0	18
0	22
0	22
0	3
0	6
0	8
0	8
1	6
0	7
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
0	0
48	0
28	0
0	112
1	112
3	104
0	104
0	104
0	0
0	0
0	0
0	31
1	39
0	39
0	45
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	177
0	177
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
2	19
0	30
0	30
3	216
6	217
12	217
0	0
0	65
4	65
1	65
0	0
0	0
14	0
7	0
0	424
0	439
4	439
0	0
0	0
0	0
0	0
0	0
0	125
0	127
0	127
0	0
0	0
1	101
0	0
0	101
0	115
0	115
0	13
6	13
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	10
0	10
0	4
0	10
0	0
2	57
24	57
0	91
0	89
0	90
0	95
0	91
0	98
0	0
0	0
0	0
0	0
4	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	8
0	102
0	104
0	110
0	110
0	110
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	552
0	552
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
20	41
2	23
0	41
59	0
0	0
0	0
0	17
0	0
0	19
3	19
0	0
0	263
0	263
0	170
0	135
0	135
0	135
0	119
2	44
0	49
0	49
0	0
0	47
0	0
0	0
0	0
0	0
1	47
0	34
0	47
0	48
0	48
0	48
0	26
0	0
0	32
0	32
4	228
5	228
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	538
6	538
0	23
0	11
4	25
0	0
203	0
0	0
0	0
0	0
1	0
0	65
2	65
1	50
3	50
0	50
155	0
1	2
0	11
0	12
759	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	394
17	394
5	0
116	0
26	0
0	262
0	262
0	261
0	0
0	0
0	0
0	0
0	0
24	71
0	71
0	739
18	739
17	728
0	23
3	23
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	284
0	284
18	0
2	0
49	0
0	30
8	30
0	0
0	0
0	0
0	0
9	0
1	3051
0	3551
3	3551
0	0
22	233
0	214
0	212
0	214
0	214
0	216
0	235
0	213
0	228
56	0
213	0
174	0
0	219
0	219
0	94
1	94
0	2
0	2
0	3
3	3
0	0
0	0
0	0
0	0
0	0
18	42
3	42
5	0
6	0
0	10
2	10
0	49
0	49
0	49
0	0
0	0
9	18
0	18
0	16
0	16
3	12
0	12
0	113
1	47
0	113
0	113
0	113
0	9
2	141
1	128
0	132
0	132
0	126
0	126
3	128
4	0
4	89
0	89
0	4300
0	4300
76	3536
0	0
0	2
0	2
1	2
0	2
0	2
4	2
0	21
0	21
0	126
0	269
3	254
0	0
0	358
0	305
0	354
0	301
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
274	2
272	2
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
35	0
3	0
30	0
582	4817
0	4817
104	4
133	0
4	0
0	0
3	0
21	0
0	50
0	50
0	50
3	129
4	127
0	131
0	128
0	129
0	129
0	126
0	290
22	290
0	25
0	25
9	56
0	56
7	45
0	41
1	41
11	159
56	159
0	0
0	0
23	141
0	141
0	75
1	75
0	75
0	0
0	105
0	105
15	104
1	117
40	117
0	0
115	0
0	18
0	13
4	6
0	14
0	18
0	13
4	14
13	38
0	38
0	38
22	78
13	59
6	63
51	0
39	4
25	0
25	0
2	0
31	91
0	83
0	91
0	93
0	85
0	0
244	0
0	0
0	38
0	34
1	38
0	0
0	0
0	0
0	0
4	92
0	92
1	67
0	436
4	436
47	0
0	0
1	0
71	0
6	146
0	146
101	0
0	20
0	20
0	20
0	20
0	0
0	0
0	0
0	0
156	0
0	0
0	0
40	0
0	32
0	32
10	32
53	0
0	19
77	19
0	60
0	60
0	0
0	0
0	0
0	0
0	0
0	122
18	122
3	72
0	72
0	19
5	19
0	0
0	0
62	0
1	0
32	349
0	349
0	2
0	2
0	2
0	33
3	33
6	0
22	0
0	57
0	57
0	77
0	86
0	86
6	86
0	0
2	514
0	514
0	105
0	105
0	105
0	105
0	106
0	105
0	117
0	117
0	105
0	105
0	104
0	61
0	78
0	78
0	13
0	0
0	0
2	843
66	843
3672	0
218	2
0	64
0	62
0	64
0	64
14	0
3	11
0	11
0	388
15	388
140	0
53	376
2	376
118	376
33	0
31	0
0	77
1	77
6	0
42	0
80	0
0	11
0	11
0	0
0	28
0	30
0	25
31	0
0	1
0	1
0	83
1	83
0	4
0	4
0	4
0	4
0	1
2	1
2	1
0	1
45	0
95	0
0	19
0	19
0	0
2	112
0	112
0	112
0	0
1	20
0	20
3	0
11	212
0	212
