UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
58	903
131	903
1	58
389	0
8	58
0	123
2	123
0	11
1	11
1	11
0	0
0	3
0	3
0	3
0	3
0	8
0	8
0	8
0	8
0	0
297	0
452	0
0	0
20	0
584	0
0	0
2	0
234	0
0	0
0	0
3	0
0	0
83	0
2	0
328	0
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
260	1759
595	1771
0	386
0	422
333	716
0	524
0	560
0	501
0	501
0	537
0	519
0	501
0	501
0	452
0	452
0	442
0	429
0	465
0	772
0	139
0	195
2	67
0	60
0	60
0	213
2	0
0	0
2	0
0	0
0	0
0	0
0	213
0	318
33	318
5	0
8	4478
8	4486
9	4486
135	4486
457	0
33	662
0	640
8	655
0	666
0	666
0	662
0	0
0	0
0	0
3	1530
3	1536
0	1567
51	1530
104	1238
0	1238
487	0
0	957
0	985
0	1161
0	1051
26	1159
0	1133
35	642
78	655
1	0
56	0
3	0
0	0
6	337
4	282
0	425
10	435
0	531
0	388
0	531
0	388
0	23
109	0
7	8
0	1
3	1
565	0
165	0
393	4
2	2635
0	2472
0	2469
0	2635
0	649
0	649
184	0
2	270
95	0
23	270
982	0
86	2
1139	0
13	52
0	52
0	1113
17	1050
1	1092
0	0
0	3
3	3
0	1002
475	1014
0	0
0	0
0	0
30	3684
3	3658
7	3613
80	3589
101	0
217	2
0	4409
3	5016
2	5018
0	5562
10	5016
429	3863
52	397
0	377
1	7
2	8
0	8
0	8
0	8
0	4
0	4
0	4
0	0
1	1
0	1
0	1
0	0
0	1323
2	1219
0	1313
0	1547
0	1403
6	4468
394	4468
60	0
2463	0
164	0
0	134
10	138
652	8
1	0
0	0
5	0
158	0
1	0
3	544
52	814
0	814
9	818
1	149
0	149
30	730
1	730
16	182
0	182
101	16
43	16
0	2240
0	2240
9	1920
654	0
8	190
0	252
0	251
2	189
0	252
12	189
4	189
6	251
0	0
0	0
0	0
0	0
0	0
0	0
0	118
1	118
1	118
8	133
2	133
162	0
8	0
0	0
0	0
774	8
11	0
0	0
0	0
245	6
41	317
9	317
1584	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
91	0
2344	4
0	138
0	138
0	137
0	137
123	2
0	865
0	865
0	2
0	2
0	6
0	6
0	5
0	6
190	2
22	0
211	2
0	919
0	917
0	1015
2	612
0	481
18	4651
0	4651
3	4279
10	4279
0	4279
1	4279
0	27
6	27
0	569
0	569
135	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
181	0
1	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	890
4	962
7	962
0	962
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	2
0	2
7304	9942
12	9942
0	0
0	3
0	3
0	3
6	254
16	256
0	256
1	254
0	254
1	0
25230	1529
453	0
560	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	96
0	96
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	1
0	1
19	727
0	829
0	829
0	829
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
1	16444
0	16444
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	328
0	311
1	323
0	326
0	334
0	317
0	317
7	334
0	0
0	0
0	0
0	0
0	0
32	904
0	904
0	0
0	0
0	0
0	0
0	667
0	1113
0	1198
0	1076
0	1194
0	1072
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	3
2	3
0	0
0	0
0	0
1	0
9	20
0	20
0	0
0	0
0	0
1	0
256	0
178	0
0	1405
0	2177
0	2084
115	2193
21	1960
0	0
187	416
7	431
0	430
0	10102
187	10102
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	461
65	461
8	325
0	325
3	371
30	373
11	371
203	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
49	0
931	0
67	0
114	0
51	654
171	654
151	1216
60	1099
31	1189
0	1287
86	1136
7	971
10	1120
42	1114
9	389
0	389
1	38
0	38
0	1247
0	1285
0	1178
3	1256
0	1286
0	0
0	0
0	0
0	0
2	0
1	0
3	75
0	75
0	0
462	432
12	432
677	0
194	2
27	106
0	106
5	70
0	70
0	808
0	886
0	604
0	984
0	1015
12	958
4	886
0	828
0	371
0	0
18	733
41	733
124	0
0	7
0	5
0	15
0	14
3	187
0	187
0	132
14	377
69	377
0	0
0	0
1	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	2051
395	2059
21	2
565	0
0	250
22	252
307	4
6	0
1	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	62
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	33
5	41
0	132
0	132
0	137
0	137
0	143
0	143
0	143
0	79
0	80
0	80
0	0
0	0
0	0
0	0
2	0
5	197
4	197
0	0
176	773
0	773
0	701
0	701
42	718
4	831
97	844
0	843
93	0
0	678
0	678
0	678
580	0
23	0
0	327
39	327
0	0
312	20
4	268
7	265
25	265
1	0
0	1
0	1
424	0
0	1274
72	1286
0	1228
1	1228
289	0
4	294
0	333
0	333
1	232
0	0
0	0
6	6
0	58
4	58
0	6
0	114
5	114
0	0
0	4
0	1
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	680
0	764
9	700
53	0
88	0
0	1183
0	1003
34	1002
0	1010
0	903
0	1062
0	1062
25	1070
0	1036
0	971
2	935
4	743
1	724
0	8125
1053	8125
66	0
124	82
0	82
168	0
22332	2
0	672
0	687
0	647
0	666
0	4
0	4
0	7
0	7
0	7
0	0
0	0
0	275
0	275
0	275
1287	0
744	8
134	326
0	326
370	0
4	626
331	628
38	1483
0	1483
2	0
0	0
0	150
0	150
1	78
4	0
0	171
3	171
130	0
80	0
0	893
16	893
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
93	2
0	0
52	9083
933	9085
110	0
157	0
0	0
872	2
1	1775
23	1781
16	1617
1	126
4	0
3	0
0	126
2	0
71	0
0	0
4	45
46	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1185
0	1377
0	1576
0	1576
0	1647
0	1647
1	0
1	0
164	0
16	132
0	141
0	141
0	139
0	13
0	11
120	0
18	380
9	380
5	75
0	75
517	0
2	0
0	166
0	166
0	0
20	0
1	0
0	0
1010	0
440	2370
17	2366
0	0
0	0
0	0
0	0
2	0
0	974
0	974
0	850
0	850
0	850
0	0
217	0
612	20
358	0
0	0
0	0
0	67
0	67
0	0
0	0
0	0
0	0
0	367
0	454
0	254
0	367
174	515
0	367
0	446
0	485
0	1272
0	1274
553	16
0	1382
29	2429
84	117
31	117
0	2068
13	2
12	189
0	185
39	1339
0	1244
0	1459
0	523
42	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	17
0	17
0	17
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	189
0	189
5	405
0	427
0	427
0	418
0	0
0	0
0	0
0	1385
0	1470
27	686
276	0
17	0
29	1446
3	1490
33	1521
62	1552
0	537
82	577
12	10702
352	7844
5587	10790
0	0
0	0
0	0
292	2
46	206
0	242
0	242
1	244
0	244
213	905
3	905
11	500
2	498
2	497
2	497
0	498
67	502
135	0
0	395
108	395
369	0
11	406
0	477
0	477
218	2833
62	2833
0	0
0	446
21	446
591	0
0	0
1	47
13	47
590	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
668	0
0	247
54	251
58	510
0	504
0	483
0	504
0	100
0	119
0	121
0	2
0	2
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	0
286	0
0	0
0	0
0	0
6	0
1697	0
489	0
0	923
0	923
3150	4
0	326
0	326
6	4706
0	4715
29	4717
0	4657
1	4657
2	4657
0	4657
0	650
0	579
0	2051
0	605
0	2083
0	1770
0	1722
1	1469
0	1783
0	1470
495	0
283	776
74	621
0	688
0	400
113	406
0	89
0	134
0	134
573	0
113	4
0	0
0	1
0	1
0	1
1	1
0	676
13	676
0	0
0	0
6	77
1	77
0	3116
0	3116
3	2
0	2
0	0
0	347
5	388
0	403
0	0
37	0
212	2
400	0
2	0
0	0
0	0
0	0
0	0
50	137
0	137
374	0
397	2
0	462
12	462
129	984
2	885
0	982
1	982
135	2579
33	2511
15	2524
0	0
0	0
0	0
0	841
4	740
0	444
8	343
0	1646
0	1646
0	1640
0	1640
0	1646
0	1646
10	47
0	38
0	47
1498	16
0	0
0	2
0	2
0	0
3	10
0	451
0	452
1	465
2	482
0	461
1	133
0	0
0	65
5	65
113	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
13	0
0	103
4	81
0	112
2	115
0	125
2	111
0	100
21	97
0	998
0	998
0	998
59	1010
0	998
0	0
147	998
80	2
1	390
26	390
45	388
8	0
3	476
42	476
149	1135
0	1119
0	1119
0	0
0	0
0	3
1	3
0	0
0	0
0	0
20	1883
5	1610
0	2046
6	1581
0	1897
344	1419
1	94
0	117
0	117
0	117
6	4
0	4
9932	220
1288	0
6	8213
0	8213
1187	2
77	0
407	0
61	0
0	8
0	8
177	0
0	1201
2	1201
4	8
195	11
0	0
0	0
0	0
0	0
0	0
0	0
82	2
0	0
0	4
0	4
0	4
0	0
0	0
0	4
0	4
0	4
644	0
51	144
23	144
0	520
7	520
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	222
16	232
7	219
0	222
0	222
5	222
474	0
0	523
4	500
0	572
2	544
78	511
48	511
20	442
0	652
0	635
42	637
386	564
3	0
53	543
0	632
5	817
0	899
0	833
0	751
0	825
0	1090
6	1005
0	861
0	913
0	540
0	823
0	1165
8	790
2	806
11	515
0	542
4	522
1	548
0	516
46	0
0	1420
13	3138
31	3293
6	2748
2	1548
0	1100
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
283	0
0	0
0	0
0	0
0	0
2158	0
304	0
0	828
0	590
1	737
0	1203
74	1203
0	126
2	170
4	138
1	182
3	12
0	12
2	12
0	0
0	1
0	1
20	1288
0	1371
27	1371
0	0
128	2072
0	2072
2	33
0	33
0	24
2	32
0	32
0	0
0	0
36	0
10	1211
24	1211
20	1211
321	0
1	0
0	1840
0	1941
2	1820
0	1908
0	1899
0	1752
0	1210
0	1081
0	1072
0	1091
0	0
135	1063
4	1063
0	1063
0	699
0	800
0	723
0	0
0	0
0	0
0	0
56	826
8	1614
0	1723
0	1560
1	2651
89	2504
0	2816
2	2580
0	2688
2	2652
1117	2
0	21551
321	21551
0	0
0	0
0	0
38	573
174	573
110	20389
3557	20391
482	0
34	95
0	1345
0	2020
3	1889
0	1540
0	1540
320	1275
12	187
53	1755
1	1803
56	1225
0	1208
581	0
3	0
461	0
71	420
0	420
0	0
0	5
0	5
0	226
5	226
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	46
0	54
0	48
0	46
0	14
1	26
0	26
0	26
0	24
0	26
0	25
0	19
0	12
0	12
0	12
0	12
0	12
0	12
0	20
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1850
9	1954
0	2050
138	1553
0	165
12	166
0	128
3	0
24	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
725	0
2	0
0	15
0	15
0	543
0	584
17	612
15	653
43	851
0	851
0	851
0	786
26	786
0	0
531	17499
89	17499
0	0
274	0
1160	0
76	0
130	0
0	1
0	1
0	1
532	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	218
6	218
4	210
1	2436
2	2436
0	0
0	0
0	821
0	1139
31	808
0	1126
162	0
26	497
7	522
33	522
0	497
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	39
0	103
0	103
0	3
1	3
411	0
0	0
0	0
0	0
2	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	0
6	736
0	839
4	715
5	780
0	776
0	404
0	0
15	372
7	372
12	232
73	232
19	183
30	183
165	2
0	54
0	54
536	0
14	0
213	252
18	252
75	0
0	540
0	540
372	0
0	2
0	2
4	59
0	59
0	0
0	0
0	0
0	0
0	575
105	575
0	256
0	258
0	212
9	214
5	412
0	412
3	412
0	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	4
267	1387
0	1385
1	1189
0	0
0	0
0	0
0	0
0	6
0	6
1	0
1	122
9	140
0	152
0	107
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
140	0
0	0
0	0
0	2
0	2
0	2
0	0
0	3
0	3
224	2
1104	0
0	773
0	773
3	752
0	527
1	515
336	0
225	0
323	2
722	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
513	0
0	0
269	4
1963	15
37	0
79	0
7	0
0	0
6	0
11	0
0	0
2292	6
39	0
11	1258
0	1463
0	1463
0	1453
0	1267
0	1287
12	1287
386	6
0	2
439	0
0	2
0	0
0	0
0	2
0	2
0	557
22	557
424	0
0	692
0	714
13	714
6	0
429	9843
1108	9845
159	0
0	4
0	4
81	383
0	383
7	379
0	397
0	397
0	0
0	0
0	0
1	1284
24	1206
22	1300
0	1274
110	0
152	0
453	0
2	6
0	0
0	8
0	8
0	0
0	0
0	0
1	4653
83	4653
0	0
0	709
2	651
4	646
0	246
0	203
0	25
0	658
5	25
3	0
0	0
0	0
0	2
0	2
0	2
10	13
0	13
0	13
0	13
0	0
1	0
0	0
48	831
10	831
9	831
2	831
4	0
25	170
10	170
4	98
1	98
3	4337
525	11822
153	11822
151	0
0	391
0	384
0	317
0	299
0	310
0	368
0	294
0	368
0	294
0	0
0	368
0	294
0	368
0	294
0	368
0	294
0	276
0	0
0	0
104	0
0	1099
5	1099
0	1112
0	1085
4	1099
2	1099
0	74
6	74
21	375
0	373
355	395
10	829
0	930
1	918
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
347	2
0	446
0	446
31	0
37	606
0	606
232	0
0	932
1	1177
0	1033
0	534
3	412
0	607
0	632
0	632
0	444
840	0
3	3211
5	3225
2	2928
0	3784
8	3211
0	0
225	0
7	316
0	393
0	374
4	381
20	451
0	474
0	281
0	309
0	393
6	26
4	26
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
30	561
0	823
264	823
17	0
304	0
38	213
0	213
284	2
406	0
0	553
10	553
7	0
0	0
0	0
0	481
0	481
319	395
0	0
0	0
14	395
12	0
17	313
43	330
8	313
18	330
0	328
606	0
0	475
1	475
0	0
0	66
0	66
0	60
0	60
16	0
153	0
0	321
0	353
0	353
0	321
0	353
0	321
0	353
111	0
0	0
0	0
0	5
0	5
0	2
3140	6
227	0
5	0
0	0
0	0
6	669
0	851
0	851
0	349
0	349
0	389
0	389
0	0
0	0
46	1123
318	1123
106	687
0	687
13	2075
3	0
29	0
0	2017
99	2683
95	2691
3	280
53	513
0	513
1	0
6	246
0	246
0	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	414
22	414
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	161
15	163
23	12
15	172
2	162
11	0
14	142
0	142
245	0
924	2
4	688
2	721
83	717
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	3
343	0
0	616
0	617
0	684
5	880
0	952
0	1025
0	974
0	1047
0	955
0	1089
0	1042
1	1002
2	0
1	0
0	87
25	87
718	0
0	144
24	144
3	0
0	70
0	109
0	109
2	109
0	0
4	0
0	0
90	0
128	0
3	0
0	83
3	83
2	83
0	0
82	0
172	0
7	937
113	937
247	2281
0	2281
0	0
1	0
0	0
88	0
0	3
0	3
2	0
213	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
0	1
0	1
0	1
1	2296
0	2330
48	2329
73	2332
1	2299
0	0
136	9980
1	9978
32	9978
8	9498
5	0
0	9915
0	9915
2	0
76	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	513
123	519
0	0
3	0
0	11
0	11
0	0
0	5
0	5
0	0
0	3
0	3
0	0
0	0
0	0
28	486
0	486
0	435
0	152
30	152
37	183
32	189
17	173
5	622
8	0
0	622
34	597
324	0
138	1389
2	1389
0	0
4	15
1	15
1	0
0	0
0	0
0	0
0	0
0	0
5	0
239	0
371	0
0	255
0	258
0	258
0	216
2	279
0	319
42	0
0	0
24	256
0	256
0	0
0	0
5	102
0	241
44	241
49	272
1	270
8	21306
0	21306
0	0
0	0
0	0
0	0
0	0
16	960
0	960
12	0
0	14
0	14
0	14
1	14
208	0
317	0
223	0
263	0
13353	8
56	1666
0	1666
84	3618
0	3618
0	0
0	0
0	0
0	0
0	0
0	4
6	4
144	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	39
0	51
0	51
0	51
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	19
0	19
1	330
0	330
0	0
32	94
0	94
0	94
0	0
0	0
0	0
3	636
0	636
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4449	0
0	1441
2	1445
1	1636
11	1502
3	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	230
5	230
20302	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
461	0
30	1347
14	1321
92	1344
156	383
134	383
215	0
184	6
96	0
0	17
0	17
0	15
278	1167
0	1165
1270	4
15	322
0	394
0	372
0	383
1	379
93	638
7	78
0	323
0	330
0	308
0	319
0	240
0	252
0	157
8	157
5	3160
277	3160
5	237
0	237
10	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
14	0
16	0
0	0
0	0
0	1163
0	0
1	0
2	0
6	1163
0	1131
0	0
0	0
0	0
0	0
16	176
42	178
125	0
51	0
1	1384
3	1632
55	1845
0	1822
0	1822
0	1808
0	1386
0	1384
0	1384
0	0
0	0
1081	0
0	0
0	75
0	75
294	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
1	0
0	0
0	0
6	0
0	2044
177	2064
0	498
0	498
0	6
0	6
15	0
63	67
44	65
39	74
0	74
529	0
302	0
1142	0
26	881
227	881
9	0
0	0
7	0
0	83
2	83
15	589
110	589
40	1351
4	1370
8	1351
6	1370
2	590
0	581
16	598
152	0
0	204
2	134
0	204
1	0
0	351
6	360
257	365
1	361
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
479	12
315	38
0	0
0	0
0	0
2	0
5	0
308	0
54	387
1	387
0	601
163	601
0	584
71	584
229	0
1	230
0	230
35	0
523	0
1	0
2	141
0	141
0	144
0	141
8	144
0	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	588
0	588
0	706
0	740
0	740
0	556
0	556
11	547
2	430
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	80
0	80
171	0
159	0
2	599
0	622
99	622
249	0
393	4
31	336
0	265
5	336
8	339
51	339
2	0
0	1278
2	1200
0	960
0	1278
8	1206
0	0
0	0
0	0
0	642
66	642
0	0
0	0
0	0
0	0
0	0
0	565
4	565
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1336	0
153	0
50	156
174	156
5	0
63	0
0	0
0	0
0	0
0	0
0	0
175	8
292	0
282	1569
1	1569
185	1839
3	1837
621	0
17	0
6	1069
107	1071
0	5
0	5
178	4
48	264
10	258
0	279
3	157
1	243
3	243
0	399
0	404
2	404
69	404
141	0
1204	0
1082	10
0	0
0	0
0	0
0	296
0	296
0	0
1	0
35	168
0	168
295	0
0	222
0	222
2	0
237	0
1	416
27	416
0	3
1	3
0	4048
1	4053
359	4053
0	48
0	48
2	964
15	970
0	925
0	817
3	0
0	915
0	762
0	822
18	3003
29	0
0	2999
1670	3435
0	3321
0	3431
15	3289
12	3289
0	3288
0	3289
5	115
0	115
4094	0
0	1162
0	1005
0	1123
0	966
5	1118
26	0
0	85
69	85
0	571
0	571
103	0
249	0
204	0
214	0
0	0
0	0
0	0
0	0
2308	2
60	0
105	0
12	96
0	96
45	396
14	425
2	438
309	0
1228	0
23	665
0	665
0	562
159	2058
0	2058
0	0
67	0
1	150
24	150
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
7	1074
1	1074
280	0
71	0
2548	0
0	71
18	71
2	71
13	210
0	210
208	0
0	1
0	1
1	615
64	615
0	484
6	456
0	484
0	81
0	124
14	124
827	2
5642	2
330	0
3	80
0	80
0	80
0	2
0	2
0	2
0	2
0	2
1	0
159	4074
6095	4078
2	0
0	12978
512	12978
28	12324
7686	0
172	111
0	111
4	111
0	1007
0	1007
36	665
9	923
117	1306
72	1360
79	1373
4	1494
0	0
0	1
0	0
0	1
42	0
0	0
0	4
0	4
0	4
17	142
367	170
539	0
3	777
1	777
212	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	372
0	403
0	316
0	281
7	281
28	437
5	437
0	0
0	18
12	18
0	178
0	178
40	153
0	161
198	2
0	0
0	0
0	0
0	0
133	0
0	1157
0	343
1	1221
25	1230
7	1219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	490
5	490
0	490
1854	0
1143	0
0	0
0	0
0	0
0	0
33	0
0	0
65	2
0	0
0	0
61	0
0	3744
1	3914
1098	3931
50	3031
3	5
0	5
0	998
0	998
0	915
0	915
0	8
0	0
0	8
211	5051
282	5051
0	0
0	0
0	0
0	0
0	0
0	0
6	87
0	198
0	197
0	0
0	0
0	0
3	0
0	36
0	36
0	0
30	2940
49	2219
0	2965
6	1707
569	2287
35	1637
0	1173
0	1227
0	1227
0	4375
0	4375
505	4216
0	773
0	773
0	120
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
117	1009
4	990
0	1007
1	0
0	0
0	0
0	0
404	445
0	439
108	0
0	0
5	353
16	353
11	384
0	384
7	209
3	209
0	0
0	98
3	149
0	324
148	422
1	98
0	1349
20	1349
9	1073
918	0
268	0
0	159
0	159
2	266
0	266
0	212
0	225
0	170
0	153
0	0
0	0
0	0
0	1
0	1
0	1
0	0
24	785
220	785
239	2
0	0
166	0
256	0
156	0
10	0
0	0
0	0
0	0
36	338
0	338
0	15
0	15
0	0
118	2
2403	0
0	0
0	0
55	0
0	0
0	0
0	0
0	305
24	310
8	310
9	305
0	0
304	0
0	116
0	116
4	157
16	157
26	157
1	2321
0	2266
0	2090
17	2045
163	1951
0	2114
0	1938
0	1434
0	1282
36	1241
0	1
0	1
0	0
0	0
0	0
0	690
0	809
3	781
0	0
0	0
0	83
64	83
205	0
3	768
210	768
6	721
8	721
67	1132
0	1144
0	958
15	471
371	0
3	0
0	0
74	0
130	0
207	0
237	807
119	807
34	2576
404	2576
99	0
9	0
127	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	2
215	0
775	0
0	10
4	10
1	0
66	599
0	3061
2	2995
15	2995
28	1690
1	1733
157	3939
6	0
0	136
0	136
0	134
0	130
0	136
0	134
0	135
0	136
57	131
29	0
0	0
29420	7
0	135
0	205
65	212
0	212
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	481
6	264
45	355
0	481
0	114
74	116
0	144
23	1850
864	1850
0	155
20	155
315	342
0	342
140	0
0	1
1	1
0	1
6	0
32	3977
9	3978
11	3976
895	3976
10	51
6	49
0	51
0	46
163	23809
0	23809
0	318
1	163
0	318
0	186
4	186
0	128
0	0
0	0
0	16
0	16
0	16
0	16
0	16
15	86
1	86
261	2774
0	2788
0	2761
0	2761
0	2791
1	2463
0	2772
